,clientID,client_lr,client_mom,batch_size,loss,accuracy
744,15,1.0,1.0,16,0.0036363913677632,0.8487980365753174
745,15,1.0,0.6666666666666666,16,0.0039039321709424,0.8348143100738525
746,15,1.0,1.0,32,0.0042369943112134,0.8188897371292114
747,15,1.0,1.0,64,0.0042914729565382,0.816434383392334
750,15,0.0816326530612245,1.0,16,0.0043435492552816,0.8152885437011719
749,15,1.0,0.3333333333333333,32,0.004410708323121,0.8132307529449463
753,15,0.1836734693877551,1.0,16,0.0044805435463786,0.8088345527648926
748,15,0.1836734693877551,1.0,32,0.0045653525739908,0.807992696762085
752,15,1.0,0.3333333333333333,16,0.0045857005752623,0.8064259886741638
754,15,1.0,0.6666666666666666,32,0.0045920582488179,0.8061219453811646
