,clientID,client_lr,client_mom,batch_size,loss,accuracy
312,6,1.0,1.0,16,0.0037553533911705,0.8416408896446228
313,6,1.0,1.0,32,0.0039884839206933,0.8298225402832031
315,6,1.0,1.0,64,0.0042407135479152,0.8207390308380127
314,6,0.1836734693877551,1.0,16,0.0042951623909175,0.8187856078147888
316,6,1.0,0.6666666666666666,16,0.0045335167087614,0.8084649443626404
317,6,1.0,0.0,16,0.0048597762361168,0.7904932498931885
318,6,1.0,0.6666666666666666,64,0.0050886198878288,0.7820608615875244
319,6,0.1836734693877551,1.0,32,0.0050711194053292,0.7817678451538086
320,6,0.0816326530612245,1.0,16,0.0050641787238419,0.776200532913208
322,6,1.0,0.3333333333333333,16,0.0052295164205133,0.7670193910598755
