,clientID,client_lr,client_mom,batch_size,loss,accuracy
284,3,0.5918367346938775,0.9999999999999999,32,0.0016549116699025,0.990238606929779
282,3,1.0,0.9473684210526315,16,0.0020923020783811,0.9869847893714904
283,3,0.5918367346938775,0.9999999999999999,16,0.0023652266245335,0.9848155975341796
292,3,1.0,0.9999999999999999,32,0.0028953568544238,0.9826464056968688
285,3,0.5918367346938775,0.9473684210526315,32,0.0036010462790727,0.9793926477432252
286,3,1.0,0.9473684210526315,32,0.0043439306318759,0.9718004465103148
288,3,0.5918367346938775,0.9999999999999999,64,0.0047334539704024,0.9707158207893372
297,3,0.5918367346938775,0.9473684210526315,16,0.0044347690418362,0.9707158207893372
290,3,0.12244897959183676,0.9473684210526315,16,0.0066647105850279,0.9598698616027832
306,3,1.0,0.9999999999999999,64,0.0060067400336265,0.9598698616027832
