,clientID,client_lr,client_mom,batch_size,loss,accuracy
1039,13,1.0,0.3157894736842105,16,0.0167059823870658,0.8915871381759644
1047,13,0.12244897959183676,0.9999999999999999,16,0.0168725568801164,0.8859496712684631
1038,13,0.5918367346938775,0.631578947368421,16,0.0180930867791175,0.8820468187332153
1043,13,0.0816326530612245,0.9999999999999999,16,0.0181231927126646,0.879878580570221
1032,13,1.0,0.0,16,0.0204151757061481,0.863833487033844
1033,13,0.1836734693877551,0.9999999999999999,16,0.0219353400170803,0.8521248698234558
1034,13,0.12244897959183676,0.9473684210526315,16,0.0231898631900548,0.8395490050315857
1035,13,0.1836734693877551,0.9999999999999999,32,0.0236412249505519,0.8395490050315857
1042,13,0.0816326530612245,0.9473684210526315,16,0.0251914821565151,0.8317432999610901
1046,13,0.1836734693877551,0.9473684210526315,16,0.0257817134261131,0.8256721496582031
