,clientID,client_lr,client_mom,batch_size,loss,accuracy
1116,14,1.0,0.631578947368421,16,0.0145827569067478,0.9054639935493468
1113,14,0.12244897959183676,0.9999999999999999,16,0.0172882359474897,0.8911535143852234
1115,14,0.163265306122449,0.9999999999999999,16,0.0190440118312835,0.8755420446395874
1114,14,0.5918367346938775,0.631578947368421,16,0.0206743068993091,0.8633998036384583
1112,14,0.5918367346938775,0.9473684210526315,32,0.0206011980772018,0.8629661798477173
1117,14,0.1836734693877551,0.9999999999999999,16,0.0238457545638084,0.8391153216362
1122,14,1.0,0.3157894736842105,16,0.0243418831378221,0.8365134596824646
1121,14,0.04081632653061224,0.9999999999999999,16,0.0271187145262956,0.8183000683784485
1123,14,0.163265306122449,0.9999999999999999,32,0.0268314722925424,0.8178664445877075
1120,14,0.163265306122449,0.9473684210526315,16,0.028489876538515,0.8013876676559448
