,clientID,client_lr,client_mom,batch_size,loss,accuracy
234,3,1.0,0.9999999999999999,16,0.0033931860234588,0.8599891066551208
237,3,1.0,0.9473684210526315,16,0.0035226081963628,0.8522107005119324
236,3,0.5918367346938775,0.9999999999999999,32,0.0035888054408133,0.8507096171379089
232,3,0.5918367346938775,0.9999999999999999,16,0.0036133001558482,0.8496633768081665
233,3,1.0,0.9999999999999999,32,0.0035806018859148,0.84939044713974
235,3,0.5918367346938775,0.9473684210526315,16,0.0037810024805366,0.8423853516578674
240,3,1.0,0.9473684210526315,32,0.0039871861226856,0.8322416543960571
239,3,0.1836734693877551,0.9999999999999999,16,0.0041918270289897,0.8211881518363953
238,3,0.5918367346938775,0.9473684210526315,32,0.0043102800846099,0.8208697438240051
243,3,0.163265306122449,0.9999999999999999,16,0.0042953696101903,0.8188682794570923
