,clientID,client_lr,client_mom,batch_size,loss,accuracy
282,3,0.1836734693877551,0.9473684210526315,16,0.0160418562591075,0.8946298956871033
285,3,0.5918367346938775,0.631578947368421,16,0.0168960466980934,0.8911466002464294
284,3,0.5918367346938775,0.631578947368421,32,0.0173463989049196,0.8879535794258118
283,3,1.0,0.631578947368421,16,0.0176419932395219,0.886502206325531
289,3,0.0816326530612245,0.9999999999999999,32,0.0190277341753244,0.8711175322532654
286,3,0.12244897959183676,0.9473684210526315,16,0.0194315873086452,0.8702467083930969
292,3,0.12244897959183676,0.9999999999999999,32,0.0205758959054946,0.8687953352928162
288,3,0.12244897959183676,0.9999999999999999,64,0.0217702481895685,0.8545718193054199
291,3,0.04081632653061224,0.9999999999999999,16,0.0218625087291002,0.852830171585083
294,3,0.5918367346938775,0.0,16,0.0223561022430658,0.8510885238647461
