,clientID,client_lr,client_mom,batch_size,loss,accuracy
392,5,0.5918367346938775,0.9999999999999999,16,0.0011795264435932,0.94867342710495
394,5,1.0,0.9473684210526315,16,0.0012198922922834,0.9464623928070068
393,5,1.0,0.9999999999999999,32,0.0012544107157737,0.9458532333374025
397,5,0.5918367346938775,0.9473684210526315,16,0.001339636160992,0.9423788189888
395,5,0.5918367346938775,0.9999999999999999,32,0.0013351329835131,0.9421306848526
398,5,1.0,0.9473684210526315,32,0.0013501396169885,0.941047728061676
400,5,0.163265306122449,0.9999999999999999,16,0.0013964123791083,0.9392203092575072
402,5,1.0,0.9999999999999999,16,0.001454748911783,0.9375959038734436
401,5,0.1836734693877551,0.9999999999999999,16,0.0014452772447839,0.9371446371078492
396,5,0.5918367346938775,0.9473684210526315,32,0.0014930913457646,0.9357233047485352
