,clientID,client_lr,client_mom,batch_size,loss,accuracy
314,4,0.1836734693877551,0.9999999999999999,16,0.0008149747736752,0.995777428150177
320,4,0.5918367346938775,0.9999999999999999,32,0.0008454131893813,0.995777428150177
312,4,0.163265306122449,0.9999999999999999,16,0.0011322885984554,0.994535505771637
318,4,0.12244897959183676,0.9999999999999999,16,0.0013879728503525,0.992548406124115
324,4,1.0,0.9473684210526315,32,0.001316221896559,0.992300033569336
317,4,1.0,0.9473684210526315,16,0.0013979346258565,0.9920516610145568
331,4,1.0,0.3157894736842105,16,0.0017887502908706,0.991306483745575
325,4,0.0816326530612245,0.9999999999999999,16,0.0017187531339004,0.9908097386360168
321,4,1.0,0.9999999999999999,32,0.0017731682164594,0.9893194437026978
328,4,0.12244897959183676,0.9473684210526315,16,0.0021830881014466,0.989071011543274
