(0.8541561, {'act_fn': <jax._src.custom_derivatives.custom_jvp object at 0x7fbe5d33e630>, 'client_lr': 0.05, 'server_lr': 0.03162277660168379, 'client_momentum': 0.6, 'server_momentum': 0.9, 'batch_size': 16, 'epochs_per_round': 2, 'rounds': 30})
(0.8537778, {'act_fn': <jax._src.custom_derivatives.custom_jvp object at 0x7fbe5d33e630>, 'client_lr': 0.1, 'server_lr': 0.03162277660168379, 'client_momentum': 0.3, 'server_momentum': 0.9, 'batch_size': 16, 'epochs_per_round': 2, 'rounds': 30})
(0.85330504, {'act_fn': <jax._src.custom_derivatives.custom_jvp object at 0x7fbe5d33e630>, 'client_lr': 0.1, 'server_lr': 0.03162277660168379, 'client_momentum': 0.3, 'server_momentum': 0.9, 'batch_size': 32, 'epochs_per_round': 2, 'rounds': 30})
(0.8520155, {'act_fn': <jax._src.custom_derivatives.custom_jvp object at 0x7fbe5d33e630>, 'client_lr': 0.01, 'server_lr': 0.03162277660168379, 'client_momentum': 0.9, 'server_momentum': 0.9, 'batch_size': 16, 'epochs_per_round': 2, 'rounds': 30})
(0.85139656, {'act_fn': <jax._src.custom_derivatives.custom_jvp object at 0x7fbe5d33e630>, 'client_lr': 0.1, 'server_lr': 0.03162277660168379, 'client_momentum': 0.6, 'server_momentum': 0.9, 'batch_size': 32, 'epochs_per_round': 2, 'rounds': 30})
(0.8513192, {'act_fn': <jax._src.custom_derivatives.custom_jvp object at 0x7fbe5d33e630>, 'client_lr': 0.05, 'server_lr': 0.03162277660168379, 'client_momentum': 0.9, 'server_momentum': 0.9, 'batch_size': 32, 'epochs_per_round': 2, 'rounds': 30})
(0.8511816, {'act_fn': <jax._src.custom_derivatives.custom_jvp object at 0x7fbe5d33e630>, 'client_lr': 0.5, 'server_lr': 0.03162277660168379, 'client_momentum': 0.0, 'server_momentum': 0.9, 'batch_size': 64, 'epochs_per_round': 2, 'rounds': 30})
(0.8510011, {'act_fn': <jax._src.custom_derivatives.custom_jvp object at 0x7fbe5d33e630>, 'client_lr': 0.1, 'server_lr': 0.03162277660168379, 'client_momentum': 0.9, 'server_momentum': 0.9, 'batch_size': 64, 'epochs_per_round': 2, 'rounds': 30})
(0.849746, {'act_fn': <jax._src.custom_derivatives.custom_jvp object at 0x7fbe5d33e630>, 'client_lr': 0.1, 'server_lr': 0.03162277660168379, 'client_momentum': 0.0, 'server_momentum': 0.9, 'batch_size': 16, 'epochs_per_round': 2, 'rounds': 30})
(0.8492904, {'act_fn': <jax._src.custom_derivatives.custom_jvp object at 0x7fbe5d33e630>, 'client_lr': 0.1, 'server_lr': 0.03162277660168379, 'client_momentum': 0.6, 'server_momentum': 0.9, 'batch_size': 16, 'epochs_per_round': 2, 'rounds': 30})
(0.848594, {'act_fn': <jax._src.custom_derivatives.custom_jvp object at 0x7fbe5d33e630>, 'client_lr': 0.05, 'server_lr': 0.03162277660168379, 'client_momentum': 0.9, 'server_momentum': 0.9, 'batch_size': 64, 'epochs_per_round': 2, 'rounds': 30})
(0.8484994, {'act_fn': <jax._src.custom_derivatives.custom_jvp object at 0x7fbe5d33e630>, 'client_lr': 0.5, 'server_lr': 0.03162277660168379, 'client_momentum': 0.0, 'server_momentum': 0.9, 'batch_size': 32, 'epochs_per_round': 2, 'rounds': 30})
