,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
32,06/22/21-134222,06/22/21-134258,35.9951696395874,30,0.0701892301440239,0.44634920358657837,0.20126983523368835,0.6631799340248108,0.07573290169239044,0.37142857909202576,0.1542857140302658,0.5510203838348389,relu,16,0.3,0.6,30
14,06/22/21-133224,06/22/21-133301,36.870649576187134,30,0.07241920381784439,0.41650792956352234,0.1790476143360138,0.6365688443183899,0.07731135934591293,0.37142857909202576,0.17142857611179352,0.508474588394165,relu,16,0.05,0.95,30
23,06/22/21-133714,06/22/21-133750,35.691593647003174,30,0.07017958164215088,0.44063490629196167,0.20761904120445251,0.6437007784843445,0.07430564612150192,0.36571428179740906,0.17142857611179352,0.517241358757019,relu,16,0.09,0.9,30
68,06/22/21-135552,06/22/21-135619,27.05694007873535,30,0.07363864779472351,0.39619046449661255,0.1542857140302658,0.6120907068252563,0.07729680091142654,0.35428571701049805,0.10857142508029938,0.5277777910232544,relu,32,0.1,0.9,30
37,06/22/21-134510,06/22/21-134546,35.34568119049072,30,0.06973497569561005,0.43365079164505005,0.2165079414844513,0.6470588445663452,0.07895836234092712,0.35428571701049805,0.1542857140302658,0.4354838728904724,relu,16,0.5,0.6,30
36,06/22/21-134434,06/22/21-134510,35.949586153030396,30,0.07349030673503876,0.4101587235927582,0.15365079045295715,0.6269429922103882,0.07640567421913147,0.34285715222358704,0.05714285746216774,0.5555555820465088,relu,16,0.5,0.3,30
63,06/22/21-135343,06/22/21-135408,24.816746473312378,30,0.07615349441766739,0.3752380907535553,0.11301587522029877,0.57419353723526,0.07680636644363403,0.34285715222358704,0.10285714268684387,0.5625,relu,32,0.09,0.9,30
73,06/22/21-135813,06/22/21-135838,25.509028673171997,30,0.0737885907292366,0.3955555558204651,0.14793650805950165,0.6005154848098755,0.0767367035150528,0.34285715222358704,0.1599999964237213,0.5600000023841858,relu,32,0.3,0.9,30
34,06/22/21-134326,06/22/21-134401,35.192986488342285,30,0.07868937402963638,0.3149206340312958,0.08126983791589737,0.5714285969734192,0.07952405512332916,0.34285715222358704,0.10857142508029938,0.5588235259056091,relu,16,0.3,0.95,30
59,06/22/21-135237,06/22/21-135301,24.290704250335693,30,0.07841411978006363,0.35301586985588074,0.07746031880378723,0.5648148059844971,0.07861214131116867,0.33714285492897034,0.022857142612338066,0.4444444477558136,relu,32,0.07,0.95,30
28,06/22/21-133956,06/22/21-134032,36.038378953933716,30,0.07274705171585083,0.41904762387275696,0.16634920239448547,0.6036866307258606,0.07782202959060669,0.33714285492897034,0.10857142508029938,0.4871794879436493,relu,16,0.1,0.9,30
13,06/22/21-133147,06/22/21-133223,36.480530738830566,30,0.07414473593235016,0.38031744956970215,0.1428571492433548,0.6338028311729431,0.07630612701177597,0.3257142901420593,0.10285714268684387,0.782608687877655,relu,16,0.05,0.9,30
78,06/22/21-140015,06/22/21-140040,25.793155908584595,30,0.07734443992376328,0.34984126687049866,0.09904761612415314,0.5416666865348816,0.07770340889692307,0.3199999928474426,0.06285714358091354,0.6875,relu,32,0.5,0.9,30
72,06/22/21-135746,06/22/21-135812,26.09238290786743,30,0.07578542083501816,0.38158729672431946,0.10920634865760803,0.5850340127944946,0.08310163021087646,0.3142857253551483,0.06285714358091354,0.34375,relu,32,0.3,0.6,30
77,06/22/21-135949,06/22/21-140014,25.57579207420349,30,0.07408002763986588,0.38603174686431885,0.14920635521411896,0.6545960903167725,0.07681359350681305,0.3085714280605316,0.1485714316368103,0.5416666865348816,relu,32,0.5,0.6,30
8,06/22/21-132833,06/22/21-132914,40.761343240737915,30,0.07843590527772903,0.3492063581943512,0.07999999821186066,0.591549277305603,0.08016619831323624,0.3028571307659149,0.06285714358091354,0.6470588445663452,relu,16,0.03,0.9,30
24,06/22/21-133750,06/22/21-133825,35.13559126853943,30,0.07209411263465881,0.4215872883796692,0.17396825551986694,0.6185101866722107,0.07933475077152252,0.2971428632736206,0.08571428805589676,0.625,relu,16,0.09,0.95,30
67,06/22/21-135524,06/22/21-135551,26.83252501487732,30,0.08239392191171646,0.28190475702285767,0.031111111864447594,0.5051546096801758,0.08342400193214417,0.2971428632736206,0.011428571306169033,0.4000000059604645,relu,32,0.1,0.6,30
31,06/22/21-134145,06/22/21-134221,35.72413420677185,30,0.07660472393035889,0.37269842624664307,0.11238095164299011,0.5841584205627441,0.08027540147304535,0.2971428632736206,0.06285714358091354,0.550000011920929,relu,16,0.3,0.3,30
29,06/22/21-134033,06/22/21-134109,36.34250211715698,30,0.07503998279571533,0.39301586151123047,0.15238095819950104,0.5970149040222168,0.07872452586889267,0.2971428632736206,0.02857142873108387,0.8333333134651184,relu,16,0.1,0.95,30
49,06/22/21-134913,06/22/21-134934,21.383641719818115,30,0.0783979669213295,0.35873016715049744,0.08190476149320602,0.5352697372436523,0.08124293386936188,0.2914285659790039,0.03999999910593033,0.4117647111415863,relu,32,0.03,0.95,30
18,06/22/21-133450,06/22/21-133517,27.778056383132935,23,0.07652211934328079,0.3777777850627899,0.10603174567222595,0.5529801249504089,0.07930941134691238,0.2914285659790039,0.034285712987184525,0.6666666865348816,relu,16,0.07,0.9,30
69,06/22/21-135619,06/22/21-135647,28.190420150756836,30,0.07459388673305511,0.39746031165122986,0.15619046986103058,0.6044226288795471,0.0803564116358757,0.2857142984867096,0.10285714268684387,0.4615384638309479,relu,32,0.1,0.95,30
53,06/22/21-135033,06/22/21-135059,26.138545036315918,30,0.07825975865125656,0.3403174579143524,0.07682539522647858,0.5990098714828491,0.08039481192827225,0.2857142984867096,0.051428571343421936,0.6000000238418579,relu,32,0.05,0.9,30
