,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
35,06/22/21-130702,06/22/21-130740,38.53738069534302,30,0.07227349281311035,0.41777777671813965,0.17777778208255768,0.6407322883605957,0.07236918061971664,0.4457142949104309,0.17142857611179352,0.5454545617103577,relu,16,0.5,0.0,30
54,06/22/21-131507,06/22/21-131533,26.33476233482361,30,0.07216130197048187,0.403809517621994,0.16825397312641144,0.6708860993385315,0.07274453341960907,0.4342857003211975,0.1542857140302658,0.5510203838348389,relu,32,0.05,0.95,30
73,06/22/21-132333,06/22/21-132359,26.145087242126465,30,0.06831507384777069,0.4558730125427246,0.2368253916501999,0.6555360555648804,0.07182804495096207,0.4285714328289032,0.21714285016059875,0.59375,relu,32,0.3,0.9,30
18,06/22/21-125643,06/22/21-125712,29.12039065361023,24,0.07236019521951675,0.42095237970352173,0.1574603170156479,0.6458333134651184,0.07193031907081604,0.4285714328289032,0.1542857140302658,0.6279069781303406,relu,16,0.07,0.9,30
19,06/22/21-125713,06/22/21-125742,29.621190547943115,25,0.07462630420923233,0.37015873193740845,0.14920635521411896,0.6351351141929626,0.07296951115131378,0.4228571355342865,0.1257142871618271,0.6666666865348816,relu,16,0.07,0.95,30
36,06/22/21-130741,06/22/21-130820,39.516231536865234,30,0.0702710896730423,0.4476190507411957,0.19682539999485016,0.6431535482406616,0.07438775151968002,0.4171428680419922,0.1485714316368103,0.5306122303009033,relu,16,0.5,0.3,30
32,06/22/21-130502,06/22/21-130540,38.73108220100403,30,0.06892292201519012,0.4660317599773407,0.2222222238779068,0.676982581615448,0.07347045093774796,0.4171428680419922,0.19428572058677673,0.49275362491607666,relu,16,0.3,0.6,30
13,06/22/21-125402,06/22/21-125437,34.44278287887573,30,0.0731688067317009,0.403809517621994,0.16063492000102997,0.6372795701026917,0.07324114441871643,0.4171428680419922,0.17142857611179352,0.5769230723381042,relu,16,0.05,0.9,30
24,06/22/21-130009,06/22/21-130046,36.64547896385193,30,0.07374890148639679,0.39746031165122986,0.1587301641702652,0.6377550959587097,0.07508889585733414,0.4114285707473755,0.06857142597436905,0.7058823704719543,relu,16,0.09,0.95,30
8,06/22/21-125114,06/22/21-125151,36.91249132156372,30,0.07650575786828995,0.37714284658432007,0.11492063850164413,0.5857605338096619,0.0741269439458847,0.4114285707473755,0.1257142871618271,0.550000011920929,relu,16,0.03,0.9,30
30,06/22/21-130347,06/22/21-130422,35.81936287879944,30,0.07623772323131561,0.36698412895202637,0.09968253970146179,0.5992366671562195,0.0749945268034935,0.4114285707473755,0.10857142508029938,0.5757575631141663,relu,16,0.3,0.0,30
59,06/22/21-131707,06/22/21-131733,25.728528261184692,30,0.07350809127092361,0.4082539677619934,0.1542857140302658,0.6090225577354431,0.07513424009084702,0.4114285707473755,0.17142857611179352,0.5454545617103577,relu,32,0.07,0.95,30
27,06/22/21-130159,06/22/21-130235,36.25283360481262,30,0.07576096802949905,0.3720634877681732,0.11809524148702621,0.6000000238418579,0.07513109594583511,0.4057142734527588,0.08571428805589676,0.5555555820465088,relu,16,0.1,0.6,30
58,06/22/21-131640,06/22/21-131707,26.564685821533203,30,0.07550856471061707,0.38285714387893677,0.12952381372451782,0.6415094137191772,0.07515130192041397,0.4000000059604645,0.10285714268684387,0.5454545617103577,relu,32,0.07,0.9,30
31,06/22/21-130423,06/22/21-130501,38.32583236694336,30,0.07232046127319336,0.410793662071228,0.1644444465637207,0.6348039507865906,0.07492613792419434,0.4000000059604645,0.11428571492433548,0.5128205418586731,relu,16,0.3,0.3,30
64,06/22/21-131908,06/22/21-131935,27.215950965881348,30,0.06876318156719208,0.44825395941734314,0.2209523767232895,0.6385321021080017,0.07327074557542801,0.4000000059604645,0.17142857611179352,0.508474588394165,relu,32,0.09,0.95,30
28,06/22/21-130235,06/22/21-130311,36.00909876823425,30,0.0687534511089325,0.4501587450504303,0.21841269731521606,0.6866267323493958,0.07427576184272766,0.3942857086658478,0.1371428519487381,0.52173912525177,relu,16,0.1,0.9,30
29,06/22/21-130312,06/22/21-130346,34.33353233337402,28,0.06918198615312576,0.44380950927734375,0.22857142984867096,0.6716417670249939,0.07783152163028717,0.3942857086658478,0.2514285743236542,0.5365853905677795,relu,16,0.1,0.95,30
37,06/22/21-130820,06/22/21-130856,35.956809759140015,26,0.07018651813268661,0.4260317385196686,0.2120634913444519,0.6720321774482727,0.07661847025156021,0.3942857086658478,0.21142856776714325,0.5285714268684387,relu,16,0.5,0.6,30
53,06/22/21-131442,06/22/21-131507,24.645458936691284,30,0.078445203602314,0.3523809611797333,0.10349206626415253,0.588447630405426,0.07435736805200577,0.3942857086658478,0.08571428805589676,0.5769230723381042,relu,32,0.05,0.9,30
68,06/22/21-132100,06/22/21-132132,31.35576605796814,30,0.07487914711236954,0.3682539761066437,0.13015873730182648,0.640625,0.07377170771360397,0.38857144117355347,0.1371428519487381,0.6857143044471741,relu,32,0.1,0.9,30
78,06/22/21-132533,06/22/21-132602,28.711437702178955,29,0.07791215181350708,0.3447619080543518,0.11365079134702682,0.5868852734565735,0.07585360109806061,0.38857144117355347,0.11428571492433548,0.5555555820465088,relu,32,0.5,0.9,30
72,06/22/21-132303,06/22/21-132333,29.72554636001587,30,0.07677911967039108,0.36698412895202637,0.09460317343473434,0.5518518686294556,0.07412493228912354,0.38857144117355347,0.09142857044935226,0.5714285969734192,relu,32,0.3,0.6,30
9,06/22/21-125151,06/22/21-125227,35.98776054382324,30,0.0722818523645401,0.4196825325489044,0.16253967583179474,0.6580976843833923,0.07213485985994339,0.38285714387893677,0.1599999964237213,0.5600000023841858,relu,16,0.03,0.95,30
4,06/22/21-124909,06/22/21-124950,40.97579765319824,30,0.07991413027048111,0.32825395464897156,0.07428571581840515,0.5820895433425903,0.07573410123586655,0.38285714387893677,0.06285714358091354,0.6470588445663452,relu,16,0.01,0.95,30
33,06/22/21-130541,06/22/21-130623,41.8204550743103,30,0.07192003726959229,0.4196825325489044,0.1892063468694687,0.6247379183769226,0.07608414441347122,0.37714284658432007,0.1485714316368103,0.5777778029441833,relu,16,0.3,0.9,30
71,06/22/21-132233,06/22/21-132302,29.36874747276306,30,0.07843067497015,0.33269840478897095,0.08634920418262482,0.6181818246841431,0.0751861110329628,0.37714284658432007,0.08571428805589676,0.5555555820465088,relu,32,0.3,0.3,30
23,06/22/21-125933,06/22/21-130009,36.11748147010803,30,0.06843392550945282,0.4590476155281067,0.23619048297405243,0.6726943850517273,0.07167799770832062,0.37714284658432007,0.22285714745521545,0.6000000238418579,relu,16,0.09,0.9,30
14,06/22/21-125437,06/22/21-125514,36.82107591629028,30,0.07146494835615158,0.41650792956352234,0.16761904954910278,0.6804123520851135,0.07436566054821014,0.37714284658432007,0.18857142329216003,0.5076923370361328,relu,16,0.05,0.95,30
77,06/22/21-132510,06/22/21-132532,22.563964366912842,28,0.07373595982789993,0.3968254029750824,0.1574603170156479,0.6441558599472046,0.07472913712263107,0.37142857909202576,0.18285714089870453,0.5517241358757019,relu,32,0.5,0.6,30
74,06/22/21-132359,06/22/21-132420,20.275760889053345,26,0.07715547829866409,0.36126983165740967,0.10603174567222595,0.5818815231323242,0.07680296897888184,0.36571428179740906,0.07999999821186066,0.699999988079071,relu,32,0.3,0.95,30
63,06/22/21-131843,06/22/21-131908,24.52713942527771,30,0.07476534694433212,0.39174604415893555,0.12952381372451782,0.5828571319580078,0.07662605494260788,0.36571428179740906,0.1371428519487381,0.5853658318519592,relu,32,0.09,0.9,30
69,06/22/21-132133,06/22/21-132205,31.56724977493286,30,0.07327096909284592,0.40444445610046387,0.16380952298641205,0.6216867566108704,0.07591506093740463,0.36000001430511475,0.17142857611179352,0.6521739363670349,relu,32,0.1,0.95,30
48,06/22/21-131245,06/22/21-131311,25.390831470489502,30,0.08146409690380096,0.3098412752151489,0.040634918957948685,0.4740740656852722,0.0795312225818634,0.35428571701049805,0.02857142873108387,0.625,relu,32,0.03,0.9,30
76,06/22/21-132448,06/22/21-132509,21.612517595291138,27,0.07526861131191254,0.37714284658432007,0.13015873730182648,0.6426331996917725,0.08023470640182495,0.35428571701049805,0.09714286029338837,0.5666666626930237,relu,32,0.5,0.3,30
