,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
37,06/22/21-131312,06/22/21-131356,43.520219564437866,30,0.06697022914886475,0.47555556893348694,0.2552380859851837,0.6733668446540833,0.06798595935106277,0.4514285624027252,0.20000000298023224,0.6730769276618958,relu,16,0.5,0.6,30
29,06/22/21-130741,06/22/21-130820,38.992599964141846,30,0.07085371017456055,0.44380950927734375,0.19428572058677673,0.6309278607368469,0.07075493037700653,0.4457142949104309,0.18285714089870453,0.6153846383094788,relu,16,0.1,0.95,30
24,06/22/21-130432,06/22/21-130509,36.160836696624756,30,0.07124333828687668,0.4285714328289032,0.19936507940292358,0.6267465353012085,0.07026262581348419,0.4285714328289032,0.18285714089870453,0.7272727489471436,relu,16,0.09,0.95,30
28,06/22/21-130702,06/22/21-130741,38.706690549850464,30,0.06651806086301804,0.46666666865348816,0.2507936656475067,0.6694915294647217,0.06835851073265076,0.4285714328289032,0.19428572058677673,0.8095238208770752,relu,16,0.1,0.9,30
9,06/22/21-125545,06/22/21-125621,35.847562313079834,30,0.07127783447504044,0.4260317385196686,0.16380952298641205,0.6386138796806335,0.06962044537067413,0.4228571355342865,0.18857142329216003,0.5892857313156128,relu,16,0.03,0.95,30
14,06/22/21-125843,06/22/21-125919,36.281128883361816,30,0.06803691387176514,0.46222221851348877,0.2266666740179062,0.6774193644523621,0.06884580105543137,0.4228571355342865,0.22285714745521545,0.609375,relu,16,0.05,0.95,30
76,06/22/21-132906,06/22/21-132929,23.433730125427246,30,0.0762995034456253,0.36698412895202637,0.10603174567222595,0.61623615026474,0.07660114020109177,0.4171428680419922,0.1314285695552826,0.4693877696990967,relu,32,0.5,0.3,30
58,06/22/21-132205,06/22/21-132236,31.274495124816895,30,0.0748896598815918,0.3841269910335541,0.12380952388048172,0.603715181350708,0.07191852480173111,0.4057142734527588,0.10857142508029938,0.7599999904632568,relu,32,0.07,0.9,30
49,06/22/21-131802,06/22/21-131828,25.591131687164307,30,0.07735300809144974,0.36761903762817383,0.08761905133724213,0.5702479481697083,0.07528456300497055,0.4057142734527588,0.06857142597436905,0.7058823704719543,relu,32,0.03,0.95,30
25,06/22/21-130509,06/22/21-130545,35.63192415237427,30,0.08296207338571548,0.2685714364051819,0.021587301045656204,0.5483871102333069,0.08086144924163818,0.4057142734527588,0.0057142856530845165,1.0,relu,16,0.1,0.0,30
33,06/22/21-131022,06/22/21-131104,42.63320207595825,30,0.07523813843727112,0.3765079379081726,0.1428571492433548,0.6338028311729431,0.07349932193756104,0.4057142734527588,0.06857142597436905,0.5714285969734192,relu,16,0.3,0.9,30
17,06/22/21-130012,06/22/21-130049,37.816362142562866,30,0.07904644310474396,0.3377777636051178,0.05904762074351311,0.5166666507720947,0.07506754994392395,0.4057142734527588,0.10857142508029938,0.8636363744735718,relu,16,0.07,0.6,30
27,06/22/21-130622,06/22/21-130702,39.222816944122314,30,0.0777936726808548,0.3606349229812622,0.08380952477455139,0.5764192342758179,0.07338863611221313,0.4057142734527588,0.09714286029338837,0.739130437374115,relu,16,0.1,0.6,30
34,06/22/21-131105,06/22/21-131147,42.26748752593994,30,0.07926758378744125,0.313015878200531,0.0907936543226242,0.5720000267028809,0.07562211900949478,0.4000000059604645,0.10285714268684387,0.5806451439857483,relu,16,0.3,0.95,30
32,06/22/21-130942,06/22/21-131021,39.24583554267883,30,0.07212504744529724,0.43111109733581543,0.16952380537986755,0.6209302544593811,0.07222507148981094,0.4000000059604645,0.1428571492433548,0.625,relu,16,0.3,0.6,30
12,06/22/21-125732,06/22/21-125807,35.001055002212524,30,0.08099303394556046,0.31365078687667847,0.04126984253525734,0.5701754093170166,0.07860901951789856,0.3942857086658478,0.0,0.0,relu,16,0.05,0.6,30
78,06/22/21-132951,06/22/21-133012,21.369658946990967,30,0.07366836071014404,0.3949206471443176,0.16698412597179413,0.6261904835700989,0.07355236262083054,0.3942857086658478,0.07428571581840515,0.5416666865348816,relu,32,0.5,0.9,30
69,06/22/21-132627,06/22/21-132654,27.23025107383728,30,0.07588265091180801,0.37142857909202576,0.13396824896335602,0.594366192817688,0.07534968852996826,0.3942857086658478,0.07999999821186066,0.7368420958518982,relu,32,0.1,0.95,30
36,06/22/21-131229,06/22/21-131312,43.22216606140137,30,0.07224104553461075,0.42095237970352173,0.17142857611179352,0.6338028311729431,0.07365357875823975,0.38857144117355347,0.1257142871618271,0.6285714507102966,relu,16,0.5,0.3,30
54,06/22/21-131955,06/22/21-132026,30.86957287788391,30,0.07371480017900467,0.39936506748199463,0.1542857140302658,0.6246786713600159,0.07155195623636246,0.38857144117355347,0.1485714316368103,0.7027027010917664,relu,32,0.05,0.95,30
19,06/22/21-130129,06/22/21-130205,36.63184666633606,30,0.06929251551628113,0.4615873098373413,0.22920635342597961,0.6539855003356934,0.0728435218334198,0.38857144117355347,0.1371428519487381,0.5853658318519592,relu,16,0.07,0.95,30
64,06/22/21-132439,06/22/21-132502,23.21855068206787,30,0.07341127097606659,0.4082539677619934,0.1441269814968109,0.5942408442497253,0.07412932068109512,0.38285714387893677,0.07428571581840515,0.5,relu,32,0.09,0.95,30
22,06/22/21-130319,06/22/21-130355,36.708205699920654,30,0.07931507378816605,0.3263491988182068,0.07238095253705978,0.5699999928474426,0.0775831788778305,0.38285714387893677,0.011428571306169033,1.0,relu,16,0.09,0.6,30
31,06/22/21-130901,06/22/21-130941,40.125593423843384,30,0.07264046370983124,0.4126984179019928,0.16952380537986755,0.6402877569198608,0.07390256226062775,0.38285714387893677,0.07999999821186066,0.48275861144065857,relu,16,0.3,0.3,30
74,06/22/21-132826,06/22/21-132849,22.94941544532776,30,0.07068227976560593,0.4330158829689026,0.20952381193637848,0.64453125,0.07389086484909058,0.37714284658432007,0.11999999731779099,0.6363636255264282,relu,32,0.3,0.95,30
72,06/22/21-132742,06/22/21-132804,22.265087604522705,28,0.07655496895313263,0.3733333349227905,0.09968253970146179,0.6085271239280701,0.07298927009105682,0.37714284658432007,0.10857142508029938,0.59375,relu,32,0.3,0.6,30
77,06/22/21-132930,06/22/21-132950,20.628288507461548,28,0.07492566108703613,0.3911111056804657,0.12761904299259186,0.6000000238418579,0.07683791220188141,0.37142857909202576,0.09714286029338837,0.48571428656578064,relu,32,0.5,0.6,30
53,06/22/21-131927,06/22/21-131955,27.909443140029907,30,0.07853948324918747,0.34285715222358704,0.06666667014360428,0.580110490322113,0.07648991048336029,0.37142857909202576,0.10285714268684387,0.529411792755127,relu,32,0.05,0.9,30
73,06/22/21-132804,06/22/21-132826,21.46755361557007,30,0.07185295224189758,0.4057142734527588,0.17714285850524902,0.6488372087478638,0.07579952478408813,0.37142857909202576,0.11428571492433548,0.5128205418586731,relu,32,0.3,0.9,30
23,06/22/21-130356,06/22/21-130432,36.279014348983765,30,0.06866370141506195,0.4431746006011963,0.21015873551368713,0.6606786251068115,0.07294213771820068,0.37142857909202576,0.23999999463558197,0.5600000023841858,relu,16,0.09,0.9,30
8,06/22/21-125508,06/22/21-125544,35.99785876274109,30,0.0761776939034462,0.3663492202758789,0.11555555462837219,0.6254295706748962,0.07481164485216141,0.37142857909202576,0.11999999731779099,0.6774193644523621,relu,16,0.03,0.9,30
13,06/22/21-125807,06/22/21-125842,34.84009099006653,30,0.0732681080698967,0.40634921193122864,0.14539682865142822,0.6396648287773132,0.07730076462030411,0.37142857909202576,0.11428571492433548,0.4651162922382355,relu,16,0.05,0.9,30
18,06/22/21-130050,06/22/21-130128,38.33610916137695,30,0.07270228117704391,0.4184126853942871,0.16507937014102936,0.6088992953300476,0.07365390658378601,0.37142857909202576,0.1257142871618271,0.6875,relu,16,0.07,0.9,30
35,06/22/21-131147,06/22/21-131228,40.98940467834473,30,0.07270465791225433,0.4330158829689026,0.17650793492794037,0.6465116143226624,0.0765717551112175,0.35428571701049805,0.11428571492433548,0.6060606241226196,relu,16,0.5,0.0,30
4,06/22/21-125331,06/22/21-125408,36.81454253196716,30,0.07836027443408966,0.3377777636051178,0.08253968507051468,0.5462185144424438,0.0781961977481842,0.33714285492897034,0.06857142597436905,0.7058823704719543,relu,16,0.01,0.95,30
75,06/22/21-132850,06/22/21-132905,15.870830059051514,21,0.0819990336894989,0.2888889014720917,0.029206348583102226,0.516853928565979,0.08110837638378143,0.33142855763435364,0.02857142873108387,0.5,relu,32,0.5,0.0,30
56,06/22/21-132057,06/22/21-132132,34.44870376586914,30,0.08655482530593872,0.20000000298023224,0.0031746032182127237,0.7142857313156128,0.08484411239624023,0.33142855763435364,0.0,0.0,relu,32,0.07,0.3,30
11,06/22/21-125656,06/22/21-125732,35.162957191467285,30,0.08411355316638947,0.2526984214782715,0.015238095074892044,0.5333333611488342,0.08260446786880493,0.33142855763435364,0.0,0.0,relu,16,0.05,0.3,30
