,clientID,client_lr,client_mom,batch_size,loss,accuracy
234,3,1.0,0.9473684210526315,16,0.0034179834183305,0.8601742386817932
232,3,0.5918367346938775,0.9473684210526315,16,0.0035429464187473,0.8536696434020996
233,3,1.0,0.9999999999999999,32,0.0035461788065731,0.8526689410209656
239,3,0.5918367346938775,0.9999999999999999,16,0.0035773748531937,0.8526006937026978
237,3,1.0,0.9999999999999999,16,0.0035538547672331,0.8508039712905884
236,3,0.1836734693877551,0.9999999999999999,16,0.0036027184687554,0.849393904209137
241,3,1.0,0.9473684210526315,32,0.0036603992339223,0.8466419577598572
238,3,0.5918367346938775,0.9999999999999999,32,0.0036697327159345,0.846619188785553
240,3,0.5918367346938775,0.9473684210526315,32,0.0037560879718512,0.8435488343238831
243,3,0.163265306122449,0.9999999999999999,16,0.0038029202260077,0.8425026535987854
