,clientID,client_lr,client_mom,batch_size,loss,accuracy
715,9,1.0,0.9473684210526315,32,0.0005858667427673,0.996825397014618
713,9,0.5918367346938775,0.9999999999999999,32,0.0008487983723171,0.9949735403060912
718,9,0.5918367346938775,0.9473684210526315,16,0.0010289381025359,0.994179904460907
719,9,0.163265306122449,0.9999999999999999,16,0.0012164345243945,0.994179904460907
717,9,1.0,0.631578947368421,16,0.001165330177173,0.9931216835975648
730,9,1.0,0.9473684210526315,16,0.001322416239418,0.9920634627342224
712,9,0.5918367346938775,0.9473684210526315,32,0.0015961732715368,0.9910053014755248
714,9,0.1836734693877551,0.9999999999999999,16,0.0017709070816636,0.9902116656303406
723,9,0.12244897959183676,0.9999999999999999,16,0.0017728921957314,0.9899470806121826
736,9,0.1836734693877551,0.9999999999999999,32,0.0019791568629443,0.9896825551986694
