,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
34,06/15/21-160257,06/15/21-160833,335.74385142326355,25,0.002260025357827544,0.9094542860984802,0.8986021876335144,0.9260205030441284,0.0029490420129150152,0.88627690076828,0.875627875328064,0.9058407545089722,relu,16,0.3,0.95,30
24,06/15/21-145813,06/15/21-150455,402.3389894962311,30,0.0021804452408105135,0.9123794436454773,0.9017059803009033,0.9322652220726013,0.0028424630872905254,0.8840667009353638,0.8724130988121033,0.9045833349227905,relu,16,0.09,0.95,30
39,06/15/21-163315,06/15/21-163855,340.33120608329773,25,0.0022445160429924726,0.9116871953010559,0.9018622636795044,0.9255889654159546,0.00303579936735332,0.882258415222168,0.8702029585838318,0.8978026509284973,relu,16,0.5,0.95,30
79,06/15/21-185257,06/15/21-185549,171.28606629371643,22,0.0020987659227102995,0.9168676137924194,0.9065961241722107,0.9309807419776917,0.0029487675055861473,0.8820574879646301,0.868595540523529,0.9023168683052063,relu,32,0.5,0.95,30
33,06/15/21-155745,06/15/21-160256,311.92415142059326,23,0.002194802975282073,0.9126250743865967,0.9016836285591125,0.9317688941955566,0.0029412913136184216,0.8816556334495544,0.868595540523529,0.9019403457641602,relu,16,0.3,0.9,30
74,06/15/21-183510,06/15/21-183810,180.02904677391052,23,0.0022183407563716173,0.9114862680435181,0.9008574485778809,0.9306359887123108,0.003026718506589532,0.8776371479034424,0.8647779822349548,0.899289608001709,relu,32,0.3,0.95,30
38,06/15/21-162831,06/15/21-163314,282.7981252670288,21,0.002149560023099184,0.9138085246086121,0.9032690525054932,0.9301662445068359,0.0029917277861386538,0.8752260208129883,0.8569419384002686,0.90628981590271,relu,16,0.5,0.9,30
29,06/15/21-153053,06/15/21-153740,406.53914618492126,30,0.0022668587043881416,0.9089183807373047,0.8984458446502686,0.9292379021644592,0.003149981377646327,0.8691983222961426,0.8537271618843079,0.8947146534919739,relu,16,0.1,0.95,30
73,06/15/21-183116,06/15/21-183510,233.87141275405884,30,0.00232975697144866,0.905769944190979,0.8939576745033264,0.929662823677063,0.0032816724851727486,0.865782618522644,0.8491058945655823,0.8917493224143982,relu,32,0.3,0.9,30
37,06/15/21-162145,06/15/21-162831,406.0888297557831,30,0.0025376630946993828,0.8974857330322266,0.8823463916778564,0.9252148270606995,0.003281409153714776,0.864577054977417,0.8446855545043945,0.8963752388954163,relu,16,0.5,0.6,30
78,06/15/21-184942,06/15/21-185257,194.5992832183838,25,0.002408113796263933,0.900678813457489,0.8877947330474854,0.9290571212768555,0.0032299046870321035,0.8637733459472656,0.8491058945655823,0.895718514919281,relu,32,0.5,0.9,30
14,06/15/21-135109,06/15/21-135751,402.21187019348145,30,0.002613752381876111,0.892796516418457,0.8766077160835266,0.9243048429489136,0.003417215310037136,0.85915207862854,0.8410689234733582,0.8932991623878479,relu,16,0.05,0.95,30
64,06/15/21-175621,06/15/21-180014,232.87187886238098,30,0.0026581725105643272,0.8929528594017029,0.8778805136680603,0.9221080541610718,0.0034974294248968363,0.8565400838851929,0.8362467288970947,0.8879880309104919,relu,32,0.09,0.95,30
69,06/15/21-181547,06/15/21-181940,233.11764216423035,30,0.002614838071167469,0.8953421115875244,0.881051242351532,0.9245928525924683,0.0034538856707513332,0.8557363748550415,0.8368495106697083,0.8933933973312378,relu,32,0.1,0.95,30
28,06/15/21-152454,06/15/21-153053,359.14044880867004,27,0.0026864639949053526,0.8920819759368896,0.8747097253799438,0.9233253002166748,0.003407248994335532,0.8555354475975037,0.8382560014724731,0.8912625312805176,relu,16,0.1,0.9,30
19,06/15/21-142442,06/15/21-143126,403.20111870765686,30,0.0027590557001531124,0.8842666745185852,0.8672293424606323,0.9236147403717041,0.0034738562535494566,0.8531243801116943,0.8348402380943298,0.8887700438499451,relu,16,0.07,0.95,30
