,clientID,client_lr,client_mom,batch_size,loss,accuracy
73,1,1.0,1.0,32,0.0037035858258605,0.844622015953064
74,1,1.0,0.6666666666666666,16,0.0037824797909706,0.8437197804450989
72,1,1.0,1.0,16,0.0037270698230713,0.8433545827865601
77,1,1.0,1.0,64,0.0039417226798832,0.8352559804916382
75,1,1.0,0.3333333333333333,16,0.0041397223249077,0.8279091715812683
76,1,0.1836734693877551,1.0,16,0.0042977724224328,0.8169963955879211
78,1,1.0,0.6666666666666666,32,0.0045676920562982,0.8050525188446045
80,1,1.0,0.6666666666666666,64,0.0047036916948854,0.7957509160041809
79,1,0.1836734693877551,1.0,32,0.0047610537149012,0.7933878898620605
81,1,0.1836734693877551,1.0,64,0.0051379790529608,0.7803913950920105
