,clientID,client_lr,client_mom,batch_size,loss,accuracy
504,10,1.0,1.0,16,0.0033302614465355,0.8597064018249512
505,10,1.0,1.0,32,0.0034420399460941,0.8562764525413513
509,10,1.0,0.6666666666666666,16,0.0034951905254274,0.8532042503356934
506,10,0.1836734693877551,1.0,16,0.0035297712311148,0.8509441018104553
507,10,1.0,0.3333333333333333,16,0.0036976037081331,0.8451460599899292
508,10,1.0,1.0,64,0.0036802273243665,0.8442942500114441
512,10,0.1836734693877551,1.0,32,0.0039173825643956,0.8314489126205444
510,10,1.0,0.0,16,0.0039841351099312,0.8306141495704651
511,10,1.0,0.6666666666666666,32,0.0040437527932226,0.8259291648864746
514,10,1.0,0.3333333333333333,32,0.0041573964990675,0.8209261894226074
