,fedAvgFlag,clientID,client_lr,client_mom,batch_size,server_lr,server_mom,loss,accuracy
0,1,-1,0.01,0.01,8,0.5,0.0,-1.0,0.8887139
1,1,-1,0.01,0.01,8,0.5,0.3,-1.0,0.8867163
2,1,-1,0.01,0.01,8,0.3,0.3,-1.0,0.88621694
3,1,-1,0.01,0.01,8,0.3,0.6,-1.0,0.8845651
4,1,-1,0.01,0.01,8,0.5,0.6,-1.0,0.8785725
5,1,-1,0.01,0.01,8,0.1,0.3,-1.0,0.8753073
6,1,-1,0.01,0.01,16,0.5,0.3,-1.0,0.875
7,1,-1,0.01,0.01,16,0.5,0.6,-1.0,0.8746927
8,1,-1,0.01,0.01,8,0.03,0.9,-1.0,0.8737323
9,1,-1,0.01,0.01,8,0.3,0.0,-1.0,0.87192684
10,1,-1,0.01,0.01,16,0.3,0.6,-1.0,0.8715043
11,1,-1,0.01,0.01,16,0.5,0.0,-1.0,0.86743236
12,1,-1,0.01,0.01,16,0.3,0.3,-1.0,0.8661647
13,1,-1,0.01,0.01,8,0.3,0.9,-1.0,0.8647818
14,1,-1,0.01,0.01,32,0.5,0.6,-1.0,0.86435926
15,1,-1,0.01,0.01,8,0.5,0.9,-1.0,0.864244
16,1,-1,0.01,0.01,16,0.1,0.6,-1.0,0.86301476
17,1,-1,0.01,0.01,8,0.1,0.9,-1.0,0.8628611
18,1,-1,0.01,0.01,8,0.1,0.6,-1.0,0.86236167
19,1,-1,0.01,0.01,16,0.3,0.9,-1.0,0.8579441
20,1,-1,0.01,0.01,8,0.1,0.0,-1.0,0.857291
21,1,-1,0.01,0.01,16,0.1,0.3,-1.0,0.8559465
22,1,-1,0.01,0.01,16,0.5,0.9,-1.0,0.8553703
23,1,-1,0.01,0.01,8,0.03,0.6,-1.0,0.8553319
24,1,-1,0.01,0.01,16,0.3,0.0,-1.0,0.8553319
25,1,-1,0.01,0.01,8,0.05,0.6,-1.0,0.8542563
26,1,-1,0.01,0.01,16,0.1,0.9,-1.0,0.85360324
27,1,-1,0.01,0.01,8,0.05,0.9,-1.0,0.8525276
28,1,-1,0.01,0.01,32,0.5,0.9,-1.0,0.8524508
29,1,-1,0.01,0.01,32,0.3,0.6,-1.0,0.85191303
30,1,-1,0.01,0.01,32,0.5,0.3,-1.0,0.85149044
31,1,-1,0.01,0.01,32,0.3,0.9,-1.0,0.850799
32,1,-1,0.01,0.01,8,0.03,0.3,-1.0,0.8398125
33,1,-1,0.01,0.01,32,0.5,0.0,-1.0,0.8357022
34,1,-1,0.01,0.01,32,0.1,0.0,-1.0,0.83316684
35,1,-1,0.01,0.01,8,0.05,0.3,-1.0,0.83289796
36,1,-1,0.01,0.01,32,0.3,0.3,-1.0,0.8313998
37,1,-1,0.01,0.01,32,0.1,0.9,-1.0,0.82751995
38,1,-1,0.01,0.01,32,0.3,0.0,-1.0,0.8249462
39,1,-1,0.01,0.01,16,0.05,0.6,-1.0,0.82214195
40,1,-1,0.01,0.01,16,0.05,0.9,-1.0,0.81999075
41,1,-1,0.01,0.01,16,0.1,0.0,-1.0,0.8138829
42,1,-1,0.01,0.01,8,0.05,0.0,-1.0,0.8083512
43,1,-1,0.01,0.01,16,0.03,0.9,-1.0,0.8062
44,1,-1,0.01,0.01,16,0.03,0.6,-1.0,0.80616164
45,1,-1,0.01,0.01,32,0.05,0.9,-1.0,0.7584127
46,1,-1,0.01,0.01,8,0.01,0.9,-1.0,0.7573371
47,1,-1,0.01,0.01,32,0.1,0.6,-1.0,0.74635065
48,1,-1,0.01,0.01,8,0.03,0.0,-1.0,0.6895359
49,1,-1,0.01,0.01,16,0.05,0.3,-1.0,0.6632606
50,1,-1,0.01,0.01,32,0.03,0.9,-1.0,0.63629377
51,1,-1,0.01,0.01,16,0.05,0.0,-1.0,0.62887985
52,1,-1,0.01,0.01,8,0.01,0.6,-1.0,0.62192684
53,1,-1,0.01,0.01,32,0.1,0.3,-1.0,0.6003764
54,1,-1,0.01,0.01,16,0.03,0.3,-1.0,0.59469116
55,1,-1,0.01,0.01,16,0.03,0.0,-1.0,0.36700982
56,1,-1,0.01,0.01,8,0.01,0.3,-1.0,0.32118163
57,1,-1,0.01,0.01,16,0.01,0.9,-1.0,0.295252
58,1,-1,0.01,0.01,32,0.03,0.3,-1.0,0.27009064
59,1,-1,0.01,0.01,8,0.01,0.0,-1.0,0.26717117
60,1,-1,0.01,0.01,32,0.05,0.6,-1.0,0.26551935
61,1,-1,0.01,0.01,32,0.01,0.9,-1.0,0.23793791
62,1,-1,0.01,0.01,32,0.03,0.6,-1.0,0.23344345
63,1,-1,0.01,0.01,16,0.01,0.3,-1.0,0.2133912
64,1,-1,0.01,0.01,16,0.01,0.0,-1.0,0.21327597
65,1,-1,0.01,0.01,32,0.01,0.6,-1.0,0.21173939
66,1,-1,0.01,0.01,16,0.01,0.6,-1.0,0.2028657
67,1,-1,0.01,0.01,32,0.05,0.0,-1.0,0.20251997
68,1,-1,0.01,0.01,32,0.01,0.3,-1.0,0.19867854
69,1,-1,0.01,0.01,32,0.05,0.3,-1.0,0.19691148
70,1,-1,0.01,0.01,32,0.03,0.0,-1.0,0.19633527
71,1,-1,0.01,0.01,32,0.01,0.0,-1.0,0.18073909
73,0,1,0.3,0.3,16,0.0,0.0,0.0155208464711904,0.8965871334075928
74,0,1,0.05,0.95,32,0.0,0.0,0.0179986581206321,0.8803789615631104
76,0,1,0.3,0.6,16,0.0,0.0,0.0153889479115605,0.8976144194602966
77,0,1,0.3,0.6,64,0.0,0.0,0.0190065205097198,0.8729597330093384
78,0,1,0.1,0.95,32,0.0,0.0,0.0159458387643098,0.8947608470916748
79,0,1,0.07,0.9,32,0.0,0.0,0.0150002660229802,0.9008104205131532
80,0,1,0.03,0.95,16,0.0,0.0,0.0180557183921337,0.8808355331420898
81,0,1,0.5,0.6,16,0.0,0.0,0.0154166212305426,0.897271990776062
82,0,1,0.3,0.6,32,0.0,0.0,0.0202598553150892,0.8639424443244934
84,0,1,0.05,0.95,16,0.0,0.0,0.0146993827074766,0.905490219593048
85,0,1,0.5,0.0,16,0.0,0.0,0.0178774464875459,0.8824335336685181
87,0,1,0.07,0.95,64,0.0,0.0,0.0172086395323276,0.88540118932724
88,0,1,0.1,0.9,16,0.0,0.0,0.0196262672543525,0.8674808740615845
89,0,1,0.05,0.95,64,0.0,0.0,0.0179526079446077,0.8812921047210693
90,0,1,0.5,0.3,32,0.0,0.0,0.0162145290523767,0.8915649056434631
91,0,1,0.5,0.9,64,0.0,0.0,0.0191885791718959,0.8712475895881653
92,0,1,0.5,0.3,16,0.0,0.0,0.0201723463833332,0.8658828735351562
93,0,1,0.07,0.9,16,0.0,0.0,0.0202264375984668,0.8639424443244934
94,0,1,0.03,0.9,16,0.0,0.0,0.0188763625919818,0.8717041611671448
95,0,1,0.3,0.0,16,0.0,0.0,0.021658943966031,0.8528707027435303
96,0,1,0.07,0.6,16,0.0,0.0,0.0170498546212911,0.8903093338012695
98,0,1,0.5,0.6,32,0.0,0.0,0.0210052374750375,0.8616596460342407
99,0,1,0.3,0.9,32,0.0,0.0,0.0200772136449813,0.8643990159034729
101,0,1,0.5,0.3,64,0.0,0.0,0.0183244943618774,0.8818628191947937
102,0,1,0.3,0.95,64,0.0,0.0,0.0200227312743663,0.8646273016929626
104,0,1,0.07,0.95,16,0.0,0.0,0.018696991726756,0.8774112462997437
106,0,1,0.3,0.9,64,0.0,0.0,0.0189851839095354,0.8745576739311218
107,0,1,0.05,0.9,16,0.0,0.0,0.0218301583081483,0.8516151309013367
108,0,1,0.1,0.95,64,0.0,0.0,0.0238390751183033,0.8399726152420044
