,fedAvgFlag,clientID,client_lr,client_mom,batch_size,server_lr,server_mom,loss,accuracy
0,1,-1,0.01,0.01,8,0.5,0.6,-1.0,0.7864567
1,1,-1,0.01,0.01,16,0.5,0.9,-1.0,0.7815651
2,1,-1,0.01,0.01,8,0.3,0.9,-1.0,0.7806195
3,1,-1,0.01,0.01,8,0.5,0.9,-1.0,0.7801295
4,1,-1,0.01,0.01,8,0.3,0.6,-1.0,0.77589124
5,1,-1,0.01,0.01,8,0.5,0.3,-1.0,0.77469635
6,1,-1,0.01,0.01,16,0.5,0.6,-1.0,0.7745072
7,1,-1,0.01,0.01,16,0.3,0.9,-1.0,0.7734068
8,1,-1,0.01,0.01,8,0.5,0.0,-1.0,0.7638644
9,1,-1,0.01,0.01,32,0.5,0.9,-1.0,0.7609931
10,1,-1,0.01,0.01,16,0.5,0.3,-1.0,0.7583883
11,1,-1,0.01,0.01,16,0.3,0.6,-1.0,0.7578897
12,1,-1,0.01,0.01,8,0.1,0.9,-1.0,0.7577951
13,1,-1,0.01,0.01,32,0.5,0.6,-1.0,0.7575028
14,1,-1,0.01,0.01,32,0.3,0.9,-1.0,0.7530067
15,1,-1,0.01,0.01,8,0.3,0.3,-1.0,0.7524136
16,1,-1,0.01,0.01,16,0.5,0.0,-1.0,0.7400428
17,1,-1,0.01,0.01,32,0.5,0.3,-1.0,0.7374466
18,1,-1,0.01,0.01,32,0.3,0.6,-1.0,0.7348332
19,1,-1,0.01,0.01,8,0.3,0.0,-1.0,0.72854894
20,1,-1,0.01,0.01,16,0.1,0.9,-1.0,0.7281277
21,1,-1,0.01,0.01,16,0.3,0.3,-1.0,0.7271047
22,1,-1,0.01,0.01,8,0.05,0.9,-1.0,0.71630716
23,1,-1,0.01,0.01,32,0.5,0.0,-1.0,0.7136336
24,1,-1,0.01,0.01,8,0.1,0.6,-1.0,0.7097651
25,1,-1,0.01,0.01,16,0.3,0.0,-1.0,0.7029048
26,1,-1,0.01,0.01,32,0.3,0.3,-1.0,0.700343
27,1,-1,0.01,0.01,16,0.05,0.9,-1.0,0.69898474
28,1,-1,0.01,0.01,16,0.1,0.6,-1.0,0.67665035
29,1,-1,0.01,0.01,32,0.1,0.9,-1.0,0.6726357
30,1,-1,0.01,0.01,32,0.3,0.0,-1.0,0.67001367
31,1,-1,0.01,0.01,8,0.03,0.9,-1.0,0.6664546
32,1,-1,0.01,0.01,8,0.1,0.3,-1.0,0.6437334
33,1,-1,0.01,0.01,32,0.1,0.6,-1.0,0.6333571
34,1,-1,0.01,0.01,16,0.03,0.9,-1.0,0.61683416
35,1,-1,0.01,0.01,8,0.05,0.6,-1.0,0.6101201
36,1,-1,0.01,0.01,16,0.1,0.3,-1.0,0.6030794
37,1,-1,0.01,0.01,8,0.1,0.0,-1.0,0.59570336
38,1,-1,0.01,0.01,32,0.05,0.9,-1.0,0.56835705
39,1,-1,0.01,0.01,16,0.05,0.6,-1.0,0.56503016
40,1,-1,0.01,0.01,16,0.1,0.0,-1.0,0.5369703
41,1,-1,0.01,0.01,32,0.03,0.9,-1.0,0.5289066
42,1,-1,0.01,0.01,8,0.05,0.3,-1.0,0.5278578
43,1,-1,0.01,0.01,32,0.1,0.3,-1.0,0.5267316
44,1,-1,0.01,0.01,8,0.03,0.6,-1.0,0.5196307
45,1,-1,0.01,0.01,32,0.05,0.6,-1.0,0.46370882
46,1,-1,0.01,0.01,8,0.01,0.9,-1.0,0.4613189
47,1,-1,0.01,0.01,8,0.05,0.0,-1.0,0.46014977
48,1,-1,0.01,0.01,16,0.05,0.3,-1.0,0.4452172
49,1,-1,0.01,0.01,16,0.03,0.6,-1.0,0.44483894
50,1,-1,0.01,0.01,32,0.1,0.0,-1.0,0.44431454
51,1,-1,0.01,0.01,8,0.03,0.3,-1.0,0.4231837
52,1,-1,0.01,0.01,16,0.01,0.9,-1.0,0.40188098
53,1,-1,0.01,0.01,16,0.05,0.0,-1.0,0.38041487
54,1,-1,0.01,0.01,32,0.05,0.3,-1.0,0.35382512
55,1,-1,0.01,0.01,32,0.03,0.6,-1.0,0.35379934
56,1,-1,0.01,0.01,8,0.03,0.0,-1.0,0.35208857
57,1,-1,0.01,0.01,16,0.03,0.3,-1.0,0.34372395
58,1,-1,0.01,0.01,32,0.01,0.9,-1.0,0.3205987
59,1,-1,0.01,0.01,32,0.05,0.0,-1.0,0.28645238
60,1,-1,0.01,0.01,8,0.01,0.6,-1.0,0.27408165
61,1,-1,0.01,0.01,16,0.03,0.0,-1.0,0.24860948
62,1,-1,0.01,0.01,32,0.03,0.3,-1.0,0.2223378
63,1,-1,0.01,0.01,16,0.01,0.6,-1.0,0.15905711
64,1,-1,0.01,0.01,32,0.03,0.0,-1.0,0.13390301
65,1,-1,0.01,0.01,8,0.01,0.3,-1.0,0.11459471
66,1,-1,0.01,0.01,32,0.01,0.6,-1.0,0.0992667
67,1,-1,0.01,0.01,16,0.01,0.3,-1.0,0.07880643
68,1,-1,0.01,0.01,8,0.01,0.0,-1.0,0.06993458
69,1,-1,0.01,0.01,16,0.01,0.0,-1.0,0.04977519
70,1,-1,0.01,0.01,32,0.01,0.3,-1.0,0.04797848
71,1,-1,0.01,0.01,32,0.01,0.0,-1.0,0.03406033
72,0,1,0.5,0.95,16,0.0,0.0,0.0001526367268525,0.9939661622047424
73,0,1,0.1,0.95,16,0.0,0.0,0.000255087565165,0.9896352291107178
74,0,1,0.5,0.95,32,0.0,0.0,0.000216810076381,0.9915063381195068
75,0,1,0.09,0.95,16,0.0,0.0,0.0001655852829571,0.9935246706008912
76,0,1,0.3,0.9,32,0.0,0.0,0.0002156654081773,0.9915273785591124
77,0,1,0.5,0.9,32,0.0,0.0,0.0002188996586482,0.991485357284546
78,0,1,0.3,0.95,16,0.0,0.0,0.0001807071821531,0.9926416277885436
79,0,1,0.3,0.9,16,0.0,0.0,0.0002386321575613,0.99037104845047
80,0,1,0.5,0.6,16,0.0,0.0,0.0002516683598514,0.98997163772583
81,0,1,0.5,0.9,16,0.0,0.0,0.0001521594094811,0.994386613368988
82,0,1,0.3,0.95,32,0.0,0.0,0.0001792047551134,0.9930831789970398
83,0,1,0.09,0.9,16,0.0,0.0,0.0003158057807013,0.9861032366752625
84,0,1,0.1,0.95,32,0.0,0.0,0.0002976910909637,0.9879112839698792
85,0,1,0.09,0.95,32,0.0,0.0,0.0003050911182072,0.9879533052444458
86,0,1,0.3,0.6,16,0.0,0.0,0.0003740533720701,0.985031008720398
87,0,1,0.07,0.95,16,0.0,0.0,0.000361663143849,0.9852833151817322
88,0,1,0.05,0.9,16,0.0,0.0,0.000372957176296,0.9857037663459778
89,0,1,0.07,0.95,32,0.0,0.0,0.0002933124778792,0.98820561170578
90,0,1,0.05,0.95,32,0.0,0.0,0.0004634996003005,0.9807631373405457
