,fedAvgFlag,clientID,client_lr,client_mom,batch_size,server_lr,server_mom,loss,accuracy
0,1,-1,0.01,0.01,8,0.3,0.0,-1.0,0.86547804
1,1,-1,0.01,0.01,8,0.05,0.6,-1.0,0.8642229
2,1,-1,0.01,0.01,8,0.3,0.3,-1.0,0.8641885
3,1,-1,0.01,0.01,8,0.5,0.3,-1.0,0.86374146
4,1,-1,0.01,0.01,16,0.3,0.0,-1.0,0.8632687
5,1,-1,0.01,0.01,16,0.3,0.3,-1.0,0.86232305
6,1,-1,0.01,0.01,16,0.1,0.6,-1.0,0.8618158
7,1,-1,0.01,0.01,32,0.5,0.6,-1.0,0.8617814
8,1,-1,0.01,0.01,32,0.3,0.0,-1.0,0.8615321
9,1,-1,0.01,0.01,8,0.3,0.6,-1.0,0.8612226
10,1,-1,0.01,0.01,32,0.5,0.3,-1.0,0.8611968
11,1,-1,0.01,0.01,16,0.5,0.3,-1.0,0.8609303
12,1,-1,0.01,0.01,8,0.5,0.0,-1.0,0.86068964
13,1,-1,0.01,0.01,8,0.1,0.6,-1.0,0.8606123
14,1,-1,0.01,0.01,16,0.5,0.0,-1.0,0.8606123
15,1,-1,0.01,0.01,16,0.3,0.6,-1.0,0.860148
16,1,-1,0.01,0.01,32,0.3,0.3,-1.0,0.8599761
17,1,-1,0.01,0.01,16,0.5,0.6,-1.0,0.8593227
18,1,-1,0.01,0.01,8,0.5,0.6,-1.0,0.8590906
19,1,-1,0.01,0.01,32,0.3,0.6,-1.0,0.85878116
20,1,-1,0.01,0.01,32,0.5,0.0,-1.0,0.8578269
21,1,-1,0.01,0.01,8,0.1,0.3,-1.0,0.8573541
22,1,-1,0.01,0.01,16,0.05,0.3,-1.0,0.85569495
23,1,-1,0.01,0.01,16,0.03,0.9,-1.0,0.8555144
24,1,-1,0.01,0.01,16,0.1,0.3,-1.0,0.8551619
25,1,-1,0.01,0.01,8,0.05,0.3,-1.0,0.85491264
26,1,-1,0.01,0.01,16,0.1,0.9,-1.0,0.8546031
27,1,-1,0.01,0.01,8,0.05,0.9,-1.0,0.85403574
28,1,-1,0.01,0.01,16,0.05,0.6,-1.0,0.85400134
29,1,-1,0.01,0.01,8,0.1,0.0,-1.0,0.8537778
30,1,-1,0.01,0.01,32,0.1,0.6,-1.0,0.85320187
31,1,-1,0.01,0.01,32,0.5,0.9,-1.0,0.85301274
32,1,-1,0.01,0.01,8,0.03,0.6,-1.0,0.8526259
33,1,-1,0.01,0.01,8,0.03,0.9,-1.0,0.84973735
34,1,-1,0.01,0.01,32,0.3,0.9,-1.0,0.8491356
35,1,-1,0.01,0.01,32,0.1,0.9,-1.0,0.84874016
36,1,-1,0.01,0.01,16,0.1,0.0,-1.0,0.84854245
37,1,-1,0.01,0.01,16,0.5,0.9,-1.0,0.84841347
38,1,-1,0.01,0.01,16,0.3,0.9,-1.0,0.84822434
39,1,-1,0.01,0.01,8,0.3,0.9,-1.0,0.84742486
40,1,-1,0.01,0.01,8,0.03,0.3,-1.0,0.8471497
41,1,-1,0.01,0.01,16,0.03,0.6,-1.0,0.84582585
42,1,-1,0.01,0.01,8,0.01,0.9,-1.0,0.8451897
43,1,-1,0.01,0.01,32,0.1,0.3,-1.0,0.84291154
44,1,-1,0.01,0.01,8,0.05,0.0,-1.0,0.8428342
45,1,-1,0.01,0.01,8,0.1,0.9,-1.0,0.84264505
46,1,-1,0.01,0.01,32,0.05,0.6,-1.0,0.84236133
47,1,-1,0.01,0.01,16,0.05,0.9,-1.0,0.8420003
48,1,-1,0.01,0.01,32,0.05,0.9,-1.0,0.84044427
49,1,-1,0.01,0.01,16,0.05,0.0,-1.0,0.8312458
50,1,-1,0.01,0.01,8,0.5,0.9,-1.0,0.83073854
51,1,-1,0.01,0.01,16,0.03,0.3,-1.0,0.82788444
52,1,-1,0.01,0.01,32,0.1,0.0,-1.0,0.8268528
53,1,-1,0.01,0.01,32,0.03,0.9,-1.0,0.822116
54,1,-1,0.01,0.01,8,0.03,0.0,-1.0,0.820474
55,1,-1,0.01,0.01,32,0.03,0.6,-1.0,0.8184452
56,1,-1,0.01,0.01,16,0.01,0.9,-1.0,0.815763
57,1,-1,0.01,0.01,32,0.05,0.3,-1.0,0.8104416
58,1,-1,0.01,0.01,32,0.01,0.9,-1.0,0.8072264
59,1,-1,0.01,0.01,16,0.03,0.0,-1.0,0.8019738
60,1,-1,0.01,0.01,8,0.01,0.6,-1.0,0.7919758
61,1,-1,0.01,0.01,32,0.05,0.0,-1.0,0.7751434
62,1,-1,0.01,0.01,32,0.03,0.3,-1.0,0.77095675
63,1,-1,0.01,0.01,32,0.03,0.0,-1.0,0.75902444
64,1,-1,0.01,0.01,16,0.01,0.6,-1.0,0.728463
65,1,-1,0.01,0.01,8,0.01,0.3,-1.0,0.67081314
66,1,-1,0.01,0.01,32,0.01,0.6,-1.0,0.6447134
67,1,-1,0.01,0.01,16,0.01,0.3,-1.0,0.61070466
68,1,-1,0.01,0.01,8,0.01,0.0,-1.0,0.48881993
69,1,-1,0.01,0.01,32,0.01,0.3,-1.0,0.4581897
70,1,-1,0.01,0.01,16,0.01,0.0,-1.0,0.39487463
71,1,-1,0.01,0.01,32,0.01,0.0,-1.0,0.26770288
72,0,1,0.5,0.6,64,0.0,0.0,0.0158601962029933,0.0538461543619632
73,0,1,0.05,0.9,16,0.0,0.0,0.0158679503947496,0.0423076935112476
74,0,1,0.01,0.9,32,0.0,0.0,0.0158672370016574,0.050000000745058
