,fedAvgFlag,clientID,client_lr,client_mom,batch_size,server_lr,server_mom,loss,accuracy
0,1,-1,0.01,0.01,8,0.5,0.9,-1.0,0.9674001
1,1,-1,0.01,0.01,8,0.3,0.9,-1.0,0.9663001
2,1,-1,0.01,0.01,16,0.5,0.9,-1.0,0.96320003
3,1,-1,0.01,0.01,8,0.5,0.6,-1.0,0.96000004
4,1,-1,0.01,0.01,8,0.3,0.6,-1.0,0.9523001
5,1,-1,0.01,0.01,8,0.5,0.3,-1.0,0.94890004
6,1,-1,0.01,0.01,16,0.5,0.6,-1.0,0.9409
7,1,-1,0.01,0.01,16,0.3,0.9,-1.0,0.9401001
8,1,-1,0.01,0.01,32,0.5,0.9,-1.0,0.9351
9,1,-1,0.01,0.01,8,0.1,0.9,-1.0,0.9348
10,1,-1,0.01,0.01,8,0.5,0.0,-1.0,0.9348
11,1,-1,0.01,0.01,32,0.3,0.9,-1.0,0.93310004
12,1,-1,0.01,0.01,32,0.5,0.6,-1.0,0.9251
13,1,-1,0.01,0.01,8,0.3,0.3,-1.0,0.92210007
14,1,-1,0.01,0.01,16,0.5,0.3,-1.0,0.92170006
15,1,-1,0.01,0.01,16,0.3,0.6,-1.0,0.9211
16,1,-1,0.01,0.01,8,0.05,0.9,-1.0,0.90650004
17,1,-1,0.01,0.01,32,0.5,0.3,-1.0,0.90220004
18,1,-1,0.01,0.01,32,0.3,0.6,-1.0,0.8988
19,1,-1,0.01,0.01,16,0.5,0.0,-1.0,0.89730006
20,1,-1,0.01,0.01,8,0.3,0.0,-1.0,0.89250004
21,1,-1,0.01,0.01,16,0.1,0.9,-1.0,0.88460004
22,1,-1,0.01,0.01,16,0.3,0.3,-1.0,0.88430005
23,1,-1,0.01,0.01,16,0.05,0.9,-1.0,0.8794
24,1,-1,0.01,0.01,32,0.5,0.0,-1.0,0.8766
25,1,-1,0.01,0.01,8,0.1,0.6,-1.0,0.8676
26,1,-1,0.01,0.01,32,0.1,0.9,-1.0,0.86570007
27,1,-1,0.01,0.01,32,0.3,0.3,-1.0,0.85940003
28,1,-1,0.01,0.01,16,0.3,0.0,-1.0,0.85620004
29,1,-1,0.01,0.01,32,0.05,0.9,-1.0,0.85220003
30,1,-1,0.01,0.01,32,0.3,0.0,-1.0,0.8352
31,1,-1,0.01,0.01,8,0.03,0.9,-1.0,0.83400005
32,1,-1,0.01,0.01,16,0.1,0.6,-1.0,0.8317
33,1,-1,0.01,0.01,32,0.03,0.9,-1.0,0.81320006
34,1,-1,0.01,0.01,32,0.1,0.6,-1.0,0.81310004
35,1,-1,0.01,0.01,16,0.03,0.9,-1.0,0.8094
36,1,-1,0.01,0.01,8,0.1,0.3,-1.0,0.7788
37,1,-1,0.01,0.01,8,0.05,0.6,-1.0,0.76080006
38,1,-1,0.01,0.01,16,0.1,0.3,-1.0,0.75640005
39,1,-1,0.01,0.01,32,0.1,0.3,-1.0,0.7455
40,1,-1,0.01,0.01,8,0.1,0.0,-1.0,0.7419
41,1,-1,0.01,0.01,16,0.05,0.6,-1.0,0.73780006
42,1,-1,0.01,0.01,32,0.05,0.6,-1.0,0.72590005
43,1,-1,0.01,0.01,16,0.1,0.0,-1.0,0.7164
44,1,-1,0.01,0.01,8,0.05,0.3,-1.0,0.69670004
45,1,-1,0.01,0.01,32,0.1,0.0,-1.0,0.6959
46,1,-1,0.01,0.01,8,0.03,0.6,-1.0,0.69560003
47,1,-1,0.01,0.01,8,0.01,0.9,-1.0,0.66200006
48,1,-1,0.01,0.01,16,0.03,0.6,-1.0,0.6617
49,1,-1,0.01,0.01,16,0.05,0.3,-1.0,0.65940005
50,1,-1,0.01,0.01,32,0.03,0.6,-1.0,0.6294
51,1,-1,0.01,0.01,8,0.05,0.0,-1.0,0.62160003
52,1,-1,0.01,0.01,16,0.01,0.9,-1.0,0.62130004
53,1,-1,0.01,0.01,32,0.05,0.3,-1.0,0.6207
54,1,-1,0.01,0.01,32,0.01,0.9,-1.0,0.583
55,1,-1,0.01,0.01,8,0.03,0.3,-1.0,0.57490003
56,1,-1,0.01,0.01,16,0.05,0.0,-1.0,0.5594
57,1,-1,0.01,0.01,16,0.03,0.3,-1.0,0.5109
58,1,-1,0.01,0.01,32,0.05,0.0,-1.0,0.50130004
59,1,-1,0.01,0.01,8,0.03,0.0,-1.0,0.4638
60,1,-1,0.01,0.01,32,0.03,0.3,-1.0,0.44750002
61,1,-1,0.01,0.01,16,0.03,0.0,-1.0,0.404
62,1,-1,0.01,0.01,8,0.01,0.6,-1.0,0.38090003
63,1,-1,0.01,0.01,16,0.01,0.6,-1.0,0.3506
64,1,-1,0.01,0.01,32,0.03,0.0,-1.0,0.3497
65,1,-1,0.01,0.01,8,0.01,0.3,-1.0,0.3312
66,1,-1,0.01,0.01,8,0.01,0.0,-1.0,0.3086
67,1,-1,0.01,0.01,16,0.01,0.3,-1.0,0.2985
68,1,-1,0.01,0.01,32,0.01,0.6,-1.0,0.2944
69,1,-1,0.01,0.01,16,0.01,0.0,-1.0,0.2691
70,1,-1,0.01,0.01,32,0.01,0.3,-1.0,0.2574
71,1,-1,0.01,0.01,32,0.01,0.0,-1.0,0.23830001
72,0,1,0.3,0.9,16,0.0,0.0,0.0002456595830153,0.9985844492912292
73,0,1,0.3,0.9,32,0.0,0.0,0.0006255987682379,0.9967644214630128
74,0,1,0.1,0.95,16,0.0,0.0,0.0004979422665201,0.9973710775375366
75,0,1,0.07,0.95,16,0.0,0.0,0.0007551425369456,0.995955526828766
76,0,1,0.5,0.9,16,0.0,0.0,0.0006712568574585,0.995955526828766
77,0,1,0.5,0.3,16,0.0,0.0,0.0026465279515832,0.9811931252479552
78,0,1,0.5,0.6,16,0.0,0.0,0.0034486961085349,0.9803842306137084
79,0,1,0.5,0.9,32,0.0,0.0,0.003133091609925,0.9836198091506958
80,0,1,0.09,0.9,16,0.0,0.0,0.0037316991947591,0.9801819920539856
81,0,1,0.05,0.95,16,0.0,0.0,0.0030823156703263,0.9842264652252196
82,0,1,0.07,0.9,16,0.0,0.0,0.0034464972559362,0.9817997813224792
83,0,1,0.3,0.6,16,0.0,0.0,0.0037316363304853,0.9795753359794616
84,0,1,0.5,0.3,32,0.0,0.0,0.0046441135928034,0.9743174910545348
85,0,1,0.03,0.95,16,0.0,0.0,0.0042395172640681,0.9769464135169984
86,0,1,0.07,0.95,32,0.0,0.0,0.0044775931164622,0.9749241471290588
87,0,1,0.3,0.6,32,0.0,0.0,0.0045367330312728,0.9745197296142578
88,0,1,0.3,0.0,16,0.0,0.0,0.004733067471534,0.9733063578605652
89,0,1,0.5,0.6,32,0.0,0.0,0.0043572587892413,0.9767441749572754
90,0,1,0.09,0.3,16,0.0,0.0,0.0049929614178836,0.9710819125175476
91,0,1,0.1,0.0,16,0.0,0.0,0.0050941514782607,0.9720930457115172
92,0,1,0.3,0.3,16,0.0,0.0,0.0046105375513434,0.9739130139350892
93,0,1,0.5,0.0,16,0.0,0.0,0.0043593030422925,0.9757330417633056
94,0,1,0.09,0.0,16,0.0,0.0,0.004810816142708,0.9743174910545348
95,0,1,0.05,0.9,16,0.0,0.0,0.0044966004788875,0.9757330417633056
96,0,1,0.03,0.9,16,0.0,0.0,0.0047289473004639,0.9747219681739808
97,0,1,0.09,0.9,32,0.0,0.0,0.0048630833625793,0.9733063578605652
98,0,1,0.1,0.95,32,0.0,0.0,0.0041566733270883,0.977957546710968
99,0,1,0.5,0.0,32,0.0,0.0,0.0046556503511965,0.974115252494812
100,0,1,0.01,0.95,32,0.0,0.0,0.005157038103789,0.9712841510772704
101,0,1,0.03,0.95,32,0.0,0.0,0.0046040550805628,0.9747219681739808
102,0,1,0.05,0.9,32,0.0,0.0,0.0044265449978411,0.9749241471290588
103,0,1,0.05,0.95,32,0.0,0.0,0.0043443795293569,0.9767441749572754
104,0,1,0.1,0.6,32,0.0,0.0,0.0050675435923039,0.9720930457115172
105,0,1,0.3,0.0,32,0.0,0.0,0.0051179225556552,0.9710819125175476
106,0,1,0.01,0.95,16,0.0,0.0,0.0048244590871036,0.973508596420288
107,0,1,0.1,0.3,16,0.0,0.0,0.0052283122204244,0.9704752564430236
108,0,1,0.07,0.6,16,0.0,0.0,0.0050628692843019,0.9710819125175476
109,0,1,0.05,0.3,16,0.0,0.0,0.0051819970831274,0.9716885685920716
110,0,1,0.1,0.9,16,0.0,0.0,0.0032926348503679,0.982406497001648
111,0,1,0.07,0.0,32,0.0,0.0,0.0059743151068687,0.9664307236671448
112,0,1,0.09,0.0,32,0.0,0.0,0.0056310445070266,0.9688574075698853
113,0,1,0.05,0.3,32,0.0,0.0,0.0056555210612714,0.969666302204132
114,0,1,0.03,0.0,16,0.0,0.0,0.0057728975079953,0.9680485129356384
115,0,1,0.03,0.6,32,0.0,0.0,0.0053749321959912,0.9706774353981018
116,0,1,0.03,0.3,32,0.0,0.0,0.0064317435026168,0.9652174115180968
117,0,1,0.1,0.0,32,0.0,0.0,0.0055236415937542,0.9706774353981018
118,0,1,0.1,0.3,32,0.0,0.0,0.0055477302521467,0.9684529900550842
119,0,1,0.01,0.9,16,0.0,0.0,0.0052966228686273,0.9706774353981018
120,0,1,0.09,0.6,16,0.0,0.0,0.004841174930334,0.973508596420288
121,0,1,0.03,0.3,16,0.0,0.0,0.0053296275436878,0.9706774353981018
122,0,1,0.07,0.9,32,0.0,0.0,0.0048262742348015,0.9743174910545348
123,0,1,0.07,0.0,16,0.0,0.0,0.0052614146843552,0.970070779323578
124,0,1,0.09,0.6,32,0.0,0.0,0.0049968669191002,0.9726997017860411
125,0,1,0.3,0.3,32,0.0,0.0,0.0050699985586106,0.9722952246665956
126,0,1,0.05,0.0,16,0.0,0.0,0.0055907727219164,0.969261884689331
127,0,1,0.07,0.3,16,0.0,0.0,0.005027134437114,0.9718908071517944
128,0,1,0.07,0.3,32,0.0,0.0,0.0054588359780609,0.9704752564430236
129,0,1,0.1,0.9,32,0.0,0.0,0.0046281898394227,0.9749241471290588
130,0,1,0.05,0.6,32,0.0,0.0,0.0055186967365443,0.969666302204132
131,0,1,0.07,0.6,32,0.0,0.0,0.0053107752464711,0.9704752564430236
132,0,1,0.03,0.6,16,0.0,0.0,0.0053156418725848,0.9710819125175476
133,0,1,0.05,0.0,32,0.0,0.0,0.0059337662532925,0.9672396183013916
134,0,1,0.01,0.9,32,0.0,0.0,0.0057632918469607,0.9678463339805604
135,0,1,0.03,0.9,32,0.0,0.0,0.0050680371932685,0.9731041193008424
136,0,1,0.09,0.3,32,0.0,0.0,0.0055344775319099,0.9690596461296082
137,0,1,0.01,0.6,16,0.0,0.0,0.0073513044044375,0.9573306441307068
138,0,1,0.03,0.0,32,0.0,0.0,0.0084913671016693,0.9536905884742736
139,0,1,0.01,0.3,16,0.0,0.0,0.0089953886345028,0.951466143131256
140,0,1,0.05,0.6,16,0.0,0.0,0.0050736400298774,0.9722952246665956
141,0,1,0.3,0.95,32,0.0,0.0,0.0512840189039707,0.7435793876647949
142,0,1,0.01,0.0,16,0.0,0.0,0.0272683855146169,0.7435793876647949
143,0,1,0.01,0.0,32,0.0,0.0,0.0368859805166721,0.7435793876647949
144,0,1,0.09,0.95,32,0.0,0.0,0.0512840971350669,0.7435793876647949
145,0,1,0.01,0.6,32,0.0,0.0,0.0292719416320323,0.7435793876647949
146,0,1,0.01,0.3,32,0.0,0.0,0.0350868105888366,0.7435793876647949
147,0,1,0.5,0.95,16,0.0,0.0,0.0512841679155826,0.7435793876647949
148,0,1,0.3,0.95,16,0.0,0.0,0.0512841343879699,0.7435793876647949
149,0,1,0.1,0.6,16,0.0,0.0,0.0512815117835998,0.7435793876647949
150,0,1,0.09,0.95,16,0.0,0.0,0.051284160465002,0.7435793876647949
151,0,1,0.5,0.95,32,0.0,0.0,0.0512841157615184,0.7435793876647949
152,0,2,0.5,0.9,16,0.0,0.0,0.0004953791503794,0.997161626815796
153,0,2,0.5,0.95,16,0.0,0.0,0.0006017246632836,0.9965640902519226
154,0,2,0.3,0.95,32,0.0,0.0,0.0008290892583318,0.995070219039917
155,0,2,0.3,0.9,32,0.0,0.0,0.0005322976503521,0.9968628883361816
