,fedAvgFlag,clientID,client_lr,client_mom,batch_size,server_lr,server_mom,loss,accuracy
0,1,-1,0.01,0.01,8,0.5,0.6,-1.0,0.8728872
1,1,-1,0.01,0.01,8,0.3,0.6,-1.0,0.8647818
2,1,-1,0.01,0.01,8,0.5,0.3,-1.0,0.8635525
3,1,-1,0.01,0.01,16,0.5,0.6,-1.0,0.8575983
4,1,-1,0.01,0.01,8,0.5,0.9,-1.0,0.8554087
5,1,-1,0.01,0.01,8,0.3,0.9,-1.0,0.85471725
6,1,-1,0.01,0.01,8,0.5,0.0,-1.0,0.8542947
7,1,-1,0.01,0.01,16,0.5,0.9,-1.0,0.8502996
8,1,-1,0.01,0.01,8,0.3,0.3,-1.0,0.84933925
9,1,-1,0.01,0.01,16,0.3,0.6,-1.0,0.844307
10,1,-1,0.01,0.01,16,0.5,0.3,-1.0,0.8376613
11,1,-1,0.01,0.01,8,0.1,0.9,-1.0,0.8313614
12,1,-1,0.01,0.01,16,0.3,0.9,-1.0,0.8293638
13,1,-1,0.01,0.01,32,0.5,0.9,-1.0,0.8289413
14,1,-1,0.01,0.01,8,0.3,0.0,-1.0,0.8279425
15,1,-1,0.01,0.01,32,0.5,0.6,-1.0,0.82122004
16,1,-1,0.01,0.01,8,0.1,0.3,-1.0,0.8018208
17,1,-1,0.01,0.01,16,0.5,0.0,-1.0,0.79886293
18,1,-1,0.01,0.01,16,0.3,0.3,-1.0,0.7931392
19,1,-1,0.01,0.01,8,0.1,0.6,-1.0,0.78468806
20,1,-1,0.01,0.01,8,0.05,0.9,-1.0,0.7758912
21,1,-1,0.01,0.01,16,0.1,0.9,-1.0,0.7267209
22,1,-1,0.01,0.01,16,0.3,0.0,-1.0,0.69295484
23,1,-1,0.01,0.01,8,0.1,0.0,-1.0,0.65235096
24,1,-1,0.01,0.01,32,0.5,0.3,-1.0,0.632606
25,1,-1,0.01,0.01,32,0.3,0.3,-1.0,0.6226567
26,1,-1,0.01,0.01,32,0.3,0.9,-1.0,0.5739859
27,1,-1,0.01,0.01,32,0.3,0.6,-1.0,0.5581592
28,1,-1,0.01,0.01,32,0.5,0.0,-1.0,0.5530501
29,1,-1,0.01,0.01,8,0.05,0.6,-1.0,0.5347265
30,1,-1,0.01,0.01,8,0.03,0.9,-1.0,0.4114167
31,1,-1,0.01,0.01,8,0.05,0.3,-1.0,0.4100338
