,fedAvgFlag,clientID,client_lr,client_mom,batch_size,server_lr,server_mom,loss,accuracy
0,1,-1,0.01,0.01,8,0.5,0.6,-1.0,0.98620003
1,1,-1,0.01,0.01,8,0.3,0.9,-1.0,0.98590004
2,1,-1,0.01,0.01,8,0.5,0.9,-1.0,0.9857001
3,1,-1,0.01,0.01,8,0.5,0.3,-1.0,0.98490006
4,1,-1,0.01,0.01,8,0.3,0.6,-1.0,0.98440003
5,1,-1,0.01,0.01,8,0.5,0.0,-1.0,0.98390007
6,1,-1,0.01,0.01,16,0.5,0.9,-1.0,0.98240006
7,1,-1,0.01,0.01,16,0.5,0.6,-1.0,0.98230004
8,1,-1,0.01,0.01,8,0.3,0.3,-1.0,0.98210007
9,1,-1,0.01,0.01,8,0.1,0.9,-1.0,0.98080003
10,1,-1,0.01,0.01,16,0.5,0.3,-1.0,0.98020005
11,1,-1,0.01,0.01,16,0.3,0.9,-1.0,0.97870004
12,1,-1,0.01,0.01,8,0.3,0.0,-1.0,0.97760004
13,1,-1,0.01,0.01,16,0.5,0.0,-1.0,0.97740006
14,1,-1,0.01,0.01,16,0.3,0.6,-1.0,0.97720003
15,1,-1,0.01,0.01,16,0.3,0.0,-1.0,0.97700006
16,1,-1,0.01,0.01,32,0.5,0.6,-1.0,0.97580004
17,1,-1,0.01,0.01,8,0.1,0.6,-1.0,0.97550005
18,1,-1,0.01,0.01,8,0.05,0.9,-1.0,0.9746
19,1,-1,0.01,0.01,32,0.5,0.3,-1.0,0.97360003
20,1,-1,0.01,0.01,16,0.3,0.3,-1.0,0.9732
21,1,-1,0.01,0.01,16,0.1,0.9,-1.0,0.9721
22,1,-1,0.01,0.01,8,0.1,0.3,-1.0,0.97130007
23,1,-1,0.01,0.01,8,0.03,0.9,-1.0,0.97060007
24,1,-1,0.01,0.01,32,0.3,0.6,-1.0,0.96870005
25,1,-1,0.01,0.01,32,0.5,0.9,-1.0,0.96650004
26,1,-1,0.01,0.01,32,0.3,0.9,-1.0,0.96610004
27,1,-1,0.01,0.01,32,0.5,0.0,-1.0,0.966
28,1,-1,0.01,0.01,32,0.3,0.3,-1.0,0.9656001
29,1,-1,0.01,0.01,8,0.05,0.6,-1.0,0.96470004
30,1,-1,0.01,0.01,16,0.1,0.6,-1.0,0.9606
31,1,-1,0.01,0.01,8,0.1,0.0,-1.0,0.9585
32,1,-1,0.01,0.01,8,0.03,0.6,-1.0,0.95460004
33,1,-1,0.01,0.01,8,0.05,0.0,-1.0,0.95280004
34,1,-1,0.01,0.01,32,0.1,0.9,-1.0,0.9527
35,1,-1,0.01,0.01,16,0.05,0.9,-1.0,0.95210004
36,1,-1,0.01,0.01,32,0.3,0.0,-1.0,0.95170003
37,1,-1,0.01,0.01,16,0.1,0.3,-1.0,0.95120007
38,1,-1,0.01,0.01,8,0.05,0.3,-1.0,0.94940007
39,1,-1,0.01,0.01,16,0.1,0.0,-1.0,0.94860005
40,1,-1,0.01,0.01,16,0.05,0.6,-1.0,0.94540006
41,1,-1,0.01,0.01,16,0.03,0.9,-1.0,0.94530004
42,1,-1,0.01,0.01,32,0.05,0.9,-1.0,0.94070005
43,1,-1,0.01,0.01,8,0.01,0.9,-1.0,0.9398
44,1,-1,0.01,0.01,32,0.1,0.6,-1.0,0.9398
45,1,-1,0.01,0.01,8,0.03,0.3,-1.0,0.93820006
46,1,-1,0.01,0.01,32,0.1,0.3,-1.0,0.93570006
47,1,-1,0.01,0.01,16,0.03,0.6,-1.0,0.93340003
48,1,-1,0.01,0.01,8,0.03,0.0,-1.0,0.93140006
49,1,-1,0.01,0.01,16,0.05,0.3,-1.0,0.93060005
50,1,-1,0.01,0.01,32,0.1,0.0,-1.0,0.92850006
51,1,-1,0.01,0.01,16,0.01,0.9,-1.0,0.9247
52,1,-1,0.01,0.01,32,0.03,0.9,-1.0,0.92420006
53,1,-1,0.01,0.01,16,0.05,0.0,-1.0,0.92420006
54,1,-1,0.01,0.01,16,0.03,0.3,-1.0,0.9229
55,1,-1,0.01,0.01,32,0.05,0.6,-1.0,0.9225
56,1,-1,0.01,0.01,8,0.01,0.6,-1.0,0.92120004
57,1,-1,0.01,0.01,32,0.03,0.6,-1.0,0.91110003
58,1,-1,0.01,0.01,32,0.05,0.3,-1.0,0.91110003
59,1,-1,0.01,0.01,16,0.03,0.0,-1.0,0.91090006
60,1,-1,0.01,0.01,32,0.05,0.0,-1.0,0.90720004
61,1,-1,0.01,0.01,8,0.01,0.3,-1.0,0.90500003
62,1,-1,0.01,0.01,16,0.01,0.6,-1.0,0.9014
63,1,-1,0.01,0.01,32,0.03,0.3,-1.0,0.90080005
64,1,-1,0.01,0.01,32,0.01,0.9,-1.0,0.89900005
65,1,-1,0.01,0.01,32,0.03,0.0,-1.0,0.88820004
66,1,-1,0.01,0.01,32,0.01,0.6,-1.0,0.88290006
67,1,-1,0.01,0.01,16,0.01,0.3,-1.0,0.87360007
68,1,-1,0.01,0.01,8,0.01,0.0,-1.0,0.87060004
69,1,-1,0.01,0.01,32,0.01,0.3,-1.0,0.82240003
70,1,-1,0.01,0.01,16,0.01,0.0,-1.0,0.80740005
71,1,-1,0.01,0.01,32,0.01,0.0,-1.0,0.7066
73,0,1,0.3,0.95,16,0.0,0.0,0.0009477985440753,0.994535505771637
76,0,1,0.5,0.95,32,0.0,0.0,0.0071778949350118,0.9535518884658812
77,0,1,0.07,0.95,16,0.0,0.0,0.0072336378507316,0.9590163826942444
79,0,1,0.3,0.95,32,0.0,0.0,0.0067559974268078,0.9617486596107484
