,fedAvgFlag,clientID,client_lr,client_mom,batch_size,server_lr,server_mom,loss,accuracy
0,1,-1,0.01,0.01,8,0.5,0.6,-1.0,0.8504767
1,1,-1,0.01,0.01,8,0.5,0.3,-1.0,0.8499007
2,1,-1,0.01,0.01,16,0.5,0.6,-1.0,0.8498835
3,1,-1,0.01,0.01,8,0.3,0.6,-1.0,0.8485768
4,1,-1,0.01,0.01,8,0.5,0.0,-1.0,0.84788907
5,1,-1,0.01,0.01,8,0.3,0.9,-1.0,0.84744203
6,1,-1,0.01,0.01,8,0.3,0.3,-1.0,0.84690905
7,1,-1,0.01,0.01,16,0.5,0.3,-1.0,0.846505
8,1,-1,0.01,0.01,8,0.5,0.9,-1.0,0.8461353
9,1,-1,0.01,0.01,16,0.3,0.6,-1.0,0.8444676
10,1,-1,0.01,0.01,32,0.5,0.9,-1.0,0.8442097
11,1,-1,0.01,0.01,16,0.5,0.9,-1.0,0.8439432
12,1,-1,0.01,0.01,8,0.3,0.0,-1.0,0.8433586
13,1,-1,0.01,0.01,32,0.5,0.6,-1.0,0.8431179
14,1,-1,0.01,0.01,16,0.3,0.9,-1.0,0.8428342
15,1,-1,0.01,0.01,16,0.5,0.0,-1.0,0.84214646
16,1,-1,0.01,0.01,16,0.3,0.3,-1.0,0.84031534
17,1,-1,0.01,0.01,8,0.1,0.6,-1.0,0.8397393
18,1,-1,0.01,0.01,32,0.5,0.3,-1.0,0.8396792
19,1,-1,0.01,0.01,32,0.3,0.6,-1.0,0.83857876
20,1,-1,0.01,0.01,8,0.1,0.9,-1.0,0.83790827
21,1,-1,0.01,0.01,16,0.1,0.9,-1.0,0.83578485
22,1,-1,0.01,0.01,16,0.3,0.0,-1.0,0.834779
23,1,-1,0.01,0.01,32,0.5,0.0,-1.0,0.834779
24,1,-1,0.01,0.01,32,0.3,0.9,-1.0,0.83466727
25,1,-1,0.01,0.01,8,0.05,0.9,-1.0,0.8330253
26,1,-1,0.01,0.01,32,0.3,0.3,-1.0,0.83188194
27,1,-1,0.01,0.01,16,0.1,0.6,-1.0,0.82994765
28,1,-1,0.01,0.01,8,0.1,0.3,-1.0,0.8290364
29,1,-1,0.01,0.01,16,0.05,0.9,-1.0,0.8248756
30,1,-1,0.01,0.01,8,0.03,0.9,-1.0,0.82443714
31,1,-1,0.01,0.01,32,0.3,0.0,-1.0,0.82411045
32,1,-1,0.01,0.01,8,0.05,0.6,-1.0,0.82190967
33,1,-1,0.01,0.01,8,0.1,0.0,-1.0,0.8176285
34,1,-1,0.01,0.01,16,0.1,0.3,-1.0,0.8146368
35,1,-1,0.01,0.01,32,0.1,0.9,-1.0,0.8123587
36,1,-1,0.01,0.01,32,0.1,0.6,-1.0,0.8048881
37,1,-1,0.01,0.01,16,0.05,0.6,-1.0,0.80457866
38,1,-1,0.01,0.01,16,0.03,0.9,-1.0,0.8045099
39,1,-1,0.01,0.01,8,0.05,0.3,-1.0,0.79710805
40,1,-1,0.01,0.01,16,0.1,0.0,-1.0,0.79704785
41,1,-1,0.01,0.01,8,0.03,0.6,-1.0,0.795552
42,1,-1,0.01,0.01,8,0.05,0.0,-1.0,0.77174765
43,1,-1,0.01,0.01,32,0.1,0.3,-1.0,0.77046674
44,1,-1,0.01,0.01,16,0.05,0.3,-1.0,0.7657901
45,1,-1,0.01,0.01,8,0.01,0.9,-1.0,0.76248896
46,1,-1,0.01,0.01,16,0.03,0.6,-1.0,0.76085556
47,1,-1,0.01,0.01,8,0.03,0.3,-1.0,0.75550836
48,1,-1,0.01,0.01,32,0.05,0.9,-1.0,0.7553536
49,1,-1,0.01,0.01,32,0.05,0.6,-1.0,0.75338495
50,1,-1,0.01,0.01,32,0.1,0.0,-1.0,0.7452267
51,1,-1,0.01,0.01,32,0.03,0.9,-1.0,0.7368534
52,1,-1,0.01,0.01,16,0.05,0.0,-1.0,0.7319103
53,1,-1,0.01,0.01,16,0.01,0.9,-1.0,0.72165436
54,1,-1,0.01,0.01,8,0.03,0.0,-1.0,0.7157054
55,1,-1,0.01,0.01,32,0.05,0.3,-1.0,0.7088882
56,1,-1,0.01,0.01,16,0.03,0.3,-1.0,0.70600826
57,1,-1,0.01,0.01,32,0.03,0.6,-1.0,0.7034292
58,1,-1,0.01,0.01,32,0.05,0.0,-1.0,0.66532844
59,1,-1,0.01,0.01,8,0.01,0.6,-1.0,0.6624227
60,1,-1,0.01,0.01,32,0.01,0.9,-1.0,0.65722173
61,1,-1,0.01,0.01,16,0.03,0.0,-1.0,0.6380767
62,1,-1,0.01,0.01,32,0.03,0.3,-1.0,0.6239093
63,1,-1,0.01,0.01,16,0.01,0.6,-1.0,0.55861694
64,1,-1,0.01,0.01,32,0.03,0.0,-1.0,0.534675
65,1,-1,0.01,0.01,8,0.01,0.3,-1.0,0.49608418
66,1,-1,0.01,0.01,32,0.01,0.6,-1.0,0.46967494
67,1,-1,0.01,0.01,16,0.01,0.3,-1.0,0.37395012
68,1,-1,0.01,0.01,8,0.01,0.0,-1.0,0.34535733
69,1,-1,0.01,0.01,32,0.01,0.3,-1.0,0.2567678
70,1,-1,0.01,0.01,16,0.01,0.0,-1.0,0.2358691
71,1,-1,0.01,0.01,32,0.01,0.0,-1.0,0.14078902
72,0,1,0.3,0.95,16,0.0,0.0,0.0022600253578275,0.9094542860984802
73,0,1,0.09,0.95,16,0.0,0.0,0.0021804452408105,0.9123794436454772
74,0,1,0.5,0.95,16,0.0,0.0,0.0022445160429924,0.911687195301056
75,0,1,0.5,0.95,32,0.0,0.0,0.0020987659227102,0.9168676137924194
76,0,1,0.3,0.9,16,0.0,0.0,0.002194802975282,0.9126250743865968
77,0,1,0.3,0.95,32,0.0,0.0,0.0022183407563716,0.911486268043518
78,0,1,0.5,0.9,16,0.0,0.0,0.0021495600230991,0.913808524608612
79,0,1,0.1,0.95,16,0.0,0.0,0.0022668587043881,0.9089183807373048
80,0,1,0.3,0.9,32,0.0,0.0,0.0023297569714486,0.905769944190979
81,0,1,0.5,0.6,16,0.0,0.0,0.0025376630946993,0.8974857330322266
82,0,1,0.5,0.9,32,0.0,0.0,0.0024081137962639,0.900678813457489
83,0,1,0.05,0.95,16,0.0,0.0,0.0026137523818761,0.892796516418457
84,0,1,0.09,0.95,32,0.0,0.0,0.0026581725105643,0.8929528594017029
85,0,1,0.1,0.95,32,0.0,0.0,0.0026148380711674,0.8953421115875244
86,0,1,0.1,0.9,16,0.0,0.0,0.0026864639949053,0.8920819759368896
87,0,1,0.07,0.95,16,0.0,0.0,0.0027590557001531,0.8842666745185852
88,0,1,0.3,0.6,16,0.0,0.0,0.0028039021417498,0.8852938413619995
89,0,1,0.5,0.3,16,0.0,0.0,0.0030341006349772,0.8751786351203918
90,0,1,0.09,0.9,16,0.0,0.0,0.002772883279249,0.8865219950675964
91,0,1,0.5,0.6,32,0.0,0.0,0.00319430581294,0.8678769469261169
92,0,1,0.05,0.9,16,0.0,0.0,0.0035123052075505,0.8526036143302917
93,0,1,0.1,0.9,32,0.0,0.0,0.0034586950205266,0.8566898703575134
94,0,1,0.05,0.95,32,0.0,0.0,0.0034960818011313,0.849321186542511
95,0,1,0.03,0.95,16,0.0,0.0,0.0033274609595537,0.8608654737472534
96,0,1,0.07,0.9,16,0.0,0.0,0.0034464695490896,0.855975329875946
97,0,1,0.07,0.95,32,0.0,0.0,0.003358787856996,0.853965699672699
98,0,1,0.3,0.3,16,0.0,0.0,0.0037031227257102,0.8398981690406799
99,0,1,0.3,0.6,32,0.0,0.0,0.0037309997715055,0.8429349660873413
100,0,1,0.03,0.95,32,0.0,0.0,0.0038907355628907,0.8387370705604553
101,0,1,0.5,0.0,16,0.0,0.0,0.0036224462091922,0.8451902270317078
102,0,1,0.03,0.9,16,0.0,0.0,0.003986092749983,0.8317703008651733
103,0,1,0.09,0.9,32,0.0,0.0,0.0038187282625585,0.833400309085846
104,0,1,0.5,0.3,32,0.0,0.0,0.0040968004614114,0.8204939365386963
105,0,1,0.3,0.0,16,0.0,0.0,0.0042750397697091,0.8182833194732666
106,0,1,0.09,0.6,16,0.0,0.0,0.0045856079086661,0.8020721673965454
107,0,1,0.5,0.0,32,0.0,0.0,0.0046957209706306,0.7959092259407043
108,0,1,0.05,0.9,32,0.0,0.0,0.0043251309543848,0.8148669004440308
109,0,1,0.07,0.9,32,0.0,0.0,0.0044299508444964,0.8051536083221436
110,0,1,0.1,0.6,16,0.0,0.0,0.0049993935972452,0.7832931280136108
111,0,1,0.3,0.0,32,0.0,0.0,0.0052564721554517,0.7671043276786804
112,0,1,0.07,0.6,16,0.0,0.0,0.0054252743721008,0.7636656165122986
113,0,1,0.03,0.9,32,0.0,0.0,0.0056483503431081,0.7487495541572571
114,0,1,0.01,0.95,16,0.0,0.0,0.0055385152809321,0.7513620853424072
115,0,1,0.3,0.3,32,0.0,0.0,0.0053989281877875,0.7579492926597595
116,0,1,0.1,0.3,16,0.0,0.0,0.0058976230211555,0.736847996711731
117,0,1,0.1,0.6,32,0.0,0.0,0.0058826147578656,0.7436807751655579
118,0,1,0.05,0.6,16,0.0,0.0,0.0062697706744074,0.7167961597442627
119,0,1,0.07,0.3,16,0.0,0.0,0.0063422285020351,0.7219542860984802
120,0,1,0.09,0.0,16,0.0,0.0,0.0065075941383838,0.7116157412528992
121,0,1,0.09,0.6,32,0.0,0.0,0.0065548894926905,0.7098963856697083
122,0,1,0.09,0.3,16,0.0,0.0,0.0063072992488741,0.7140496373176575
123,0,1,0.1,0.0,16,0.0,0.0,0.006690161768347,0.7052295207977295
124,0,1,0.05,0.6,32,0.0,0.0,0.0070854853838682,0.6877009868621826
125,0,1,0.01,0.95,32,0.0,0.0,0.0069932048209011,0.6800419688224792
126,0,1,0.07,0.0,16,0.0,0.0,0.0073508848436176,0.6780993342399597
127,0,1,0.01,0.9,16,0.0,0.0,0.0069305622018873,0.6841282844543457
128,0,1,0.07,0.6,32,0.0,0.0,0.0072044464759528,0.679126501083374
129,0,1,0.1,0.3,32,0.0,0.0,0.007878347299993,0.6452974081039429
130,0,1,0.07,0.3,32,0.0,0.0,0.0079845711588859,0.6358520984649658
131,0,1,0.01,0.9,32,0.0,0.0,0.0084569742903113,0.6190380454063416
132,0,1,0.03,0.3,16,0.0,0.0,0.0087322685867547,0.5999017357826233
133,0,1,0.1,0.0,32,0.0,0.0,0.0092865992337465,0.5636834502220154
134,0,1,0.09,0.0,32,0.0,0.0,0.0102922990918159,0.5038406848907471
135,0,1,0.05,0.0,32,0.0,0.0,0.0109756970778107,0.476866751909256
136,0,1,0.03,0.6,32,0.0,0.0,0.010921380482614,0.4781395196914673
137,0,1,0.05,0.3,16,0.0,0.0,0.0148780448362231,0.1727402657270431
138,0,1,0.01,0.3,16,0.0,0.0,0.0158352795988321,0.1445828825235366
139,0,1,0.05,0.0,16,0.0,0.0,0.0157770290970802,0.1445828825235366
140,0,1,0.07,0.0,32,0.0,0.0,0.0150732370093464,0.1445828825235366
141,0,1,0.03,0.0,32,0.0,0.0,0.0158477798104286,0.1445828825235366
142,0,1,0.03,0.6,16,0.0,0.0,0.0150115163996815,0.1445828825235366
143,0,1,0.05,0.3,32,0.0,0.0,0.0157994572073221,0.1445828825235366
144,0,1,0.09,0.3,32,0.0,0.0,0.0158027838915586,0.1446945369243621
145,0,1,0.03,0.0,16,0.0,0.0,0.0148443421348929,0.1445159018039703
146,0,1,0.01,0.0,16,0.0,0.0,0.0158427525311708,0.1413674503564834
147,0,1,0.01,0.6,16,0.0,0.0,0.0158172138035297,0.0934485495090484
148,0,1,0.03,0.3,32,0.0,0.0,0.0158171541988849,0.0671445131301879
149,0,1,0.01,0.0,32,0.0,0.0,0.0158484764397144,0.0199848152697086
150,0,1,0.01,0.3,32,0.0,0.0,0.015867019072175,0.0124151483178138
151,0,1,0.01,0.6,32,0.0,0.0,0.0158643033355474,0.005693997722119
152,0,2,0.5,0.9,16,0.0,0.0,0.0010856178123503,0.9528642892837524
153,0,2,0.5,0.95,16,0.0,0.0,0.0012057478306815,0.9481168389320374
154,0,2,0.3,0.95,32,0.0,0.0,0.0012651166180148,0.9452231526374816
155,0,2,0.5,0.95,32,0.0,0.0,0.0011539416154846,0.9496089220046996
156,0,2,0.3,0.95,16,0.0,0.0,0.0012643111404031,0.945539653301239
157,0,2,0.3,0.9,32,0.0,0.0,0.0014020089292898,0.9397748112678528
158,0,2,0.3,0.9,16,0.0,0.0,0.0010508209234103,0.9545146226882936
159,0,2,0.09,0.95,16,0.0,0.0,0.001271846354939,0.9452457427978516
160,0,2,0.1,0.95,16,0.0,0.0,0.0011384554672986,0.951123595237732
161,0,2,0.5,0.9,32,0.0,0.0,0.0013761039590463,0.940927803516388
162,0,2,0.09,0.9,16,0.0,0.0,0.0013931078137829,0.9403852224349976
163,0,2,0.5,0.6,16,0.0,0.0,0.0012937510618939,0.9440475702285768
164,0,2,0.1,0.95,32,0.0,0.0,0.0014201544690877,0.9383732080459596
165,0,2,0.1,0.9,16,0.0,0.0,0.001315705361776,0.943437159061432
166,0,2,0.5,0.6,32,0.0,0.0,0.0016214108327403,0.9311163425445556
167,0,2,0.07,0.95,16,0.0,0.0,0.0016001941403374,0.9305963516235352
168,0,2,0.5,0.3,16,0.0,0.0,0.0015736838104203,0.9321788549423218
169,0,2,0.05,0.95,16,0.0,0.0,0.0015596301527693,0.9319527745246888
170,0,2,0.3,0.6,16,0.0,0.0,0.0015256728511303,0.9348012804985046
171,0,2,0.05,0.95,32,0.0,0.0,0.001647298107855,0.929759919643402
172,0,2,0.09,0.95,32,0.0,0.0,0.0016234909417107,0.9294208288192748
173,0,2,0.3,0.3,16,0.0,0.0,0.0017102571437135,0.9268435835838318
174,0,2,0.07,0.9,16,0.0,0.0,0.0014861549716442,0.9355472922325134
175,0,2,0.03,0.95,16,0.0,0.0,0.0017720978939905,0.9222543835639954
176,0,2,0.5,0.0,16,0.0,0.0,0.0018008007900789,0.9222317934036256
177,0,2,0.09,0.9,32,0.0,0.0,0.0018438304541632,0.919812798500061
178,0,2,0.05,0.9,16,0.0,0.0,0.0017893003532662,0.9230456352233888
179,0,2,0.3,0.0,16,0.0,0.0,0.0020157820545136,0.9135958552360536
180,0,2,0.07,0.95,32,0.0,0.0,0.0019712075591087,0.9122394323349
181,0,2,0.03,0.95,32,0.0,0.0,0.0020449515432119,0.9119003415107728
182,0,2,0.1,0.9,32,0.0,0.0,0.0019804064650088,0.913143754005432
183,0,2,0.5,0.0,32,0.0,0.0,0.0021523928735405,0.9071980714797974
184,0,2,0.1,0.6,16,0.0,0.0,0.0021481127478182,0.9096622467041016
185,0,2,0.03,0.9,16,0.0,0.0,0.0021328178700059,0.9091196656227112
186,0,2,0.05,0.9,32,0.0,0.0,0.0021963722538203,0.9049147963523864
187,0,2,0.07,0.6,16,0.0,0.0,0.0022946561221033,0.9029027223587036
188,0,2,0.5,0.3,32,0.0,0.0,0.0023544272407889,0.9003707766532898
189,0,2,0.01,0.95,16,0.0,0.0,0.0022754555102437,0.9023149609565736
190,0,2,0.3,0.3,32,0.0,0.0,0.0023487042635679,0.8992403745651245
191,0,2,0.07,0.9,32,0.0,0.0,0.0025509216357022,0.8925034999847412
192,0,2,0.3,0.6,32,0.0,0.0,0.0025309724733233,0.8936112523078918
193,0,2,0.1,0.3,16,0.0,0.0,0.0025791004300117,0.8904914855957031
194,0,2,0.1,0.6,32,0.0,0.0,0.0025268201716244,0.893113911151886
195,0,2,0.09,0.6,16,0.0,0.0,0.0024084772448986,0.8923452496528625
196,0,2,0.09,0.6,32,0.0,0.0,0.0026889559812843,0.886354386806488
197,0,2,0.07,0.3,16,0.0,0.0,0.0029528085142374,0.8717502355575562
198,0,2,0.3,0.0,32,0.0,0.0,0.0027193860150873,0.8823529481887817
199,0,2,0.09,0.3,16,0.0,0.0,0.0027848398312926,0.8752769231796265
200,0,2,0.03,0.9,32,0.0,0.0,0.0028372090309858,0.8747343420982361
201,0,2,0.01,0.95,32,0.0,0.0,0.003019449301064,0.8707329034805298
202,0,2,0.03,0.6,16,0.0,0.0,0.0032404246740043,0.8608084321022034
203,0,2,0.1,0.0,32,0.0,0.0,0.0033884919248521,0.8568748235702515
204,0,2,0.05,0.6,16,0.0,0.0,0.0031606429256498,0.8573947548866272
205,0,2,0.01,0.9,32,0.0,0.0,0.0037955734878778,0.845548689365387
206,0,2,0.07,0.0,16,0.0,0.0,0.0037926600780338,0.8377266526222229
207,0,2,0.05,0.6,32,0.0,0.0,0.003697243751958,0.8369354009628296
208,0,2,0.09,0.0,32,0.0,0.0,0.0038840644992887,0.8327304720878601
209,0,2,0.07,0.6,32,0.0,0.0,0.0036381075624376,0.8360310792922974
210,0,2,0.01,0.9,16,0.0,0.0,0.0038982403930276,0.8273047804832458
211,0,2,0.09,0.0,16,0.0,0.0,0.003688161727041,0.8301532864570618
212,0,2,0.1,0.0,16,0.0,0.0,0.0041903257369995,0.8121128678321838
213,0,2,0.07,0.0,32,0.0,0.0,0.0048213875852525,0.8017362356185913
214,0,2,0.05,0.0,32,0.0,0.0,0.0048286514356732,0.7981643080711365
215,0,2,0.1,0.3,32,0.0,0.0,0.0043444358743727,0.797734797000885
216,0,2,0.05,0.3,32,0.0,0.0,0.0046591479331254,0.7956323027610779
217,0,2,0.03,0.6,32,0.0,0.0,0.0053485138341784,0.7731156945228577
218,0,2,0.05,0.0,16,0.0,0.0,0.0055208369158208,0.7635981440544128
219,0,2,0.09,0.3,32,0.0,0.0,0.0047528650611639,0.7714427709579468
220,0,2,0.03,0.3,16,0.0,0.0,0.0054230722598731,0.7578785419464111
221,0,2,0.05,0.3,16,0.0,0.0,0.0050308485515415,0.757290780544281
222,0,2,0.07,0.3,32,0.0,0.0,0.0056846342049539,0.7262060642242432
223,0,2,0.01,0.3,16,0.0,0.0,0.008176289498806,0.6687163710594177
224,0,2,0.01,0.6,32,0.0,0.0,0.0111066941171884,0.5134738087654114
225,0,2,0.01,0.0,16,0.0,0.0,0.0142351184040308,0.2475471347570419
226,0,2,0.01,0.3,32,0.0,0.0,0.0158387515693902,0.2632816433906555
227,0,2,0.03,0.3,32,0.0,0.0,0.0158145744353532,0.2434552609920501
228,0,2,0.03,0.0,32,0.0,0.0,0.0157751478254795,0.2435004711151123
229,0,2,0.03,0.0,16,0.0,0.0,0.0157958343625068,0.2434552609920501
230,0,2,0.01,0.6,16,0.0,0.0,0.0157313589006662,0.2434552609920501
231,0,2,0.01,0.0,32,0.0,0.0,0.0158423725515604,0.1986933201551437
232,0,3,0.3,0.95,16,0.0,0.0,0.0032250450458377,0.862682044506073
233,0,3,0.5,0.95,16,0.0,0.0,0.0033464578446,0.8573596477508545
234,0,3,0.3,0.9,16,0.0,0.0,0.0033836921211332,0.8557289242744446
235,0,3,0.1,0.95,16,0.0,0.0,0.0037023173645138,0.8419586420059204
236,0,3,0.5,0.9,32,0.0,0.0,0.0037017301656305,0.8420718908309937
237,0,3,0.5,0.6,16,0.0,0.0,0.0039010464679449,0.8316988945007324
238,0,3,0.09,0.95,16,0.0,0.0,0.0037034507840871,0.8405770659446716
239,0,3,0.3,0.9,32,0.0,0.0,0.004011414013803,0.826897382736206
240,0,3,0.09,0.9,16,0.0,0.0,0.0041123428381979,0.824088990688324
241,0,3,0.5,0.95,32,0.0,0.0,0.0033582281321287,0.8565443158149719
242,0,3,0.1,0.95,32,0.0,0.0,0.004030117765069,0.8240663409233093
243,0,3,0.5,0.9,16,0.0,0.0,0.0038045514374971,0.8347790837287903
244,0,3,0.5,0.6,32,0.0,0.0,0.0044974177144467,0.8119267225265503
245,0,3,0.1,0.9,16,0.0,0.0,0.0039665005169808,0.8298869729042053
246,0,3,0.3,0.95,32,0.0,0.0,0.0034462853800505,0.8512671589851379
247,0,3,0.07,0.95,16,0.0,0.0,0.0038736627902835,0.8329445123672485
248,0,3,0.09,0.95,32,0.0,0.0,0.0041235564276576,0.8227980136871338
249,0,3,0.07,0.95,32,0.0,0.0,0.00417917734012,0.820374608039856
250,0,3,0.07,0.9,16,0.0,0.0,0.0041603064164519,0.8204878568649292
251,0,3,0.05,0.95,16,0.0,0.0,0.0041440185159444,0.8209860920906067
252,0,3,0.3,0.6,16,0.0,0.0,0.0043638995848596,0.8108169436454773
253,0,3,0.09,0.9,32,0.0,0.0,0.0047989333979785,0.7961180210113525
254,0,3,0.5,0.3,16,0.0,0.0,0.0044594183564186,0.805290699005127
255,0,3,0.5,0.3,32,0.0,0.0,0.0049501359462738,0.7881231307983398
256,0,3,0.3,0.3,16,0.0,0.0,0.0049153049476444,0.7866283059120178
257,0,3,0.5,0.0,16,0.0,0.0,0.0047966954298317,0.7888025641441345
258,0,3,0.1,0.9,32,0.0,0.0,0.0049307984299957,0.7846125960350037
259,0,3,0.03,0.95,16,0.0,0.0,0.0048872400075197,0.7848164439201355
260,0,3,0.07,0.9,32,0.0,0.0,0.0050891335122287,0.7789957523345947
261,0,3,0.05,0.9,16,0.0,0.0,0.0049749836325645,0.7779086232185364
262,0,3,0.5,0.0,32,0.0,0.0,0.0053410017862915,0.7690756916999817
263,0,3,0.3,0.0,16,0.0,0.0,0.0051982072181999,0.7712952494621277
264,0,3,0.05,0.95,32,0.0,0.0,0.0051363809034228,0.7707064151763916
265,0,3,0.03,0.95,32,0.0,0.0,0.0054379501380026,0.7613072991371155
266,0,3,0.03,0.9,16,0.0,0.0,0.0055048484355211,0.7604919075965881
267,0,3,0.05,0.9,32,0.0,0.0,0.0056325867772102,0.750368058681488
268,0,3,0.01,0.95,16,0.0,0.0,0.006076808553189,0.7430525422096252
269,0,3,0.1,0.6,16,0.0,0.0,0.0058981757611036,0.7398817539215088
270,0,3,0.09,0.6,16,0.0,0.0,0.0060471277683973,0.7336534261703491
271,0,3,0.3,0.6,32,0.0,0.0,0.0056028324179351,0.748148500919342
272,0,3,0.07,0.6,16,0.0,0.0,0.0063559277914464,0.7135868668556213
