,fedAvgFlag,clientID,client_lr,client_mom,batch_size,server_lr,server_mom,loss,accuracy
0,1,-1,0.01,0.01,8,0.5,0.6,-1.0,0.8573541
1,1,-1,0.01,0.01,8,0.5,0.3,-1.0,0.85296977
2,1,-1,0.01,0.01,8,0.3,0.6,-1.0,0.85215306
3,1,-1,0.01,0.01,16,0.5,0.6,-1.0,0.85130197
4,1,-1,0.01,0.01,8,0.5,0.0,-1.0,0.8506916
5,1,-1,0.01,0.01,8,0.5,0.9,-1.0,0.8481728
6,1,-1,0.01,0.01,8,0.3,0.3,-1.0,0.8480782
7,1,-1,0.01,0.01,8,0.3,0.9,-1.0,0.8467543
8,1,-1,0.01,0.01,16,0.5,0.9,-1.0,0.8459118
9,1,-1,0.01,0.01,16,0.5,0.3,-1.0,0.8451123
10,1,-1,0.01,0.01,16,0.3,0.6,-1.0,0.8437368
11,1,-1,0.01,0.01,8,0.3,0.0,-1.0,0.8430835
12,1,-1,0.01,0.01,16,0.5,0.0,-1.0,0.839619
13,1,-1,0.01,0.01,16,0.3,0.9,-1.0,0.8396018
14,1,-1,0.01,0.01,8,0.1,0.9,-1.0,0.837083
15,1,-1,0.01,0.01,8,0.1,0.6,-1.0,0.8349854
16,1,-1,0.01,0.01,32,0.5,0.6,-1.0,0.8330425
17,1,-1,0.01,0.01,32,0.5,0.9,-1.0,0.8290794
18,1,-1,0.01,0.01,16,0.3,0.0,-1.0,0.826294
19,1,-1,0.01,0.01,32,0.5,0.3,-1.0,0.82589
20,1,-1,0.01,0.01,16,0.3,0.3,-1.0,0.82545155
21,1,-1,0.01,0.01,8,0.1,0.3,-1.0,0.82417923
22,1,-1,0.01,0.01,32,0.3,0.9,-1.0,0.82263184
23,1,-1,0.01,0.01,32,0.3,0.6,-1.0,0.8192447
24,1,-1,0.01,0.01,8,0.05,0.6,-1.0,0.8139577
25,1,-1,0.01,0.01,8,0.05,0.9,-1.0,0.8129347
26,1,-1,0.01,0.01,16,0.1,0.6,-1.0,0.8068138
27,1,-1,0.01,0.01,8,0.1,0.0,-1.0,0.80661607
28,1,-1,0.01,0.01,8,0.03,0.9,-1.0,0.80481076
29,1,-1,0.01,0.01,32,0.5,0.0,-1.0,0.80317736
30,1,-1,0.01,0.01,32,0.3,0.3,-1.0,0.8007445
31,1,-1,0.01,0.01,32,0.3,0.0,-1.0,0.7895945
32,1,-1,0.01,0.01,16,0.1,0.3,-1.0,0.78791815
33,1,-1,0.01,0.01,8,0.05,0.3,-1.0,0.7858463
34,1,-1,0.01,0.01,8,0.03,0.6,-1.0,0.78280306
35,1,-1,0.01,0.01,16,0.1,0.9,-1.0,0.78227866
36,1,-1,0.01,0.01,16,0.05,0.9,-1.0,0.7773441
37,1,-1,0.01,0.01,16,0.05,0.6,-1.0,0.777241
38,1,-1,0.01,0.01,16,0.1,0.0,-1.0,0.77246976
39,1,-1,0.01,0.01,32,0.1,0.9,-1.0,0.7723838
40,1,-1,0.01,0.01,32,0.1,0.6,-1.0,0.7684121
41,1,-1,0.01,0.01,8,0.05,0.0,-1.0,0.76525706
42,1,-1,0.01,0.01,16,0.03,0.9,-1.0,0.762979
43,1,-1,0.01,0.01,8,0.01,0.9,-1.0,0.7615003
44,1,-1,0.01,0.01,8,0.03,0.3,-1.0,0.75000644
45,1,-1,0.01,0.01,16,0.05,0.3,-1.0,0.74461627
46,1,-1,0.01,0.01,16,0.03,0.6,-1.0,0.74173635
47,1,-1,0.01,0.01,32,0.1,0.3,-1.0,0.7352544
48,1,-1,0.01,0.01,32,0.1,0.0,-1.0,0.7209494
49,1,-1,0.01,0.01,32,0.05,0.6,-1.0,0.7206915
50,1,-1,0.01,0.01,16,0.05,0.0,-1.0,0.7205626
51,1,-1,0.01,0.01,8,0.03,0.0,-1.0,0.71955675
52,1,-1,0.01,0.01,16,0.01,0.9,-1.0,0.7124472
53,1,-1,0.01,0.01,32,0.03,0.9,-1.0,0.7123269
54,1,-1,0.01,0.01,16,0.03,0.3,-1.0,0.697231
55,1,-1,0.01,0.01,8,0.01,0.6,-1.0,0.68437886
56,1,-1,0.01,0.01,32,0.05,0.3,-1.0,0.676573
57,1,-1,0.01,0.01,32,0.03,0.6,-1.0,0.6598867
58,1,-1,0.01,0.01,16,0.03,0.0,-1.0,0.65213245
59,1,-1,0.01,0.01,32,0.05,0.0,-1.0,0.6457536
60,1,-1,0.01,0.01,32,0.05,0.9,-1.0,0.6416616
61,1,-1,0.01,0.01,32,0.01,0.9,-1.0,0.63616824
62,1,-1,0.01,0.01,32,0.03,0.3,-1.0,0.6293253
63,1,-1,0.01,0.01,16,0.01,0.6,-1.0,0.6047815
64,1,-1,0.01,0.01,32,0.03,0.0,-1.0,0.5876826
65,1,-1,0.01,0.01,32,0.01,0.6,-1.0,0.5352252
66,1,-1,0.01,0.01,8,0.01,0.3,-1.0,0.52504665
67,1,-1,0.01,0.01,16,0.01,0.3,-1.0,0.41015103
68,1,-1,0.01,0.01,8,0.01,0.0,-1.0,0.36759713
69,1,-1,0.01,0.01,32,0.01,0.3,-1.0,0.31835493
70,1,-1,0.01,0.01,16,0.01,0.0,-1.0,0.271537
71,1,-1,0.01,0.01,32,0.01,0.0,-1.0,0.17116134
72,0,1,0.3,0.95,16,0.0,0.0,0.0033146732021123,0.8642649054527283
73,0,1,0.5,0.95,16,0.0,0.0,0.0036937852855771,0.8454785346984863
74,0,1,0.5,0.9,16,0.0,0.0,0.0033314095344394,0.8638555407524109
75,0,1,0.3,0.9,16,0.0,0.0,0.0035440421197563,0.8518922924995422
76,0,1,0.3,0.95,32,0.0,0.0,0.0038552267942577,0.838564395904541
77,0,1,0.5,0.95,32,0.0,0.0,0.0035823199432343,0.8510735034942627
78,0,1,0.1,0.95,16,0.0,0.0,0.0039876378141343,0.8311499357223511
79,0,1,0.5,0.9,32,0.0,0.0,0.0038197471294552,0.8404749035835266
80,0,1,0.3,0.9,32,0.0,0.0,0.0048284991644322,0.7930312752723694
81,0,1,0.07,0.95,16,0.0,0.0,0.0043520634062588,0.8162754774093628
82,0,1,0.5,0.6,16,0.0,0.0,0.0047437772154808,0.7983078360557556
83,0,1,0.09,0.95,16,0.0,0.0,0.0041886190883815,0.8241903185844421
84,0,1,0.1,0.9,16,0.0,0.0,0.004838234744966,0.7948508262634277
85,0,1,0.05,0.95,16,0.0,0.0,0.0047660949639976,0.7978529930114746
86,0,1,0.1,0.95,32,0.0,0.0,0.004919197410345,0.7884825468063354
87,0,1,0.09,0.9,16,0.0,0.0,0.0050603882409632,0.7827056050300598
88,0,1,0.09,0.95,32,0.0,0.0,0.0051681515760719,0.7781568169593811
89,0,1,0.5,0.3,16,0.0,0.0,0.0053563113324344,0.7724254131317139
90,0,1,0.3,0.6,16,0.0,0.0,0.0052464110776782,0.7754730582237244
91,0,1,0.07,0.9,16,0.0,0.0,0.0055104629136621,0.7614173889160156
92,0,1,0.5,0.6,32,0.0,0.0,0.0058272355236113,0.7487718462944031
93,0,1,0.03,0.95,16,0.0,0.0,0.0058699739165604,0.7439501285552979
94,0,1,0.07,0.95,32,0.0,0.0,0.0056366468779742,0.755185604095459
95,0,1,0.5,0.0,16,0.0,0.0,0.0061436635442078,0.7310771346092224
96,0,1,0.05,0.9,16,0.0,0.0,0.0064488393254578,0.7199781537055969
97,0,1,0.3,0.3,16,0.0,0.0,0.0064185257069766,0.7205694913864136
98,0,1,0.1,0.9,32,0.0,0.0,0.0064560524187982,0.7085152864456177
99,0,1,0.5,0.3,32,0.0,0.0,0.0070189521647989,0.6912299990653992
100,0,1,0.09,0.9,32,0.0,0.0,0.007019942626357,0.6855440139770508
101,0,1,0.07,0.9,32,0.0,0.0,0.0072237220592796,0.6746724843978882
102,0,1,0.05,0.95,32,0.0,0.0,0.0069811842404305,0.6814956068992615
103,0,1,0.5,0.0,32,0.0,0.0,0.0073610395193099,0.672807514667511
104,0,1,0.03,0.9,16,0.0,0.0,0.007511522155255,0.6610717177391052
105,0,1,0.09,0.6,16,0.0,0.0,0.0076753119938075,0.6531113386154175
106,0,1,0.3,0.3,32,0.0,0.0,0.0080354399979114,0.6452874541282654
107,0,1,0.3,0.6,32,0.0,0.0,0.007742419373244,0.6546579599380493
108,0,1,0.05,0.9,32,0.0,0.0,0.0085506029427051,0.6106714010238647
109,0,1,0.07,0.6,16,0.0,0.0,0.0090408148244023,0.600482165813446
