,fedAvgFlag,clientID,client_lr,client_mom,batch_size,server_lr,server_mom,loss,accuracy
0,1,-1,0.01,0.01,8,0.5,0.9,-1.0,0.5514
1,1,-1,0.01,0.01,8,0.5,0.6,-1.0,0.5385
2,1,-1,0.01,0.01,8,0.3,0.9,-1.0,0.50130004
3,1,-1,0.01,0.01,8,0.5,0.3,-1.0,0.49730003
4,1,-1,0.01,0.01,16,0.5,0.9,-1.0,0.4841
5,1,-1,0.01,0.01,8,0.3,0.6,-1.0,0.47220004
6,1,-1,0.01,0.01,8,0.5,0.0,-1.0,0.4618
7,1,-1,0.01,0.01,16,0.5,0.6,-1.0,0.45650002
8,1,-1,0.01,0.01,16,0.3,0.9,-1.0,0.43510002
9,1,-1,0.01,0.01,8,0.3,0.3,-1.0,0.43170002
10,1,-1,0.01,0.01,16,0.5,0.3,-1.0,0.4257
11,1,-1,0.01,0.01,16,0.3,0.6,-1.0,0.4158
12,1,-1,0.01,0.01,32,0.5,0.9,-1.0,0.41250002
13,1,-1,0.01,0.01,8,0.3,0.0,-1.0,0.40930003
14,1,-1,0.01,0.01,16,0.5,0.0,-1.0,0.40910003
15,1,-1,0.01,0.01,8,0.1,0.9,-1.0,0.40730003
16,1,-1,0.01,0.01,32,0.5,0.6,-1.0,0.3948
17,1,-1,0.01,0.01,16,0.3,0.3,-1.0,0.3858
18,1,-1,0.01,0.01,32,0.3,0.9,-1.0,0.3815
19,1,-1,0.01,0.01,8,0.1,0.6,-1.0,0.37800002
20,1,-1,0.01,0.01,16,0.3,0.0,-1.0,0.367
21,1,-1,0.01,0.01,32,0.5,0.3,-1.0,0.36690003
22,1,-1,0.01,0.01,16,0.1,0.9,-1.0,0.3596
23,1,-1,0.01,0.01,32,0.3,0.6,-1.0,0.34250003
24,1,-1,0.01,0.01,8,0.1,0.3,-1.0,0.34
25,1,-1,0.01,0.01,8,0.05,0.9,-1.0,0.33600003
26,1,-1,0.01,0.01,32,0.5,0.0,-1.0,0.3264
27,1,-1,0.01,0.01,8,0.1,0.0,-1.0,0.31870002
28,1,-1,0.01,0.01,16,0.1,0.6,-1.0,0.31800002
29,1,-1,0.01,0.01,8,0.05,0.6,-1.0,0.3165
30,1,-1,0.01,0.01,8,0.03,0.9,-1.0,0.31370002
31,1,-1,0.01,0.01,32,0.3,0.3,-1.0,0.3036
32,1,-1,0.01,0.01,8,0.05,0.3,-1.0,0.29130003
33,1,-1,0.01,0.01,16,0.1,0.3,-1.0,0.29090002
34,1,-1,0.01,0.01,8,0.03,0.6,-1.0,0.2876
35,1,-1,0.01,0.01,8,0.05,0.0,-1.0,0.2831
36,1,-1,0.01,0.01,32,0.3,0.0,-1.0,0.28070003
37,1,-1,0.01,0.01,16,0.03,0.9,-1.0,0.2802
38,1,-1,0.01,0.01,8,0.03,0.3,-1.0,0.27130002
39,1,-1,0.01,0.01,16,0.05,0.9,-1.0,0.2651
40,1,-1,0.01,0.01,16,0.05,0.6,-1.0,0.2628
41,1,-1,0.01,0.01,8,0.01,0.9,-1.0,0.2612
42,1,-1,0.01,0.01,16,0.1,0.0,-1.0,0.25480002
43,1,-1,0.01,0.01,8,0.03,0.0,-1.0,0.23480001
44,1,-1,0.01,0.01,32,0.1,0.9,-1.0,0.21110001
45,1,-1,0.01,0.01,32,0.1,0.6,-1.0,0.1771
46,1,-1,0.01,0.01,32,0.05,0.9,-1.0,0.17580001
47,1,-1,0.01,0.01,8,0.01,0.6,-1.0,0.1659
48,1,-1,0.01,0.01,8,0.01,0.3,-1.0,0.1639
49,1,-1,0.01,0.01,16,0.05,0.3,-1.0,0.1631
50,1,-1,0.01,0.01,8,0.01,0.0,-1.0,0.1612
51,1,-1,0.01,0.01,16,0.03,0.6,-1.0,0.15490001
52,1,-1,0.01,0.01,16,0.01,0.3,-1.0,0.141
53,1,-1,0.01,0.01,32,0.01,0.6,-1.0,0.1402
54,1,-1,0.01,0.01,32,0.03,0.0,-1.0,0.13900001
55,1,-1,0.01,0.01,16,0.05,0.0,-1.0,0.13790001
56,1,-1,0.01,0.01,16,0.01,0.9,-1.0,0.13270001
57,1,-1,0.01,0.01,32,0.03,0.9,-1.0,0.1312
58,1,-1,0.01,0.01,32,0.1,0.3,-1.0,0.1312
59,1,-1,0.01,0.01,16,0.03,0.3,-1.0,0.13020001
60,1,-1,0.01,0.01,16,0.01,0.6,-1.0,0.1259
61,1,-1,0.01,0.01,32,0.03,0.3,-1.0,0.1253
62,1,-1,0.01,0.01,32,0.05,0.0,-1.0,0.12460001
63,1,-1,0.01,0.01,32,0.05,0.6,-1.0,0.12460001
64,1,-1,0.01,0.01,16,0.03,0.0,-1.0,0.1243
65,1,-1,0.01,0.01,32,0.03,0.6,-1.0,0.1234
66,1,-1,0.01,0.01,32,0.1,0.0,-1.0,0.12330001
67,1,-1,0.01,0.01,16,0.01,0.0,-1.0,0.1226
68,1,-1,0.01,0.01,32,0.01,0.9,-1.0,0.1225
69,1,-1,0.01,0.01,32,0.05,0.3,-1.0,0.1225
70,1,-1,0.01,0.01,32,0.01,0.3,-1.0,0.11540001
71,1,-1,0.01,0.01,32,0.01,0.0,-1.0,0.10910001
72,0,1,0.5,0.3,16,0.0,0.0,0.0750524401664733,0.3892063498497009
73,0,1,0.5,0.6,16,0.0,0.0,0.0716084241867065,0.4190476238727569
74,0,1,0.3,0.6,16,0.0,0.0,0.0727656260132789,0.3968254029750824
75,0,1,0.03,0.9,16,0.0,0.0,0.0780087932944297,0.3371428549289703
76,0,1,0.3,0.0,16,0.0,0.0,0.0791718959808349,0.3225396871566772
77,0,1,0.07,0.95,16,0.0,0.0,0.0767292901873588,0.3530158698558807
78,0,1,0.05,0.9,16,0.0,0.0,0.0753166452050209,0.3822222352027893
79,0,1,0.1,0.9,32,0.0,0.0,0.07773207873106,0.3447619080543518
80,0,1,0.07,0.9,16,0.0,0.0,0.0743668004870414,0.3936507999897003
81,0,1,0.09,0.9,16,0.0,0.0,0.0750094279646873,0.3777777850627899
82,0,1,0.1,0.9,16,0.0,0.0,0.072587214410305,0.4063492119312286
83,0,1,0.03,0.95,16,0.0,0.0,0.0756989642977714,0.3733333349227905
84,0,1,0.3,0.6,32,0.0,0.0,0.076993741095066,0.3485714197158813
85,0,1,0.5,0.0,16,0.0,0.0,0.0754018947482109,0.3733333349227905
86,0,1,0.1,0.95,16,0.0,0.0,0.0706023126840591,0.4177777767181396
87,0,1,0.5,0.6,32,0.0,0.0,0.0747571364045143,0.3701587319374084
88,0,1,0.5,0.9,32,0.0,0.0,0.0734442397952079,0.3968254029750824
89,0,1,0.07,0.6,16,0.0,0.0,0.0800675973296165,0.3212698400020599
90,0,1,0.1,0.95,32,0.0,0.0,0.0765601396560669,0.3511111140251159
91,0,1,0.05,0.95,16,0.0,0.0,0.0736873298883438,0.3834920525550842
92,0,1,0.03,0.95,32,0.0,0.0,0.0785401538014411,0.3174603283405304
93,0,1,0.3,0.9,32,0.0,0.0,0.0809673815965652,0.3009523749351501
94,0,1,0.3,0.3,16,0.0,0.0,0.0781358778476715,0.3365079462528229
95,0,1,0.07,0.95,32,0.0,0.0,0.0769601166248321,0.3479365110397339
96,0,1,0.01,0.95,16,0.0,0.0,0.0823541954159736,0.2806349098682403
97,0,1,0.1,0.6,16,0.0,0.0,0.0797193720936775,0.3174603283405304
98,0,1,0.09,0.95,16,0.0,0.0,0.076642706990242,0.3523809611797333
99,0,1,0.07,0.9,32,0.0,0.0,0.0782037153840065,0.3333333432674408
100,0,1,0.09,0.6,16,0.0,0.0,0.0812308341264724,0.294603168964386
101,0,1,0.09,0.9,32,0.0,0.0,0.0764519795775413,0.3650793731212616
102,0,1,0.09,0.95,32,0.0,0.0,0.0781839415431022,0.3377777636051178
103,0,1,0.3,0.3,32,0.0,0.0,0.0822440013289451,0.2819047570228576
104,0,1,0.03,0.9,32,0.0,0.0,0.0827537328004837,0.2615872919559479
105,0,1,0.05,0.95,32,0.0,0.0,0.0770695507526397,0.3434920608997345
106,0,1,0.3,0.95,32,0.0,0.0,0.0776627883315086,0.3326984047889709
107,0,1,0.1,0.3,16,0.0,0.0,0.0822731032967567,0.2857142984867096
108,0,1,0.07,0.3,16,0.0,0.0,0.0848704203963279,0.2330158799886703
109,0,1,0.5,0.95,32,0.0,0.0,0.0806719362735748,0.2850793600082397
110,0,1,0.3,0.9,16,0.0,0.0,0.0755306780338287,0.3676190376281738
111,0,1,0.1,0.6,32,0.0,0.0,0.0851593986153602,0.2349206358194351
112,0,1,0.5,0.9,16,0.0,0.0,0.0787305384874343,0.3180952370166778
113,0,1,0.03,0.0,32,0.0,0.0,0.0895244181156158,0.122539684176445
114,0,1,0.07,0.6,32,0.0,0.0,0.0845099836587905,0.2558730244636535
115,0,1,0.1,0.0,16,0.0,0.0,0.084891103208065,0.2520634829998016
116,0,1,0.09,0.0,16,0.0,0.0,0.0859703943133354,0.2273015826940536
117,0,1,0.01,0.9,16,0.0,0.0,0.0852560177445411,0.2222222238779068
118,0,1,0.5,0.3,32,0.0,0.0,0.0762741565704345,0.3650793731212616
119,0,1,0.3,0.95,16,0.0,0.0,0.0801948308944702,0.3092063367366791
120,0,1,0.05,0.9,32,0.0,0.0,0.0807068720459938,0.3085714280605316
121,0,1,0.09,0.3,16,0.0,0.0,0.0862003713846206,0.2114285677671432
122,0,1,0.5,0.0,32,0.0,0.0,0.0815865918993949,0.2958730161190033
123,0,1,0.3,0.0,32,0.0,0.0,0.0830755233764648,0.263492077589035
124,0,1,0.01,0.9,32,0.0,0.0,0.086272582411766,0.18857142329216
125,0,1,0.05,0.3,32,0.0,0.0,0.0871476009488105,0.1930158734321594
126,0,1,0.07,0.0,32,0.0,0.0,0.0875112786889076,0.1746031790971756
127,0,1,0.05,0.6,32,0.0,0.0,0.0866971388459205,0.1898412704467773
128,0,1,0.07,0.0,16,0.0,0.0,0.0871785283088684,0.1790476143360138
