,fedAvgFlag,clientID,client_lr,client_mom,batch_size,server_lr,server_mom,loss,accuracy
0,1,-1,0.01,0.01,8,0.5,0.9,-1.0,0.6991
1,1,-1,0.01,0.01,8,0.5,0.6,-1.0,0.69280005
2,1,-1,0.01,0.01,8,0.3,0.6,-1.0,0.68880004
3,1,-1,0.01,0.01,16,0.3,0.6,-1.0,0.67080003
4,1,-1,0.01,0.01,8,0.1,0.9,-1.0,0.66580003
5,1,-1,0.01,0.01,16,0.3,0.3,-1.0,0.657
6,1,-1,0.01,0.01,8,0.3,0.9,-1.0,0.6534
7,1,-1,0.01,0.01,16,0.3,0.9,-1.0,0.65070003
8,1,-1,0.01,0.01,16,0.5,0.9,-1.0,0.6503
9,1,-1,0.01,0.01,16,0.3,0.0,-1.0,0.6474
10,1,-1,0.01,0.01,8,0.5,0.3,-1.0,0.64690006
11,1,-1,0.01,0.01,16,0.1,0.9,-1.0,0.6459
12,1,-1,0.01,0.01,16,0.5,0.6,-1.0,0.63750005
13,1,-1,0.01,0.01,16,0.5,0.3,-1.0,0.6338
14,1,-1,0.01,0.01,8,0.3,0.3,-1.0,0.63180006
15,1,-1,0.01,0.01,8,0.3,0.0,-1.0,0.6169
16,1,-1,0.01,0.01,8,0.1,0.6,-1.0,0.61520004
17,1,-1,0.01,0.01,8,0.5,0.0,-1.0,0.60840005
18,1,-1,0.01,0.01,8,0.05,0.9,-1.0,0.58330005
19,1,-1,0.01,0.01,32,0.5,0.0,-1.0,0.5723
20,1,-1,0.01,0.01,32,0.5,0.6,-1.0,0.5673
21,1,-1,0.01,0.01,32,0.3,0.9,-1.0,0.56460005
22,1,-1,0.01,0.01,8,0.05,0.3,-1.0,0.5615
23,1,-1,0.01,0.01,32,0.5,0.9,-1.0,0.5237
24,1,-1,0.01,0.01,16,0.5,0.0,-1.0,0.514
25,1,-1,0.01,0.01,16,0.1,0.6,-1.0,0.4884
26,1,-1,0.01,0.01,8,0.1,0.0,-1.0,0.48180002
27,1,-1,0.01,0.01,8,0.1,0.3,-1.0,0.47830003
28,1,-1,0.01,0.01,32,0.1,0.6,-1.0,0.47640002
29,1,-1,0.01,0.01,8,0.03,0.9,-1.0,0.47120002
30,1,-1,0.01,0.01,32,0.1,0.9,-1.0,0.46550003
31,1,-1,0.01,0.01,32,0.3,0.3,-1.0,0.4627
32,1,-1,0.01,0.01,32,0.3,0.6,-1.0,0.46070004
33,1,-1,0.01,0.01,32,0.5,0.3,-1.0,0.45810002
34,1,-1,0.01,0.01,16,0.05,0.9,-1.0,0.45160002
35,1,-1,0.01,0.01,16,0.05,0.6,-1.0,0.44840002
36,1,-1,0.01,0.01,8,0.03,0.6,-1.0,0.43760002
37,1,-1,0.01,0.01,32,0.3,0.0,-1.0,0.43680003
38,1,-1,0.01,0.01,32,0.1,0.3,-1.0,0.43400002
39,1,-1,0.01,0.01,8,0.01,0.9,-1.0,0.43080002
40,1,-1,0.01,0.01,16,0.1,0.3,-1.0,0.4198
41,1,-1,0.01,0.01,8,0.05,0.6,-1.0,0.41590002
42,1,-1,0.01,0.01,16,0.1,0.0,-1.0,0.41520002
43,1,-1,0.01,0.01,16,0.03,0.9,-1.0,0.4149
44,1,-1,0.01,0.01,16,0.03,0.6,-1.0,0.38990003
45,1,-1,0.01,0.01,16,0.05,0.0,-1.0,0.38630003
46,1,-1,0.01,0.01,8,0.03,0.0,-1.0,0.3767
47,1,-1,0.01,0.01,8,0.03,0.3,-1.0,0.3767
48,1,-1,0.01,0.01,8,0.05,0.0,-1.0,0.3765
