,fedAvgFlag,clientID,client_lr,client_mom,batch_size,server_lr,server_mom,loss,accuracy
0,1,-1,0.01,0.01,8,0.5,0.3,-1.0,0.6991
1,1,-1,0.01,0.01,8,0.5,0.6,-1.0,0.6625
2,1,-1,0.01,0.01,8,0.3,0.3,-1.0,0.65540004
3,1,-1,0.01,0.01,8,0.3,0.6,-1.0,0.63610005
4,1,-1,0.01,0.01,8,0.5,0.9,-1.0,0.62810004
5,1,-1,0.01,0.01,8,0.5,0.0,-1.0,0.6222
6,1,-1,0.01,0.01,16,0.5,0.9,-1.0,0.62130004
7,1,-1,0.01,0.01,8,0.3,0.9,-1.0,0.61520004
8,1,-1,0.01,0.01,32,0.5,0.6,-1.0,0.6126
9,1,-1,0.01,0.01,16,0.3,0.6,-1.0,0.5914
10,1,-1,0.01,0.01,32,0.5,0.9,-1.0,0.5914
11,1,-1,0.01,0.01,16,0.5,0.3,-1.0,0.5871
12,1,-1,0.01,0.01,8,0.1,0.9,-1.0,0.5705
13,1,-1,0.01,0.01,16,0.5,0.0,-1.0,0.5623
14,1,-1,0.01,0.01,16,0.5,0.6,-1.0,0.5519
15,1,-1,0.01,0.01,16,0.3,0.9,-1.0,0.52290004
16,1,-1,0.01,0.01,8,0.3,0.0,-1.0,0.5087
17,1,-1,0.01,0.01,8,0.1,0.6,-1.0,0.49940002
18,1,-1,0.01,0.01,8,0.1,0.3,-1.0,0.49590003
19,1,-1,0.01,0.01,8,0.05,0.3,-1.0,0.49300003
20,1,-1,0.01,0.01,16,0.3,0.3,-1.0,0.47020003
21,1,-1,0.01,0.01,16,0.1,0.3,-1.0,0.46480003
22,1,-1,0.01,0.01,8,0.05,0.9,-1.0,0.46070004
23,1,-1,0.01,0.01,32,0.3,0.0,-1.0,0.46010002
24,1,-1,0.01,0.01,32,0.3,0.6,-1.0,0.45520002
25,1,-1,0.01,0.01,8,0.03,0.9,-1.0,0.45370004
26,1,-1,0.01,0.01,32,0.3,0.3,-1.0,0.45100003
27,1,-1,0.01,0.01,16,0.3,0.0,-1.0,0.44810003
28,1,-1,0.01,0.01,32,0.1,0.9,-1.0,0.44470003
29,1,-1,0.01,0.01,16,0.1,0.9,-1.0,0.44460002
30,1,-1,0.01,0.01,32,0.5,0.3,-1.0,0.4397
31,1,-1,0.01,0.01,32,0.5,0.0,-1.0,0.43340003
32,1,-1,0.01,0.01,32,0.3,0.9,-1.0,0.43120003
33,1,-1,0.01,0.01,16,0.1,0.6,-1.0,0.42170003
34,1,-1,0.01,0.01,8,0.05,0.6,-1.0,0.41310003
35,1,-1,0.01,0.01,8,0.03,0.3,-1.0,0.4056
36,1,-1,0.01,0.01,16,0.03,0.9,-1.0,0.39800003
37,1,-1,0.01,0.01,16,0.1,0.0,-1.0,0.39760002
38,1,-1,0.01,0.01,8,0.1,0.0,-1.0,0.3914
39,1,-1,0.01,0.01,8,0.05,0.0,-1.0,0.38630003
40,1,-1,0.01,0.01,8,0.03,0.6,-1.0,0.38320002
41,1,-1,0.01,0.01,32,0.1,0.6,-1.0,0.3695
42,1,-1,0.01,0.01,8,0.01,0.9,-1.0,0.36800003
43,1,-1,0.01,0.01,32,0.03,0.9,-1.0,0.36670002
44,1,-1,0.01,0.01,16,0.05,0.3,-1.0,0.36470002
45,1,-1,0.01,0.01,8,0.01,0.6,-1.0,0.36040002
46,1,-1,0.01,0.01,32,0.05,0.9,-1.0,0.35930002
47,1,-1,0.01,0.01,16,0.05,0.6,-1.0,0.35860002
48,1,-1,0.01,0.01,8,0.03,0.0,-1.0,0.3551
49,1,-1,0.01,0.01,16,0.05,0.0,-1.0,0.3452
50,1,-1,0.01,0.01,16,0.05,0.9,-1.0,0.3449
51,1,-1,0.01,0.01,16,0.03,0.0,-1.0,0.32930002
52,1,-1,0.01,0.01,16,0.03,0.6,-1.0,0.32540002
53,1,-1,0.01,0.01,16,0.03,0.3,-1.0,0.31930003
54,1,-1,0.01,0.01,32,0.1,0.0,-1.0,0.31680003
55,1,-1,0.01,0.01,16,0.01,0.6,-1.0,0.3097
56,1,-1,0.01,0.01,16,0.01,0.9,-1.0,0.30420002
57,1,-1,0.01,0.01,32,0.05,0.6,-1.0,0.2933
58,1,-1,0.01,0.01,8,0.01,0.3,-1.0,0.2928
59,1,-1,0.01,0.01,32,0.1,0.3,-1.0,0.28860003
60,1,-1,0.01,0.01,32,0.03,0.6,-1.0,0.25730002
61,1,-1,0.01,0.01,16,0.01,0.3,-1.0,0.24610001
62,1,-1,0.01,0.01,8,0.01,0.0,-1.0,0.23060001
63,1,-1,0.01,0.01,16,0.01,0.0,-1.0,0.20030001
64,1,-1,0.01,0.01,32,0.03,0.0,-1.0,0.16360001
65,1,-1,0.01,0.01,32,0.05,0.3,-1.0,0.1585
66,1,-1,0.01,0.01,32,0.01,0.9,-1.0,0.15580001
67,1,-1,0.01,0.01,32,0.01,0.3,-1.0,0.1544
