,clientID,client_lr,client_mom,batch_size,loss,accuracy
1020,12,0.5918367346938775,0.3157894736842105,32,0.0523835122585296,0.6074073910713196
1029,12,1.0,0.0,32,0.0520122237503528,0.6000000238418579
1012,12,0.04081632653061224,0.3157894736842105,16,0.0522452257573604,0.6000000238418579
1017,12,0.12244897959183676,0.631578947368421,16,0.0536042042076587,0.5975308418273926
958,12,0.04081632653061224,0.9473684210526315,32,0.0535519458353519,0.595061719417572
1011,12,0.0,0.631578947368421,16,0.0528354942798614,0.5925925970077515
1031,12,0.0816326530612245,0.9473684210526315,32,0.0520212724804878,0.5925925970077515
1026,12,0.5918367346938775,0.3157894736842105,16,0.052346009761095,0.5925925970077515
1022,12,0.04081632653061224,0.631578947368421,32,0.0522467531263828,0.5925925970077515
1002,12,0.163265306122449,0.631578947368421,16,0.0519130267202854,0.5925925970077515
