,clientID,client_lr,client_mom,batch_size,loss,accuracy
1200,15,0.12244897959183676,0.9999999999999999,16,0.0030693085864186,0.9825783967971802
1194,15,0.5918367346938775,0.9473684210526315,32,0.0034590302966535,0.9810298085212708
1206,15,0.1836734693877551,0.9473684210526315,16,0.003771053859964,0.978319764137268
1197,15,0.12244897959183676,0.9473684210526315,16,0.004354222677648,0.9767711758613586
1192,15,0.163265306122449,0.9473684210526315,16,0.0042920438572764,0.9748354554176332
1207,15,0.0816326530612245,0.9473684210526315,16,0.0052458392456173,0.9686411023139954
1208,15,1.0,0.3157894736842105,16,0.0053127263672649,0.9682539701461792
1201,15,1.0,0.631578947368421,32,0.0053817187435925,0.9659311175346376
1198,15,0.0816326530612245,0.9999999999999999,16,0.0060059390962123,0.9651567935943604
1195,15,0.5918367346938775,0.631578947368421,16,0.005972403101623,0.9647696614265442
