,clientID,client_lr,client_mom,batch_size,loss,accuracy
912,9,0.5918367346938775,0.9999999999999999,32,0.0012884676689282,0.9919509887695312
2592,9,0.5918367346938775,0.9999999999999999,32,0.0012884676689282,0.9919509887695312
925,9,1.0,0.9473684210526315,16,0.0018013343214988,0.989292562007904
2605,9,1.0,0.9473684210526315,16,0.0018013343214988,0.989292562007904
913,9,1.0,0.9473684210526315,32,0.0019876474980264,0.9875941276550292
2593,9,1.0,0.9473684210526315,32,0.0019876474980264,0.9875941276550292
918,9,0.1836734693877551,0.9999999999999999,16,0.0020800693891942,0.9872249364852904
2598,9,0.1836734693877551,0.9999999999999999,16,0.0020800693891942,0.9872249364852904
923,9,0.1836734693877551,0.9999999999999999,32,0.0021829910110682,0.986855685710907
2603,9,0.1836734693877551,0.9999999999999999,32,0.0021829910110682,0.986855685710907
