,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
15,05/27/21-042201,05/27/21-044928,1646.936707019806,15,0.003999081440269947,0.8338071703910828,0.7985135316848755,0.8798836469650269,0.0050211623311042786,0.7923110723495483,0.7638558149337769,0.8331442475318909,relu,16,0.5,0.9,50
14,05/27/21-032208,05/27/21-042159,3591.392310857773,34,0.003848668187856674,0.8390463590621948,0.8072861433029175,0.8840901851654053,0.004999248310923576,0.7906002998352051,0.7597035765647888,0.8324400186538696,relu,16,0.5,0.6,50
31,05/27/21-084952,05/27/21-090958,1205.4632885456085,21,0.004137473646551371,0.8270246386528015,0.7905531525611877,0.8784637451171875,0.00510239414870739,0.7832071185112,0.7460691332817078,0.83623206615448,relu,32,0.5,0.9,50
47,05/27/21-105313,05/27/21-110526,733.4594359397888,25,0.004380133468657732,0.8151652812957764,0.7773129940032959,0.8732889294624329,0.005260675214231014,0.775942862033844,0.7395871877670288,0.8315869569778442,relu,64,0.5,0.9,50
30,05/27/21-081435,05/27/21-084950,2115.170687198639,40,0.004627371206879616,0.8026561737060547,0.7628949880599976,0.8732682466506958,0.005502362735569477,0.763744056224823,0.721379280090332,0.8310357332229614,relu,32,0.5,0.6,50
11,05/27/21-012857,05/27/21-021614,2836.9900777339935,26,0.004689489491283894,0.7995694875717163,0.75566565990448,0.8708227872848511,0.005526816472411156,0.7600904107093811,0.7179147601127625,0.8298305869102478,relu,16,0.1,0.9,50
13,05/27/21-022745,05/27/21-032206,3260.4731101989746,31,0.004783162381500006,0.7944521307945251,0.7535537481307983,0.869121253490448,0.005594891961663961,0.7570644021034241,0.7047445178031921,0.8352913856506348,relu,16,0.5,0.3,50
29,05/27/21-073957,05/27/21-081433,2075.744300365448,40,0.005191725678741932,0.7795873880386353,0.7328811883926392,0.859122097492218,0.005768387578427792,0.753281831741333,0.7090945243835449,0.8282274603843689,relu,32,0.5,0.3,50
27,05/27/21-063033,05/27/21-070128,1854.3035190105438,34,0.005783677101135254,0.7456339597702026,0.6893835067749023,0.8507418036460876,0.006189705803990364,0.7265889048576355,0.6646320819854736,0.8327086567878723,relu,32,0.1,0.9,50
10,05/27/21-000237,05/27/21-012855,5178.193632602692,48,0.00577366491779685,0.7466087341308594,0.691536009311676,0.8542544841766357,0.00623365631327033,0.7254627346992493,0.6772177219390869,0.8218589425086975,relu,16,0.1,0.6,50
46,05/27/21-103520,05/27/21-105310,1070.4214730262756,35,0.0061693815514445305,0.730566143989563,0.6691170334815979,0.8457826375961304,0.006522682029753923,0.7147683501243591,0.6596288084983826,0.8179647326469421,relu,64,0.5,0.6,50
9,05/26/21-223454,05/27/21-000235,5260.979108333588,50,0.006736236624419689,0.7037202715873718,0.6309804320335388,0.8311132788658142,0.006970138754695654,0.690216064453125,0.615802526473999,0.8188011646270752,relu,16,0.1,0.3,50
28,05/27/21-070130,05/27/21-073955,2305.5482239723206,41,0.006565928924828768,0.7089188694953918,0.6399155259132385,0.8409030437469482,0.007219888269901276,0.677845299243927,0.588619589805603,0.8151578903198242,relu,32,0.5,0.0,50
45,05/27/21-101345,05/27/21-103517,1292.532455921173,46,0.007009838707745075,0.6864592432975769,0.6146941781044006,0.8320963382720947,0.007217755075544119,0.6758938431739807,0.599795401096344,0.8198493719100952,relu,64,0.5,0.3,50
44,05/27/21-100510,05/27/21-101343,513.2745940685272,17,0.01577441208064556,0.11424741894006729,0.0,0.0,0.015763144940137863,0.11009860783815384,0.0,0.0,relu,64,0.5,0.0,50
22,05/27/21-053326,05/27/21-055236,1150.295827627182,20,0.015829231590032578,0.08581756055355072,0.0,0.0,0.015826642513275146,0.08696474134922028,0.0,0.0,relu,32,0.05,0.6,50
42,05/27/21-095357,05/27/21-100012,374.2703585624695,12,0.015852073207497597,0.0813906267285347,0.0,0.0,0.01585129275918007,0.07973487675189972,0.0,0.0,relu,64,0.1,0.6,50
8,05/26/21-221153,05/26/21-223452,1379.5263276100159,13,0.015845173969864845,0.07314597070217133,0.0,0.0,0.01584375463426113,0.07309818267822266,0.0,0.0,relu,16,0.1,0.0,50
39,05/27/21-094108,05/27/21-094649,341.8633255958557,11,0.01582222804427147,0.06973438709974289,0.0,0.0,0.015816502273082733,0.06958211213350296,0.0,0.0,relu,64,0.05,0.9,50
20,05/27/21-052119,05/27/21-052721,362.152592420578,6,0.015855003148317337,0.05531638488173485,0.0,0.0,0.01585422269999981,0.05599064752459526,0.0,0.0,relu,32,0.05,0.0,50
