,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
15,05/28/21-110350,05/28/21-114953,2762.8531234264374,30,0.004585083108395338,0.7987310290336609,0.7638350129127502,0.8980522155761719,0.007812634110450745,0.6666523218154907,0.6227315068244934,0.7552548050880432,relu,16,0.5,0.9,50
31,05/28/21-131951,05/28/21-132946,595.1575493812561,41,0.004408698994666338,0.8071907162666321,0.7751145362854004,0.8990188241004944,0.007775607518851757,0.6613223552703857,0.6092604398727417,0.7576301693916321,relu,32,0.5,0.9,50
11,05/28/21-085807,05/28/21-101215,4447.691355466843,49,0.006747417617589235,0.700387716293335,0.6309481859207153,0.8693540692329407,0.008716200478374958,0.6161807775497437,0.5513182878494263,0.7472994923591614,relu,16,0.1,0.9,50
27,05/28/21-124840,05/28/21-130536,1015.513888835907,22,0.01581645756959915,0.11173775047063828,0.0,0.0,0.01581772044301033,0.10073674470186234,0.0,0.0,relu,32,0.1,0.9,50
47,05/28/21-134143,05/28/21-134253,70.14381647109985,9,0.015794765204191208,0.07789918780326843,0.0,0.0,0.01578112319111824,0.0781186893582344,0.0,0.0,relu,64,0.5,0.9,50
14,05/28/21-105309,05/28/21-110348,638.4802124500275,7,0.01584651507437229,0.06520973145961761,0.0,0.0,0.01584366336464882,0.07106075435876846,0.0,0.0,relu,16,0.5,0.6,50
5,05/28/21-074139,05/28/21-075152,612.7046101093292,6,0.01585880108177662,0.06908706575632095,0.0,0.0,0.015858419239521027,0.06909209489822388,0.0,0.0,relu,16,0.05,0.3,50
12,05/28/21-101217,05/28/21-104358,1900.9915661811829,20,0.015827907249331474,0.05710257217288017,0.0,0.0,0.0158285740762949,0.05429708585143089,0.0,0.0,relu,16,0.5,0.0,50
8,05/28/21-081048,05/28/21-083818,1649.3250195980072,18,0.01586422510445118,0.05005287379026413,0.0,0.0,0.015865236520767212,0.05311073362827301,0.0,0.0,relu,16,0.1,0.0,50
30,05/28/21-131558,05/28/21-131951,232.9465572834015,16,0.01585547812283039,0.04970038682222366,0.0,0.0,0.01585542783141136,0.0501190647482872,0.0,0.0,relu,32,0.5,0.6,50
18,05/28/21-120040,05/28/21-120551,311.0493860244751,6,0.01586870849132538,0.050757844001054764,0.0,0.0,0.015868620947003365,0.04896710067987442,0.0,0.0,relu,32,0.01,0.6,50
19,05/28/21-120553,05/28/21-121117,323.9666585922241,6,0.015869785100221634,0.03630595654249191,0.0,0.0,0.015869159251451492,0.046431057155132294,0.0,0.0,relu,32,0.01,0.9,50
9,05/28/21-083820,05/28/21-084812,592.4266624450684,6,0.015874210745096207,0.03771589696407318,0.0,0.0,0.015873054042458534,0.04367149993777275,0.0,0.0,relu,16,0.1,0.3,50
41,05/28/21-133656,05/28/21-133744,48.002012729644775,6,0.015866991132497787,0.03419104591012001,0.0,0.0,0.015866845846176147,0.04083457216620445,0.0,0.0,relu,64,0.1,0.3,50
23,05/28/21-122714,05/28/21-123232,317.9244270324707,6,0.015866711735725403,0.03383856266736984,0.0,0.0,0.015866568312048912,0.034851234406232834,0.0,0.0,relu,32,0.05,0.9,50
33,05/28/21-133034,05/28/21-133121,47.24713444709778,6,0.01586815156042576,0.03560098633170128,0.0,0.0,0.015868306159973145,0.033836815506219864,0.0,0.0,relu,64,0.01,0.3,50
29,05/28/21-131057,05/28/21-131557,300.249151468277,6,0.01586594618856907,0.030313711613416672,0.0,0.0,0.015865551307797432,0.031266387552022934,0.0,0.0,relu,32,0.5,0.3,50
39,05/28/21-133522,05/28/21-133608,46.138654708862305,6,0.015865027904510498,0.028903771191835403,0.0,0.0,0.015865396708250046,0.030724791809916496,0.0,0.0,relu,64,0.05,0.9,50
46,05/28/21-134056,05/28/21-134142,46.142170429229736,6,0.01586935669183731,0.02819880098104477,0.0,0.0,0.01586918905377388,0.029951084405183792,0.0,0.0,relu,64,0.5,0.6,50
1,05/28/21-070132,05/28/21-071126,594.6894347667694,6,0.01586613990366459,0.030313711613416672,0.0,0.0,0.015866439789533615,0.02850683033466339,0.0,0.0,relu,16,0.01,0.3,50
17,05/28/21-115514,05/28/21-120038,324.0115656852722,6,0.01587567664682865,0.031371165066957474,0.0,0.0,0.0158748310059309,0.02849823422729969,0.0,0.0,relu,32,0.01,0.3,50
25,05/28/21-123815,05/28/21-124323,307.6942114830017,6,0.01586981490254402,0.022206556051969528,0.0,0.0,0.01586977019906044,0.026520980522036552,0.0,0.0,relu,32,0.1,0.3,50
26,05/28/21-124325,05/28/21-124838,313.5207073688507,6,0.015867672860622406,0.02432146668434143,0.0,0.0,0.015867358073592186,0.021990491077303886,0.0,0.0,relu,32,0.1,0.6,50
45,05/28/21-134007,05/28/21-134055,48.07692241668701,6,0.015867523849010468,0.019034191966056824,0.0,0.0,0.015867192298173904,0.020417286083102226,0.0,0.0,relu,64,0.5,0.3,50
7,05/28/21-080110,05/28/21-081047,577.2912712097168,6,0.015863070264458656,0.016214311122894287,0.0,0.0,0.015862150117754936,0.020296931266784668,0.0,0.0,relu,16,0.05,0.9,50
43,05/28/21-133832,05/28/21-133919,47.22116708755493,6,0.015866756439208984,0.021149100735783577,0.0,0.0,0.015867408365011215,0.01776948757469654,0.0,0.0,relu,64,0.1,0.9,50
35,05/28/21-133210,05/28/21-133257,46.84949493408203,6,0.015867823734879494,0.014451885595917702,0.0,0.0,0.015867970883846283,0.017382632941007614,0.0,0.0,relu,64,0.01,0.9,50
13,05/28/21-104400,05/28/21-105308,547.4703388214111,6,0.015862369909882545,0.016214311122894287,0.0,0.0,0.015862414613366127,0.016101716086268425,0.0,0.0,relu,16,0.5,0.3,50
34,05/28/21-133121,05/28/21-133209,47.717021465301514,6,0.015870237722992897,0.016214311122894287,0.0,0.0,0.015870122238993645,0.014055689796805382,0.0,0.0,relu,64,0.01,0.6,50
32,05/28/21-132947,05/28/21-133033,46.272088289260864,6,0.01586971990764141,0.009869580157101154,0.0,0.0,0.01586945354938507,0.013909544795751572,0.0,0.0,relu,64,0.01,0.0,50
42,05/28/21-133744,05/28/21-133831,47.2161123752594,6,0.015865929424762726,0.010927035473287106,0.0,0.0,0.015865540131926537,0.013324965722858906,0.0,0.0,relu,64,0.1,0.6,50
36,05/28/21-133257,05/28/21-133345,47.63422083854675,6,0.015871072188019753,0.015156855806708336,0.0,0.0,0.015870314091444016,0.012998289428651333,0.0,0.0,relu,64,0.05,0.0,50
0,05/28/21-065030,05/28/21-070130,659.8673982620239,6,0.015867963433265686,0.016214311122894287,0.0,0.0,0.015868084505200386,0.012628628872334957,0.0,0.0,relu,16,0.01,0.0,50
6,05/28/21-075155,05/28/21-080108,553.3841907978058,6,0.0158714409917593,0.0077546704560518265,0.0,0.0,0.015871325507760048,0.012095630168914795,0.0,0.0,relu,16,0.05,0.6,50
22,05/28/21-122157,05/28/21-122710,313.06289434432983,6,0.015872661024332047,0.014099400490522385,0.0,0.0,0.015873223543167114,0.012052646838128567,0.0,0.0,relu,32,0.05,0.6,50
16,05/28/21-114955,05/28/21-115512,316.97226333618164,6,0.01587558723986149,0.014451885595917702,0.0,0.0,0.015875548124313354,0.011433680541813374,0.0,0.0,relu,32,0.01,0.0,50
28,05/28/21-130538,05/28/21-131055,316.9803445339203,6,0.015862824395298958,0.010222065262496471,0.0,0.0,0.015862397849559784,0.01132192276418209,0.0,0.0,relu,32,0.5,0.0,50
38,05/28/21-133435,05/28/21-133522,46.98186922073364,6,0.015866287052631378,0.01163200568407774,0.0,0.0,0.015866583213210106,0.009998022578656673,0.0,0.0,relu,64,0.05,0.6,50
10,05/28/21-084814,05/28/21-085805,590.960090637207,6,0.01586630567908287,0.009164610877633095,0.0,0.0,0.015865566208958626,0.009301685728132725,0.0,0.0,relu,16,0.1,0.6,50
2,05/28/21-071128,05/28/21-072119,591.1627113819122,6,0.0158690232783556,0.011984490789473057,0.0,0.0,0.01586955599486828,0.009284492582082748,0.0,0.0,relu,16,0.01,0.6,50
24,05/28/21-123234,05/28/21-123813,338.66187620162964,6,0.015870191156864166,0.005639760289341211,0.0,0.0,0.015869969502091408,0.00867412332445383,0.0,0.0,relu,32,0.1,0.0,50
44,05/28/21-133920,05/28/21-134007,47.06951022148132,6,0.015868816524744034,0.0038773352280259132,0.0,0.0,0.015868650749325752,0.0082356883212924,0.0,0.0,relu,64,0.5,0.0,50
20,05/28/21-121120,05/28/21-121638,318.8027513027191,6,0.015874488279223442,0.007049700245261192,0.0,0.0,0.015874020755290985,0.007848834618926048,0.0,0.0,relu,32,0.05,0.0,50
37,05/28/21-133345,05/28/21-133434,48.88764262199402,6,0.015870999544858932,0.005992245394736528,0.0,0.0,0.015871651470661163,0.0067140632309019566,0.0,0.0,relu,64,0.05,0.3,50
4,05/28/21-073141,05/28/21-074137,596.4154217243195,6,0.015872418880462646,0.006697215139865875,0.0,0.0,0.015872515738010406,0.006619499064981937,0.0,0.0,relu,16,0.05,0.0,50
3,05/28/21-072122,05/28/21-073139,617.0260348320007,6,0.015872474759817123,0.005287275183945894,0.0,0.0,0.015872519463300705,0.006344403140246868,0.0,0.0,relu,16,0.01,0.9,50
21,05/28/21-121640,05/28/21-122155,314.5249893665314,6,0.01587718352675438,0.007049700245261192,0.0,0.0,0.01587783731520176,0.0062068551778793335,0.0,0.0,relu,32,0.05,0.3,50
40,05/28/21-133609,05/28/21-133655,46.49325394630432,6,0.015871137380599976,0.005992245394736528,0.0,0.0,0.015871111303567886,0.005966146010905504,0.0,0.0,relu,64,0.1,0.0,50
