,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
15,05/26/21-183735,05/26/21-190851,1876.5843062400818,19,0.003986279480159283,0.8291637897491455,0.798791229724884,0.8889740109443665,0.005473007448017597,0.7681542038917542,0.723949670791626,0.8265072703361511,relu,16,0.5,0.9,50
31,05/26/21-215959,05/26/21-221808,1088.2766680717468,22,0.004617143888026476,0.8007038235664368,0.7639048099517822,0.8727384209632874,0.005753765814006329,0.7491553425788879,0.7025523781776428,0.8265869617462158,relu,32,0.5,0.9,50
14,05/26/21-174552,05/26/21-183733,3100.6737077236176,31,0.004981414880603552,0.7860913276672363,0.7461556196212769,0.8705703616142273,0.00600643502548337,0.7439199686050415,0.7052603363990784,0.8174453973770142,relu,16,0.5,0.6,50
47,05/26/21-234502,05/26/21-235649,706.7749879360199,26,0.005261835176497698,0.7799709439277649,0.7337617874145508,0.8590237498283386,0.006102788262069225,0.7368792295455933,0.6802523732185364,0.822752058506012,relu,64,0.5,0.9,50
11,05/26/21-153036,05/26/21-161753,2836.1541078090668,28,0.00521219102665782,0.7741565108299255,0.7264172434806824,0.8606780171394348,0.0061597139574587345,0.7314632534980774,0.6781805753707886,0.8153629899024963,relu,16,0.1,0.9,50
13,05/26/21-163628,05/26/21-174552,4163.324713230133,43,0.005061132367700338,0.7787468433380127,0.7353683710098267,0.8719949126243591,0.006262446753680706,0.7270187139511108,0.6880066990852356,0.814664363861084,relu,16,0.5,0.3,50
27,05/26/21-210025,05/26/21-213629,2164.653841495514,43,0.005561273079365492,0.760309100151062,0.7062198519706726,0.8560697436332703,0.006516775116324425,0.7165049314498901,0.6737704277038574,0.8031130433082581,relu,32,0.1,0.9,50
7,05/26/21-130257,05/26/21-142756,5099.195848464966,50,0.005715336184948683,0.7519699931144714,0.6982633471488953,0.8582040667533875,0.006558769848197699,0.7118884325027466,0.6556141376495361,0.8113602995872498,relu,16,0.05,0.9,50
46,05/26/21-232639,05/26/21-234501,1101.4465482234955,40,0.006728669628500938,0.7059903740882874,0.6363705992698669,0.8277440667152405,0.007482253946363926,0.6737704277038574,0.6053317189216614,0.7888286709785461,relu,64,0.5,0.6,50
23,05/26/21-195530,05/26/21-203643,2472.81898021698,50,0.007562132086604834,0.6623823642730713,0.574630856513977,0.821233332157135,0.0077866455540061,0.6492438912391663,0.5708415508270264,0.7953383326530457,relu,32,0.05,0.9,50
45,05/26/21-230545,05/26/21-232638,1252.5504748821259,46,0.008885896764695644,0.5989595055580139,0.49261724948883057,0.8033686876296997,0.009175868704915047,0.5885250568389893,0.501672089099884,0.7592110633850098,relu,64,0.5,0.3,50
30,05/26/21-215204,05/26/21-215957,472.76308846473694,9,0.01578148826956749,0.104276642203331,0.0,0.0,0.015761133283376694,0.09842421859502792,0.0,0.0,relu,32,0.5,0.6,50
12,05/26/21-161754,05/26/21-163626,1111.732507944107,12,0.015831030905246735,0.09677913039922714,0.0,0.0,0.01582864485681057,0.09438373893499374,0.0,0.0,relu,16,0.5,0.0,50
9,05/26/21-143840,05/26/21-151957,2476.6898789405823,24,0.015817120671272278,0.07566368579864502,0.0,0.0,0.015814796090126038,0.07702689617872238,0.0,0.0,relu,16,0.1,0.3,50
26,05/26/21-204812,05/26/21-210023,730.8524765968323,13,0.015833061188459396,0.06747762113809586,0.0,0.0,0.015831053256988525,0.06452722102403641,0.0,0.0,relu,32,0.1,0.6,50
19,05/26/21-192617,05/26/21-193750,693.1165025234222,13,0.015858899801969528,0.06548848748207092,0.0,0.0,0.015858519822359085,0.06271331012248993,0.0,0.0,relu,32,0.01,0.9,50
29,05/26/21-214514,05/26/21-215203,408.50226497650146,7,0.015844743698835373,0.06556499004364014,0.0,0.0,0.015842603519558907,0.0608220212161541,0.0,0.0,relu,32,0.5,0.3,50
39,05/26/21-224142,05/26/21-224707,325.4904227256775,11,0.0158583614975214,0.059750594198703766,0.0,0.0,0.015857813879847527,0.05621416121721268,0.0,0.0,relu,64,0.05,0.9,50
1,05/26/21-114111,05/26/21-115147,636.2299692630768,6,0.015872163698077202,0.053324151784181595,0.0,0.0,0.015872186049818993,0.053317055106163025,0.0,0.0,relu,16,0.01,0.3,50
28,05/26/21-213631,05/26/21-214512,520.5140116214752,10,0.015824496746063232,0.051105499267578125,0.0,0.0,0.01581859216094017,0.05293020233511925,0.0,0.0,relu,32,0.5,0.0,50
44,05/26/21-230041,05/26/21-230543,302.6495056152344,10,0.015811292454600334,0.053018130362033844,0.0,0.0,0.015807239338755608,0.051632095128297806,0.0,0.0,relu,64,0.5,0.0,50
10,05/26/21-151958,05/26/21-153035,636.5852825641632,6,0.015855399891734123,0.04712722823023796,0.0,0.0,0.015852991491556168,0.05064346641302109,0.0,0.0,relu,16,0.1,0.6,50
43,05/26/21-225721,05/26/21-230038,197.55990886688232,6,0.015836654230952263,0.04842781648039818,0.0,0.0,0.015831302851438522,0.05009327456355095,0.0,0.0,relu,64,0.1,0.9,50
3,05/26/21-120303,05/26/21-122511,1328.5599477291107,13,0.015858549624681473,0.04850432276725769,0.0,0.0,0.015858035534620285,0.0500674843788147,0.0,0.0,relu,16,0.01,0.9,50
6,05/26/21-124742,05/26/21-130255,913.4461538791656,9,0.015857618302106857,0.04192487150430679,0.0,0.0,0.01585691049695015,0.0415567010641098,0.0,0.0,relu,16,0.05,0.6,50
21,05/26/21-194333,05/26/21-194920,347.25118589401245,6,0.015865441411733627,0.03580445423722267,0.0,0.0,0.01586528867483139,0.03482544422149658,0.0,0.0,relu,32,0.05,0.3,50
32,05/26/21-221809,05/26/21-222137,207.70661783218384,6,0.015866363421082497,0.03129064291715622,0.0,0.0,0.015866201370954514,0.032590288668870926,0.0,0.0,relu,64,0.01,0.0,50
42,05/26/21-225403,05/26/21-225719,195.42552757263184,6,0.015865027904510498,0.032820750027894974,0.0,0.0,0.01586437039077282,0.03152428939938545,0.0,0.0,relu,64,0.1,0.6,50
2,05/26/21-115149,05/26/21-120301,671.4606928825378,6,0.015865281224250793,0.026700329035520554,0.0,0.0,0.01586497388780117,0.02692502737045288,0.0,0.0,relu,16,0.01,0.6,50
20,05/26/21-193752,05/26/21-194332,339.40249514579773,6,0.0158690195530653,0.024481676518917084,0.0,0.0,0.01586887240409851,0.02419126033782959,0.0,0.0,relu,32,0.05,0.0,50
16,05/26/21-190853,05/26/21-191429,335.82570004463196,6,0.015869973227381706,0.021727487444877625,0.0,0.0,0.015869932249188423,0.022738410159945488,0.0,0.0,relu,32,0.01,0.0,50
25,05/26/21-204222,05/26/21-204810,347.48003816604614,6,0.015864254906773567,0.01943233050405979,0.0,0.0,0.015863986685872078,0.020537640899419785,0.0,0.0,relu,32,0.1,0.3,50
41,05/26/21-225042,05/26/21-225401,199.0799298286438,6,0.015870574861764908,0.01660163700580597,0.0,0.0,0.015869779512286186,0.01776088960468769,0.0,0.0,relu,64,0.1,0.3,50
0,05/26/21-113034,05/26/21-114110,635.9564304351807,6,0.015862392261624336,0.016831152141094208,0.0,0.0,0.01586241088807583,0.014227624982595444,0.0,0.0,relu,16,0.01,0.0,50
4,05/26/21-122513,05/26/21-123600,646.3064272403717,6,0.015869012102484703,0.014000458642840385,0.0,0.0,0.015869101509451866,0.013600061647593975,0.0,0.0,relu,16,0.05,0.0,50
34,05/26/21-222502,05/26/21-222823,200.4617202281952,6,0.01587613672018051,0.01262336503714323,0.0,0.0,0.015876339748501778,0.012852144427597523,0.0,0.0,relu,64,0.01,0.6,50
5,05/26/21-123601,05/26/21-124740,698.474990606308,6,0.015863407403230667,0.009792670607566833,0.0,0.0,0.015862716361880302,0.012241775169968605,0.0,0.0,relu,16,0.05,0.3,50
35,05/26/21-222824,05/26/21-223144,199.49101877212524,6,0.0158714447170496,0.012393848970532417,0.0,0.0,0.015871562063694,0.011278938502073288,0.0,0.0,relu,64,0.01,0.9,50
36,05/26/21-223146,05/26/21-223459,193.06671690940857,6,0.015864811837673187,0.010710733942687511,0.0,0.0,0.015864906832575798,0.01009258721023798,0.0,0.0,relu,64,0.05,0.0,50
38,05/26/21-223827,05/26/21-224140,193.29106426239014,6,0.01586475782096386,0.010251701809465885,0.0,0.0,0.015864193439483643,0.009714329615235329,0.0,0.0,relu,64,0.05,0.6,50
33,05/26/21-222139,05/26/21-222500,201.07741117477417,6,0.01587510295212269,0.008645092137157917,0.0,0.0,0.015874646604061127,0.008975009433925152,0.0,0.0,relu,64,0.01,0.3,50
17,05/26/21-191431,05/26/21-192021,350.45599365234375,6,0.015868857502937317,0.008415576070547104,0.0,0.0,0.01586839370429516,0.008863251656293869,0.0,0.0,relu,32,0.01,0.3,50
22,05/26/21-194922,05/26/21-195528,366.0565037727356,6,0.01586752198636532,0.007191492710262537,0.0,0.0,0.01586681231856346,0.0076167224906384945,0.0,0.0,relu,32,0.05,0.6,50
8,05/26/21-142758,05/26/21-143837,639.2637600898743,6,0.015868786722421646,0.007421008311212063,0.0,0.0,0.015868190675973892,0.007195481564849615,0.0,0.0,relu,16,0.1,0.0,50
37,05/26/21-223500,05/26/21-223825,204.45262241363525,6,0.01587146706879139,0.007574019022285938,0.0,0.0,0.015871312469244003,0.006860208231955767,0.0,0.0,relu,64,0.05,0.3,50
18,05/26/21-192024,05/26/21-192615,351.3802809715271,6,0.015864195302128792,0.005814398173242807,0.0,0.0,0.015863759443163872,0.006619499064981937,0.0,0.0,relu,32,0.01,0.6,50
24,05/26/21-203645,05/26/21-204220,335.585884809494,6,0.015867384150624275,0.005661387927830219,0.0,0.0,0.01586722768843174,0.006421773694455624,0.0,0.0,relu,32,0.1,0.0,50
40,05/26/21-224709,05/26/21-225040,211.35213327407837,6,0.01587662287056446,0.004207788035273552,0.0,0.0,0.01587660051882267,0.0048313746228814125,0.0,0.0,relu,64,0.1,0.0,50
