,clientID,client_lr,client_mom,batch_size,loss,accuracy
1647,16,1.0,0.3157894736842105,16,0.0304948668926954,0.7813321352005005
1651,16,1.0,0.631578947368421,16,0.0339826308190822,0.7586911916732788
1648,16,1.0,0.631578947368421,32,0.0337258540093898,0.7578147649765015
1654,16,0.12244897959183676,0.9999999999999999,32,0.0348070748150348,0.7531405091285706
1661,16,0.0816326530612245,0.9999999999999999,16,0.0355157032608985,0.7448145151138306
1650,16,0.5918367346938775,0.9473684210526315,64,0.0373305268585681,0.7359041571617126
1655,16,0.1836734693877551,0.9999999999999999,64,0.0369294062256813,0.7356120347976685
1649,16,0.5918367346938775,0.631578947368421,16,0.0377962887287139,0.725825309753418
1652,16,0.1836734693877551,0.9473684210526315,16,0.0381609313189983,0.7231960296630859
1657,16,0.12244897959183676,0.9999999999999999,16,0.0400782711803913,0.7131171226501465
