,clientID,client_lr,client_mom,batch_size,loss,accuracy
498,5,0.5918367346938775,0.9999999999999999,64,0.0458377189934253,0.6727509498596191
492,5,0.12244897959183676,0.9999999999999999,16,0.0444390252232551,0.6722294688224792
493,5,1.0,0.631578947368421,16,0.0479460321366786,0.6432855129241943
497,5,0.1836734693877551,0.9999999999999999,16,0.0491904914379119,0.6323337554931641
496,5,1.0,0.9473684210526315,64,0.049627237021923,0.6273794174194336
494,5,0.04081632653061224,0.9999999999999999,32,0.0519789271056652,0.6057366132736206
495,5,0.1836734693877551,0.9473684210526315,16,0.0521541386842727,0.6052151322364807
500,5,0.1836734693877551,0.9999999999999999,64,0.0537062510848045,0.5973924398422241
499,5,1.0,0.631578947368421,32,0.0545159094035625,0.5893089771270752
505,5,0.5918367346938775,0.631578947368421,16,0.0545846819877624,0.5890482664108276
