,clientID,client_lr,client_mom,batch_size,loss,accuracy
72,1,1.0,0.631578947368421,16,0.0579046085476875,0.5577777624130249
78,1,0.0816326530612245,0.9999999999999999,16,0.0587174631655216,0.551111102104187
76,1,0.163265306122449,0.9473684210526315,16,0.0601982809603214,0.542539656162262
82,1,0.163265306122449,0.9999999999999999,32,0.0608495846390724,0.5355555415153503
73,1,0.12244897959183676,0.9999999999999999,16,0.0608564093708992,0.5314285755157471
74,1,0.1836734693877551,0.9999999999999999,16,0.0601190291345119,0.5304762125015259
88,1,1.0,0.9473684210526315,32,0.0610543303191661,0.5257142782211304
77,1,0.1836734693877551,0.9473684210526315,16,0.0613492541015148,0.5215873122215271
75,1,0.5918367346938775,0.631578947368421,16,0.0624815858900547,0.5209524035453796
81,1,1.0,0.631578947368421,32,0.0627946779131889,0.518412709236145
