,clientID,client_lr,client_mom,batch_size,loss,accuracy
234,3,1.0,0.9999999999999999,16,0.0003141285851597,0.9985693693161012
232,3,0.5918367346938775,0.9999999999999999,32,0.0003311667242087,0.998092532157898
241,3,0.5918367346938775,0.9999999999999999,16,0.0003388066543266,0.998092532157898
240,3,1.0,0.9473684210526315,32,0.0006445012404583,0.9971387982368468
243,3,1.0,0.9473684210526315,16,0.000528898613993,0.9971387982368468
252,3,0.5918367346938775,0.9473684210526315,32,0.0007093002786859,0.9971387982368468
265,3,0.0816326530612245,0.9999999999999999,16,0.0008209980442188,0.9971387982368468
249,3,0.5918367346938775,0.9473684210526315,16,0.000728833139874,0.9961850047111512
245,3,0.1836734693877551,0.9473684210526315,16,0.0009178894106298,0.995708167552948
236,3,1.0,0.9999999999999999,32,0.0006713027250953,0.995708167552948
