,clientID,client_lr,client_mom,batch_size,loss,accuracy
1032,13,0.5918367346938775,0.9473684210526315,32,0.0017995673697441,0.9902024865150452
1034,13,0.5918367346938775,0.9473684210526315,16,0.0019642696715891,0.9895493388175964
1036,13,0.12244897959183676,0.9999999999999999,16,0.0019795491825789,0.9895493388175964
1033,13,1.0,0.631578947368421,16,0.0020222750026732,0.9888961315155028
1047,13,0.163265306122449,0.9999999999999999,16,0.0028281116392463,0.984977126121521
1041,13,0.163265306122449,0.9473684210526315,16,0.0034717486705631,0.9804049730300904
1035,13,0.5918367346938775,0.631578947368421,16,0.0036376265343278,0.979098618030548
1039,13,0.0816326530612245,0.9999999999999999,16,0.0038955223280936,0.9764859676361084
1069,13,1.0,0.3157894736842105,16,0.0041041858494281,0.9758327603340148
1040,13,0.1836734693877551,0.9473684210526315,16,0.0042421869002282,0.9732201099395752
