,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
69,06/22/21-091212,06/22/21-091251,38.108635902404785,30,0.06309469789266586,0.5107936263084412,0.30317461490631104,0.6960641145706177,0.06254085153341293,0.522857129573822,0.322857141494751,0.6726190447807312,relu,32,0.1,0.95,30
37,06/22/21-085320,06/22/21-085421,61.15036416053772,30,0.055576685816049576,0.5726984143257141,0.40634921193122864,0.7411696314811707,0.06551225483417511,0.508571445941925,0.345714271068573,0.6470588445663452,relu,16,0.5,0.6,30
28,06/22/21-084409,06/22/21-084509,60.55880951881409,30,0.06212751567363739,0.5158730149269104,0.3219047486782074,0.7140845060348511,0.06235742196440697,0.508571445941925,0.3285714387893677,0.6969696879386902,relu,16,0.1,0.9,30
19,06/22/21-083444,06/22/21-083546,61.192429065704346,30,0.05890481173992157,0.5498412847518921,0.3663492202758789,0.7340967059135437,0.06092774495482445,0.508571445941925,0.334285706281662,0.7177914381027222,relu,16,0.07,0.95,30
29,06/22/21-084510,06/22/21-084611,61.84546637535095,30,0.06102116033434868,0.5263491868972778,0.3495238125324249,0.7149350643157959,0.061786260455846786,0.5,0.3685714304447174,0.6753926873207092,relu,16,0.1,0.95,30
78,06/22/21-091815,06/22/21-091854,38.97978687286377,30,0.06366942822933197,0.4955555498600006,0.3073015809059143,0.700434148311615,0.06382739543914795,0.49714285135269165,0.30000001192092896,0.7394366264343262,relu,32,0.5,0.9,30
30,06/22/21-084612,06/22/21-084712,60.39273500442505,30,0.07001569122076035,0.4330158829689026,0.19015872478485107,0.6575192213058472,0.06834810227155685,0.49714285135269165,0.2142857164144516,0.6302521228790283,relu,16,0.3,0.0,30
23,06/22/21-083855,06/22/21-084001,65.93164324760437,30,0.06173201650381088,0.5225396752357483,0.32730159163475037,0.7110344767570496,0.06492544710636139,0.49714285135269165,0.3400000035762787,0.6502732038497925,relu,16,0.09,0.9,30
36,06/22/21-085218,06/22/21-085320,61.20784306526184,30,0.06330311298370361,0.5019047856330872,0.2926984131336212,0.7000759243965149,0.062335558235645294,0.4942857027053833,0.2857142984867096,0.6896551847457886,relu,16,0.5,0.3,30
72,06/22/21-091410,06/22/21-091451,40.716474294662476,30,0.0663241595029831,0.4726984202861786,0.25904762744903564,0.6805671453475952,0.06460534036159515,0.4942857027053833,0.24857142567634583,0.6850393414497375,relu,32,0.3,0.6,30
32,06/22/21-084814,06/22/21-084915,61.2061870098114,30,0.06335978209972382,0.508571445941925,0.3006349205970764,0.6983776092529297,0.06420185416936874,0.4942857027053833,0.322857141494751,0.6848484873771667,relu,16,0.3,0.6,30
24,06/22/21-084001,06/22/21-084104,62.441537380218506,30,0.060221970081329346,0.533650815486908,0.3501587212085724,0.7294973731040955,0.06404852122068405,0.4942857027053833,0.3571428656578064,0.6544502377510071,relu,16,0.09,0.95,30
64,06/22/21-090905,06/22/21-090942,36.66759371757507,30,0.06294360756874084,0.5095238089561462,0.31142857670783997,0.704741358757019,0.0640215203166008,0.49142858386039734,0.26571428775787354,0.7322834730148315,relu,32,0.09,0.95,30
59,06/22/21-090614,06/22/21-090652,38.15723133087158,30,0.06597896665334702,0.47904762625694275,0.2584126889705658,0.6672131419181824,0.06543363630771637,0.49142858386039734,0.2085714340209961,0.708737850189209,relu,32,0.07,0.95,30
73,06/22/21-091451,06/22/21-091531,40.82046937942505,30,0.06095314770936966,0.5231745839118958,0.3482539653778076,0.7260092496871948,0.062408436089754105,0.488571435213089,0.2971428632736206,0.7222222089767456,relu,32,0.3,0.9,30
74,06/22/21-091532,06/22/21-091615,42.25758123397827,30,0.06783363223075867,0.4571428596973419,0.24920634925365448,0.6767241358757019,0.06626126170158386,0.48571428656578064,0.3085714280605316,0.6545454263687134,relu,32,0.3,0.95,30
9,06/22/21-082431,06/22/21-082533,61.454007387161255,30,0.06647343188524246,0.46634921431541443,0.2438095211982727,0.6975476741790771,0.06560757011175156,0.48571428656578064,0.30000001192092896,0.6441717743873596,relu,16,0.03,0.95,30
14,06/22/21-082935,06/22/21-083036,60.984164237976074,30,0.06279124319553375,0.518412709236145,0.3126984238624573,0.7015669345855713,0.06562964618206024,0.48571428656578064,0.2742857038974762,0.6760563254356384,relu,16,0.05,0.95,30
13,06/22/21-082834,06/22/21-082935,61.38284921646118,30,0.06508811563253403,0.4873015880584717,0.2755555510520935,0.680784285068512,0.06512439996004105,0.4657142758369446,0.2199999988079071,0.7623762488365173,relu,16,0.05,0.9,30
77,06/22/21-091735,06/22/21-091815,40.30607557296753,30,0.06304042041301727,0.5060317516326904,0.3019047677516937,0.7070631980895996,0.06666089594364166,0.4628571569919586,0.3400000035762787,0.6165803074836731,relu,32,0.5,0.6,30
4,06/22/21-081925,06/22/21-082026,61.215571880340576,30,0.07201899588108063,0.4149206280708313,0.16063492000102997,0.6396965980529785,0.06895538419485092,0.46000000834465027,0.18571428954601288,0.6435643434524536,relu,16,0.01,0.95,30
33,06/22/21-084916,06/22/21-085017,61.1548068523407,30,0.06573105603456497,0.4850793778896332,0.2901587188243866,0.688771665096283,0.06625819951295853,0.4571428596973419,0.2542857229709625,0.6846153736114502,relu,16,0.3,0.9,30
58,06/22/21-090536,06/22/21-090613,37.624536752700806,30,0.07049902528524399,0.43047618865966797,0.186984121799469,0.6465422511100769,0.06784111261367798,0.4514285624027252,0.24571429193019867,0.6666666865348816,relu,32,0.07,0.9,30
54,06/22/21-090319,06/22/21-090356,36.52328038215637,30,0.07061129063367844,0.43365079164505005,0.1790476143360138,0.617743730545044,0.06769928336143494,0.44857141375541687,0.20571428537368774,0.6857143044471741,relu,32,0.05,0.95,30
27,06/22/21-084307,06/22/21-084408,61.60897731781006,30,0.06985694915056229,0.43936508893966675,0.19365079700946808,0.6762749552726746,0.06736352294683456,0.4457142949104309,0.2514285743236542,0.6717557311058044,relu,16,0.1,0.6,30
31,06/22/21-084713,06/22/21-084814,61.39222764968872,30,0.06798480451107025,0.4546031653881073,0.23333333432674408,0.6837209463119507,0.06881704926490784,0.4457142949104309,0.20571428537368774,0.6990291476249695,relu,16,0.3,0.3,30
35,06/22/21-085118,06/22/21-085218,60.08070182800293,30,0.06603328883647919,0.48222222924232483,0.2574603259563446,0.6867061853408813,0.07037752866744995,0.44285714626312256,0.2742857038974762,0.5680473446846008,relu,16,0.5,0.0,30
18,06/22/21-083342,06/22/21-083444,61.94349908828735,30,0.06279010325670242,0.5101587176322937,0.31555554270744324,0.7014819979667664,0.07065340131521225,0.4399999976158142,0.3028571307659149,0.5435897707939148,relu,16,0.07,0.9,30
8,06/22/21-082330,06/22/21-082431,60.70578575134277,30,0.07136514037847519,0.42031747102737427,0.17555555701255798,0.6452742218971252,0.06816302984952927,0.43714284896850586,0.18857142329216003,0.7333333492279053,relu,16,0.03,0.9,30
63,06/22/21-090828,06/22/21-090905,36.81481695175171,30,0.06679336726665497,0.47206348180770874,0.23999999463558197,0.6696191430091858,0.06847648322582245,0.43714284896850586,0.23428571224212646,0.6029411554336548,relu,32,0.09,0.9,30
22,06/22/21-083752,06/22/21-083855,62.800233364105225,30,0.07318823784589767,0.3901587426662445,0.15174603462219238,0.6638888716697693,0.06985443085432053,0.43142858147621155,0.19142857193946838,0.6442307829856873,relu,16,0.09,0.6,30
49,06/22/21-090038,06/22/21-090115,36.54759120941162,30,0.07322840392589569,0.3990476131439209,0.15142856538295746,0.6498637795448303,0.07091990113258362,0.4285714328289032,0.17142857611179352,0.6060606241226196,relu,32,0.03,0.95,30
53,06/22/21-090242,06/22/21-090319,36.682355642318726,30,0.07249680906534195,0.4193650782108307,0.1609523743391037,0.643401026725769,0.06976977735757828,0.4285714328289032,0.16571427881717682,0.6516854166984558,relu,32,0.05,0.9,30
21,06/22/21-083648,06/22/21-083752,63.1652135848999,30,0.07525719702243805,0.3844444453716278,0.11650793999433517,0.6230899691581726,0.07145671546459198,0.42571428418159485,0.12857143580913544,0.5844155550003052,relu,16,0.09,0.3,30
38,06/22/21-085421,06/22/21-085526,64.97002410888672,30,0.07297986000776291,0.40666666626930237,0.1926984190940857,0.6156186461448669,0.07125632464885712,0.4228571355342865,0.20571428537368774,0.6605504751205444,relu,16,0.5,0.9,30
75,06/22/21-091615,06/22/21-091654,39.37525010108948,30,0.07256573438644409,0.4161904752254486,0.1587301641702652,0.6273525953292847,0.07109606266021729,0.4228571355342865,0.15142856538295746,0.6794871687889099,relu,32,0.5,0.0,30
26,06/22/21-084204,06/22/21-084306,62.1904993057251,30,0.07568397372961044,0.38158729672431946,0.11238095164299011,0.5746753215789795,0.0729137510061264,0.4171428680419922,0.10857142508029938,0.60317462682724,relu,16,0.1,0.3,30
34,06/22/21-085017,06/22/21-085118,60.19491958618164,30,0.07452606409788132,0.37492063641548157,0.1644444465637207,0.6181384325027466,0.07207328081130981,0.41428571939468384,0.09714286029338837,0.739130437374115,relu,16,0.3,0.95,30
68,06/22/21-091133,06/22/21-091212,39.14356756210327,30,0.06756362318992615,0.46444445848464966,0.23206348717212677,0.659747302532196,0.06880349665880203,0.4114285707473755,0.19428572058677673,0.6355140209197998,relu,32,0.1,0.9,30
17,06/22/21-083240,06/22/21-083342,61.912513732910156,30,0.07397241145372391,0.39396825432777405,0.14253968000411987,0.6332862973213196,0.07218197733163834,0.40857142210006714,0.18285714089870453,0.6037735939025879,relu,16,0.07,0.6,30
57,06/22/21-090458,06/22/21-090535,37.4808464050293,30,0.07843247056007385,0.34190475940704346,0.08222222328186035,0.5954023003578186,0.07562460005283356,0.4000000059604645,0.06857142597436905,0.6486486196517944,relu,32,0.07,0.6,30
67,06/22/21-091052,06/22/21-091132,40.00568246841431,30,0.07685957103967667,0.3539682626724243,0.10761904716491699,0.6336448788642883,0.07445500791072845,0.39714285731315613,0.09142857044935226,0.6274510025978088,relu,32,0.1,0.6,30
71,06/22/21-091328,06/22/21-091409,40.85069394111633,30,0.0731942281126976,0.39968255162239075,0.14825396239757538,0.6310811042785645,0.07170360535383224,0.39714285731315613,0.16857142746448517,0.6082473993301392,relu,32,0.3,0.3,30
76,06/22/21-091655,06/22/21-091735,39.937835931777954,30,0.06951969861984253,0.4444444477558136,0.20317460596561432,0.647773265838623,0.07498674839735031,0.39142856001853943,0.2571428716182709,0.5487805008888245,relu,32,0.5,0.3,30
16,06/22/21-083137,06/22/21-083240,62.24218511581421,30,0.0774194523692131,0.35333332419395447,0.08761905133724213,0.5822784900665283,0.07394706457853317,0.39142856001853943,0.09428571164608002,0.6111111044883728,relu,16,0.07,0.3,30
62,06/22/21-090750,06/22/21-090827,37.16980957984924,30,0.07735797762870789,0.3546031713485718,0.09238095581531525,0.5938775539398193,0.07420405000448227,0.39142856001853943,0.08857142925262451,0.6200000047683716,relu,32,0.09,0.6,30
12,06/22/21-082732,06/22/21-082833,61.053521394729614,30,0.07517941296100616,0.37142857909202576,0.1257142871618271,0.6449511647224426,0.07450763881206512,0.3857142925262451,0.12285714596509933,0.6142857074737549,relu,16,0.05,0.6,30
48,06/22/21-090000,06/22/21-090038,38.27955174446106,30,0.07648618519306183,0.36698412895202637,0.11015872657299042,0.5841751098632812,0.07405143231153488,0.3799999952316284,0.11714285612106323,0.6507936716079712,relu,32,0.03,0.9,30
70,06/22/21-091251,06/22/21-091328,37.19047546386719,30,0.07530391961336136,0.37555554509162903,0.11746031790971756,0.6146179437637329,0.07592548429965973,0.37714284658432007,0.1314285695552826,0.5054945349693298,relu,32,0.3,0.0,30
20,06/22/21-083546,06/22/21-083648,62.01631283760071,30,0.07951276749372482,0.3231745958328247,0.06825397163629532,0.5939226746559143,0.07605501264333725,0.37714284658432007,0.0657142847776413,0.6764705777168274,relu,16,0.09,0.0,30
11,06/22/21-082630,06/22/21-082732,61.539300203323364,30,0.0803242176771164,0.3069841265678406,0.0555555559694767,0.5756579041481018,0.07703495770692825,0.3742857277393341,0.0714285746216774,0.6756756901741028,relu,16,0.05,0.3,30
44,06/22/21-085745,06/22/21-085821,36.7516348361969,30,0.07895348221063614,0.33492064476013184,0.08349206298589706,0.6188235282897949,0.0761464387178421,0.3742857277393341,0.0714285746216774,0.5319148898124695,relu,32,0.01,0.95,30
25,06/22/21-084104,06/22/21-084204,59.88477683067322,30,0.07830620557069778,0.3460317552089691,0.08317460119724274,0.6107226014137268,0.07506313920021057,0.36571428179740906,0.10285714268684387,0.5806451439857483,relu,16,0.1,0.0,30
66,06/22/21-091012,06/22/21-091052,39.59276461601257,30,0.08039768040180206,0.31015872955322266,0.05682539567351341,0.5792880058288574,0.07764335721731186,0.36571428179740906,0.034285712987184525,0.6315789222717285,relu,32,0.1,0.3,30
6,06/22/21-082127,06/22/21-082229,62.11102652549744,30,0.08307570964097977,0.25492063164711,0.02857142873108387,0.6000000238418579,0.07968541234731674,0.3628571331501007,0.037142857909202576,0.6842105388641357,relu,16,0.03,0.3,30
15,06/22/21-083037,06/22/21-083137,60.15355896949768,30,0.08040684461593628,0.3050793707370758,0.059682540595531464,0.5968254208564758,0.07741168141365051,0.3514285683631897,0.05428571254014969,0.6551724076271057,relu,16,0.07,0.0,30
3,06/22/21-081824,06/22/21-081925,60.69260382652283,30,0.07966264337301254,0.3187301456928253,0.07047618925571442,0.6306818127632141,0.07662786543369293,0.34857141971588135,0.08285713940858841,0.557692289352417,relu,16,0.01,0.9,30
7,06/22/21-082229,06/22/21-082330,60.495866537094116,30,0.07896166294813156,0.33619046211242676,0.07269841432571411,0.5841836929321289,0.07618363201618195,0.34857141971588135,0.0657142847776413,0.6388888955116272,relu,16,0.03,0.6,30
79,06/22/21-091855,06/22/21-091930,35.4401695728302,30,0.07806749641895294,0.33174604177474976,0.11746031790971756,0.6390328407287598,0.07707789540290833,0.3285714387893677,0.0771428570151329,0.5744680762290955,relu,32,0.5,0.95,30
61,06/22/21-090713,06/22/21-090750,36.982101917266846,30,0.08115968108177185,0.2984127104282379,0.04476190358400345,0.5778688788414001,0.0793200358748436,0.3171428442001343,0.034285712987184525,0.6666666865348816,relu,32,0.09,0.3,30
51,06/22/21-090135,06/22/21-090214,38.66187381744385,30,0.0836530327796936,0.2596825361251831,0.022857142612338066,0.5759999752044678,0.08032235503196716,0.3085714280605316,0.034285712987184525,0.6315789222717285,relu,32,0.05,0.3,30
10,06/22/21-082533,06/22/21-082630,56.94283938407898,28,0.08266180753707886,0.2723809480667114,0.029523810371756554,0.6078431606292725,0.08081627637147903,0.3028571307659149,0.04857143014669418,0.6071428656578064,relu,16,0.05,0.0,30
56,06/22/21-090421,06/22/21-090458,36.80201601982117,30,0.08329669386148453,0.2701587378978729,0.028253968805074692,0.5894039869308472,0.08145953714847565,0.29428571462631226,0.019999999552965164,0.7777777910232544,relu,32,0.07,0.3,30
