,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
37,06/21/21-031907,06/21/21-032007,60.075841665267944,30,0.05790460854768753,0.5577777624130249,0.38031744956970215,0.7331701517105103,0.06113232299685478,0.5485714077949524,0.37714284658432007,0.717391312122345,relu,16,0.5,0.6,30
19,06/21/21-030040,06/21/21-030140,60.1430606842041,30,0.0608564093708992,0.5314285755157471,0.33841270208358765,0.7159166932106018,0.060816481709480286,0.5342857241630554,0.34857141971588135,0.739393949508667,relu,16,0.07,0.95,30
29,06/21/21-031106,06/21/21-031211,64.17580771446228,30,0.06011902913451195,0.5304762125015259,0.3444444537162781,0.7133464813232422,0.05938351899385452,0.5342857241630554,0.3685714304447174,0.7633135914802551,relu,16,0.1,0.95,30
32,06/21/21-031420,06/21/21-031527,66.41942167282104,30,0.0624815858900547,0.5209524035453796,0.3184126913547516,0.7159172296524048,0.06297602504491806,0.5199999809265137,0.34857141971588135,0.6931818127632141,relu,16,0.3,0.6,30
23,06/21/21-030441,06/21/21-030544,63.21369409561157,30,0.060198280960321426,0.542539656162262,0.34857141971588135,0.7364184856414795,0.061638329178094864,0.5171428322792053,0.35428571701049805,0.6813187003135681,relu,16,0.09,0.9,30
28,06/21/21-031002,06/21/21-031106,64.22107696533203,30,0.061349254101514816,0.5215873122215271,0.3298412561416626,0.7180373072624207,0.06183198094367981,0.5142857432365417,0.3085714280605316,0.7397260069847107,relu,16,0.1,0.9,30
14,06/21/21-025535,06/21/21-025641,66.201655626297,30,0.05871746316552162,0.551111102104187,0.3698412775993347,0.7415658831596375,0.06476501375436783,0.5057142972946167,0.345714271068573,0.6612021923065186,relu,16,0.05,0.95,30
13,06/21/21-025431,06/21/21-025534,63.82189607620239,30,0.06623098999261856,0.4806349277496338,0.2695237994194031,0.6880064606666565,0.06222473829984665,0.5028571486473083,0.3085714280605316,0.7297297120094299,relu,16,0.05,0.9,30
63,06/21/21-033345,06/21/21-033422,36.74583911895752,30,0.0671553909778595,0.4739682674407959,0.2536507844924927,0.6742616295814514,0.06398791074752808,0.49714285135269165,0.27714285254478455,0.6978417038917542,relu,32,0.09,0.9,30
77,06/21/21-034224,06/21/21-034307,42.853468894958496,30,0.06279467791318893,0.518412709236145,0.30444443225860596,0.7162061333656311,0.06316383183002472,0.4942857027053833,0.322857141494751,0.7197452187538147,relu,32,0.5,0.6,30
64,06/21/21-033422,06/21/21-033458,36.26783585548401,30,0.06084958463907242,0.5355555415153503,0.32349205017089844,0.7278571724891663,0.06461554020643234,0.49142858386039734,0.3942857086658478,0.6865671873092651,relu,32,0.09,0.95,30
18,06/21/21-025940,06/21/21-030040,59.06072688102722,30,0.06636936962604523,0.4730158746242523,0.2495238035917282,0.684669017791748,0.06778543442487717,0.49142858386039734,0.3085714280605316,0.6352941393852234,relu,16,0.07,0.9,30
24,06/21/21-030544,06/21/21-030647,63.03409767150879,30,0.062323108315467834,0.5139682292938232,0.3285714387893677,0.7147790193557739,0.06446599215269089,0.488571435213089,0.3199999928474426,0.6363636255264282,relu,16,0.09,0.95,30
54,06/21/21-032750,06/21/21-032831,40.95326781272888,30,0.06813375651836395,0.46095237135887146,0.23333333432674408,0.6882022619247437,0.06683411449193954,0.488571435213089,0.3085714280605316,0.6279069781303406,relu,32,0.05,0.95,30
33,06/21/21-031527,06/21/21-031635,67.64732050895691,30,0.06411592662334442,0.4965079426765442,0.31111112236976624,0.7065609097480774,0.0642993375658989,0.48571428656578064,0.28285714983940125,0.6971830725669861,relu,16,0.3,0.9,30
68,06/21/21-033649,06/21/21-033726,37.05892276763916,30,0.06655435264110565,0.47428572177886963,0.24698412418365479,0.6830553412437439,0.06519126147031784,0.477142870426178,0.24285714328289032,0.6910569071769714,relu,32,0.1,0.9,30
78,06/21/21-034307,06/21/21-034350,42.8306667804718,30,0.061054330319166183,0.5257142782211304,0.3409523665904999,0.7183946371078491,0.0637446939945221,0.47428572177886963,0.3171428442001343,0.6727272868156433,relu,32,0.5,0.9,30
9,06/21/21-025021,06/21/21-025122,60.98413109779358,30,0.06657402962446213,0.4739682674407959,0.25238096714019775,0.6794871687889099,0.06716473400592804,0.4714285731315613,0.24285714328289032,0.6115108132362366,relu,16,0.03,0.95,30
36,06/21/21-031809,06/21/21-031906,57.64355826377869,28,0.06434693187475204,0.4955555498600006,0.2866666615009308,0.6940814852714539,0.06700237095355988,0.4628571569919586,0.3085714280605316,0.6585366129875183,relu,16,0.5,0.3,30
31,06/21/21-031314,06/21/21-031420,65.46245837211609,30,0.06728657335042953,0.47555556893348694,0.2526984214782715,0.6594863533973694,0.06560741364955902,0.4628571569919586,0.2514285743236542,0.6984127163887024,relu,16,0.3,0.3,30
22,06/21/21-030337,06/21/21-030440,63.5129976272583,30,0.07161924988031387,0.420634925365448,0.17428570985794067,0.650473952293396,0.06891091167926788,0.4628571569919586,0.23428571224212646,0.61654132604599,relu,16,0.09,0.6,30
69,06/21/21-033726,06/21/21-033803,36.44432783126831,30,0.06406029313802719,0.48793649673461914,0.29206350445747375,0.7012194991111755,0.06714404374361038,0.4628571569919586,0.27142858505249023,0.6418918967247009,relu,32,0.1,0.95,30
58,06/21/21-033041,06/21/21-033118,37.11939477920532,30,0.06915103644132614,0.4399999976158142,0.21968254446983337,0.6738072037696838,0.06708934158086777,0.4628571569919586,0.2571428716182709,0.6766917109489441,relu,32,0.07,0.9,30
73,06/21/21-033952,06/21/21-034028,36.65347146987915,30,0.06278018653392792,0.5126984119415283,0.30349206924438477,0.7155688405036926,0.06714372336864471,0.4571428596973419,0.29428571462631226,0.6319018602371216,relu,32,0.3,0.9,30
30,06/21/21-031211,06/21/21-031314,62.72697901725769,30,0.07125027477741241,0.41777777671813965,0.18730159103870392,0.662177324295044,0.06881649792194366,0.45428571105003357,0.21142856776714325,0.6666666865348816,relu,16,0.3,0.0,30
72,06/21/21-033914,06/21/21-033951,37.13017916679382,30,0.0676460787653923,0.460317462682724,0.2336507886648178,0.7022900581359863,0.06736218929290771,0.45428571105003357,0.25999999046325684,0.689393937587738,relu,32,0.3,0.6,30
8,06/21/21-024919,06/21/21-025020,61.71573233604431,30,0.06974979490041733,0.43841269612312317,0.20603173971176147,0.6845991611480713,0.06854769587516785,0.44857141375541687,0.23714286088943481,0.6335877776145935,relu,16,0.03,0.9,30
59,06/21/21-033118,06/21/21-033155,36.56553506851196,30,0.0665140450000763,0.47206348180770874,0.24920634925365448,0.6767241358757019,0.07035485655069351,0.4457142949104309,0.23999999463558197,0.6412213444709778,relu,32,0.07,0.95,30
76,06/21/21-034143,06/21/21-034223,40.39053392410278,30,0.07093001902103424,0.4276190400123596,0.17841270565986633,0.6209944486618042,0.06815482676029205,0.4399999976158142,0.20571428537368774,0.7128713130950928,relu,32,0.5,0.3,30
27,06/21/21-030856,06/21/21-031001,65.03948640823364,30,0.0694211795926094,0.4431746006011963,0.20793651044368744,0.6663275957107544,0.06836285442113876,0.4399999976158142,0.23999999463558197,0.7179487347602844,relu,16,0.1,0.6,30
49,06/21/21-032518,06/21/21-032556,37.597251653671265,30,0.0715026706457138,0.42920634150505066,0.18095238506793976,0.6769596338272095,0.07074030488729477,0.4342857003211975,0.20000000298023224,0.6930692791938782,relu,32,0.03,0.95,30
48,06/21/21-032440,06/21/21-032518,37.28721761703491,30,0.07505673170089722,0.38349205255508423,0.1247619017958641,0.6169544458389282,0.07225079834461212,0.4228571355342865,0.1542857140302658,0.5869565010070801,relu,32,0.03,0.9,30
53,06/21/21-032707,06/21/21-032749,41.60596251487732,30,0.07266683876514435,0.4069841206073761,0.15238095819950104,0.6225680708885193,0.07142858952283859,0.41999998688697815,0.16571427881717682,0.5858585834503174,relu,32,0.05,0.9,30
35,06/21/21-031709,06/21/21-031808,59.012457847595215,30,0.06560975313186646,0.4784126877784729,0.266349196434021,0.6985844969749451,0.07164373248815536,0.4171428680419922,0.25999999046325684,0.6275861859321594,relu,16,0.5,0.0,30
4,06/21/21-024617,06/21/21-024712,54.33687138557434,27,0.07470507174730301,0.3799999952316284,0.12285714596509933,0.590839684009552,0.07242158055305481,0.4171428680419922,0.20000000298023224,0.5882353186607361,relu,16,0.01,0.95,30
74,06/21/21-034029,06/21/21-034106,37.04888463020325,30,0.06913525611162186,0.43904760479927063,0.23492063581943512,0.6708975434303284,0.07118051499128342,0.41428571939468384,0.2199999988079071,0.6111111044883728,relu,32,0.3,0.95,30
26,06/21/21-030750,06/21/21-030856,65.52020835876465,30,0.0748961940407753,0.39142856001853943,0.13111111521720886,0.6182634830474854,0.07249750941991806,0.4114285707473755,0.1371428519487381,0.75,relu,16,0.1,0.3,30
79,06/21/21-034351,06/21/21-034432,41.178146839141846,30,0.07372576743364334,0.3876190483570099,0.1733333319425583,0.6225769519805908,0.07037471979856491,0.4114285707473755,0.18857142329216003,0.6666666865348816,relu,32,0.5,0.95,30
67,06/21/21-033612,06/21/21-033649,37.08292055130005,30,0.07655316591262817,0.3593650758266449,0.09936507791280746,0.6030828356742859,0.07378443330526352,0.4000000059604645,0.12857143580913544,0.5696202516555786,relu,32,0.1,0.6,30
7,06/21/21-024818,06/21/21-024918,60.21076822280884,30,0.080844447016716,0.30888888239860535,0.046666666865348816,0.5547170042991638,0.07722606509923935,0.4000000059604645,0.05714285746216774,0.5882353186607361,relu,16,0.03,0.6,30
17,06/21/21-025841,06/21/21-025940,59.46529960632324,30,0.07526803016662598,0.38730159401893616,0.1168253943324089,0.5974025726318359,0.07537204772233963,0.39714285731315613,0.17714285850524902,0.5438596606254578,relu,16,0.07,0.6,30
75,06/21/21-034106,06/21/21-034142,36.27711462974548,29,0.07297953963279724,0.40444445610046387,0.15396825969219208,0.6217948794364929,0.07477432489395142,0.39714285731315613,0.12285714596509933,0.5308641791343689,relu,32,0.5,0.0,30
62,06/21/21-033308,06/21/21-033345,36.30210256576538,30,0.0763174518942833,0.3584127128124237,0.1031746044754982,0.6074766516685486,0.0757032185792923,0.39142856001853943,0.1599999964237213,0.5600000023841858,relu,32,0.09,0.6,30
3,06/21/21-024517,06/21/21-024617,59.96749544143677,30,0.07765965908765793,0.3492063581943512,0.09047619253396988,0.556640625,0.07440304011106491,0.39142856001853943,0.10857142508029938,0.5671641826629639,relu,16,0.01,0.9,30
12,06/21/21-025328,06/21/21-025431,63.053773403167725,30,0.07674986124038696,0.3558730185031891,0.09714286029338837,0.5850860476493835,0.07435102760791779,0.3857142925262451,0.1314285695552826,0.5822784900665283,relu,16,0.05,0.6,30
21,06/21/21-030234,06/21/21-030336,62.77174234390259,30,0.07557655870914459,0.3819047510623932,0.11873015761375427,0.6161449551582336,0.07458126544952393,0.38285714387893677,0.1599999964237213,0.6222222447395325,relu,16,0.09,0.3,30
25,06/21/21-030648,06/21/21-030750,61.98151350021362,30,0.07826455682516098,0.33746030926704407,0.08444444090127945,0.5884955525398254,0.07604812830686569,0.38285714387893677,0.10571428388357162,0.5692307949066162,relu,16,0.1,0.0,30
71,06/21/21-033839,06/21/21-033914,35.1310875415802,29,0.07331487536430359,0.39841270446777344,0.15555556118488312,0.6298200488090515,0.07619860023260117,0.3799999952316284,0.22285714745521545,0.5531914830207825,relu,32,0.3,0.3,30
44,06/21/21-032231,06/21/21-032308,36.62106132507324,30,0.0773630440235138,0.3619047701358795,0.08888889104127884,0.5611222386360168,0.07528357207775116,0.37714284658432007,0.11714285612106323,0.6029411554336548,relu,32,0.01,0.95,30
16,06/21/21-025740,06/21/21-025840,59.92874002456665,30,0.07775983959436417,0.3479365110397339,0.0895238071680069,0.5651302337646484,0.07577957212924957,0.36000001430511475,0.10857142508029938,0.5757575631141663,relu,16,0.07,0.3,30
11,06/21/21-025226,06/21/21-025327,61.533522605895996,30,0.07904288917779922,0.334285706281662,0.07111111283302307,0.5699745416641235,0.076655313372612,0.3571428656578064,0.08857142925262451,0.5740740895271301,relu,16,0.05,0.3,30
70,06/21/21-033803,06/21/21-033838,35.10550308227539,28,0.07468985766172409,0.3831745982170105,0.1190476194024086,0.5952380895614624,0.0769149586558342,0.3571428656578064,0.15714286267757416,0.5612244606018066,relu,32,0.3,0.0,30
15,06/21/21-025641,06/21/21-025740,58.750412702560425,30,0.08086518943309784,0.2980952262878418,0.0476190485060215,0.5494505763053894,0.07789395749568939,0.3514285683631897,0.051428571343421936,0.6000000238418579,relu,16,0.07,0.0,30
57,06/21/21-032958,06/21/21-033040,42.565471172332764,30,0.07866416126489639,0.33746030926704407,0.08317460119724274,0.5809312462806702,0.07730096578598022,0.3400000035762787,0.09142857044935226,0.6037735939025879,relu,32,0.07,0.6,30
66,06/21/21-033535,06/21/21-033611,36.675859689712524,30,0.08110544085502625,0.3003174662590027,0.049841269850730896,0.5858209133148193,0.07820872217416763,0.3400000035762787,0.08857142925262451,0.5535714030265808,relu,32,0.1,0.3,30
