,clientID,client_lr,client_mom,batch_size,loss,accuracy
640,8,0.163265306122449,0.9999999999999999,32,0.0016564747784286,0.9920520186424256
639,8,1.0,0.631578947368421,16,0.0022102452348917,0.9880780577659608
638,8,0.163265306122449,0.9473684210526315,16,0.0025486482772976,0.9862716794013976
645,8,0.12244897959183676,0.9473684210526315,32,0.0027146183419972,0.985910415649414
633,8,1.0,0.0,16,0.0025952472351491,0.9855491518974304
652,8,0.5918367346938775,0.3157894736842105,16,0.00267262943089,0.9855491518974304
635,8,1.0,0.631578947368421,32,0.002741812961176,0.9848265647888184
657,8,0.163265306122449,0.9473684210526315,32,0.0028815267141908,0.9844653010368348
646,8,0.04081632653061224,0.9999999999999999,16,0.0026489461306482,0.9841040372848512
636,8,0.0816326530612245,0.9473684210526315,16,0.0030328407883644,0.9826589822769164
