,clientID,client_lr,client_mom,batch_size,loss,accuracy
1300,16,0.163265306122449,0.9473684210526315,16,0.0056624435819685,0.9683009386062622
1295,16,1.0,0.631578947368421,16,0.0061934581026434,0.9640743732452391
1282,16,0.163265306122449,0.9999999999999999,16,0.0065709319896996,0.9594252109527588
1272,16,0.1836734693877551,0.9473684210526315,16,0.007182887289673,0.9573119282722472
1275,16,0.12244897959183676,0.9999999999999999,16,0.0071440446190536,0.9564666152000428
1274,16,0.5918367346938775,0.631578947368421,16,0.0076558799482882,0.955621302127838
1276,16,0.0816326530612245,0.9999999999999999,16,0.0079058250412344,0.9535080194473268
1286,16,0.1836734693877551,0.9999999999999999,16,0.008742619305849,0.9475908875465392
1293,16,0.12244897959183676,0.9473684210526315,16,0.0092296646907925,0.9450549483299256
1308,16,1.0,0.631578947368421,32,0.0099161230027675,0.9420963525772096
