,clientID,client_lr,client_mom,batch_size,loss,accuracy
1112,14,0.1836734693877551,0.9473684210526315,16,0.0051025683060288,0.9704545736312866
1119,14,0.5918367346938775,0.631578947368421,16,0.0057079484686255,0.9642857313156128
1116,14,0.1836734693877551,0.9999999999999999,32,0.0079161301255226,0.9522727131843568
1129,14,1.0,0.631578947368421,32,0.0081778354942798,0.949350655078888
1134,14,0.163265306122449,0.9473684210526315,16,0.0086313057690858,0.9448052048683168
1117,14,0.04081632653061224,0.9999999999999999,16,0.0087219104170799,0.9435064792633056
1125,14,0.5918367346938775,0.9473684210526315,32,0.0093310317024588,0.943181812763214
1121,14,1.0,0.0,16,0.009578482247889,0.942532479763031
1123,14,0.12244897959183676,0.9473684210526315,16,0.0093841198831796,0.942532479763031
1118,14,0.0816326530612245,0.9999999999999999,16,0.0094619747251272,0.9402597546577454
