,clientID,client_lr,client_mom,batch_size,loss,accuracy
1547,15,1.0,0.3157894736842105,16,0.0149946622550487,0.9033188819885254
1543,15,0.5918367346938775,0.9473684210526315,32,0.0182413626462221,0.8783068656921387
1545,15,0.12244897959183676,0.9999999999999999,16,0.0186357330530881,0.8778258562088013
1546,15,1.0,0.9473684210526315,64,0.0200255960226058,0.8710918426513672
1542,15,0.1836734693877551,0.9473684210526315,16,0.0199700687080621,0.8619528412818909
1544,15,1.0,0.631578947368421,16,0.0202181879431009,0.8605098724365234
1551,15,0.1836734693877551,0.9999999999999999,16,0.0236982963979244,0.8359788656234741
1549,15,0.0816326530612245,0.9999999999999999,32,0.0260716993361711,0.820105791091919
1550,15,0.5918367346938775,0.9473684210526315,16,0.0320182293653488,0.7922077775001526
1552,15,1.0,0.631578947368421,64,0.029834896326065,0.7898027896881104
