,clientID,client_lr,client_mom,batch_size,loss,accuracy
1332,13,1.0,0.631578947368421,16,0.0171750709414482,0.8852218389511108
1335,13,0.1836734693877551,0.9999999999999999,32,0.0178807340562343,0.8789879083633423
1339,13,0.1836734693877551,0.9473684210526315,16,0.0182663742452859,0.8756875395774841
1333,13,0.0816326530612245,0.9999999999999999,16,0.0190197676420211,0.8731206655502319
1337,13,0.5918367346938775,0.9473684210526315,32,0.0191450305283069,0.8665199875831604
1334,13,0.1836734693877551,0.9999999999999999,16,0.0209816079586744,0.8621195554733276
1342,13,0.12244897959183676,0.9473684210526315,16,0.0214822683483362,0.8544187545776367
1336,13,0.0816326530612245,0.9999999999999999,32,0.022781228646636,0.8459845781326294
1344,13,1.0,0.3157894736842105,16,0.0252162590622901,0.8302163481712341
1338,13,0.12244897959183676,0.9999999999999999,16,0.0259990748018026,0.822148859500885
