,clientID,client_lr,client_mom,batch_size,loss,accuracy
179,2,1.0,0.631578947368421,16,0.0142583884298801,0.9073351621627808
177,2,0.04081632653061224,0.9999999999999999,16,0.0155381625518202,0.8995317816734314
182,2,0.1836734693877551,0.9473684210526315,16,0.0164699740707874,0.8907530307769775
186,2,0.5918367346938775,0.3157894736842105,16,0.0168791096657514,0.8884119987487793
187,2,1.0,0.0,16,0.0177338644862175,0.8837299942970276
178,2,0.12244897959183676,0.9473684210526315,32,0.0181519649922847,0.883144736289978
181,2,0.1836734693877551,0.9999999999999999,64,0.0178942866623401,0.8808037638664246
189,2,1.0,0.3157894736842105,16,0.0185001417994499,0.8808037638664246
188,2,0.1836734693877551,0.9999999999999999,32,0.0188146829605102,0.8804135918617249
192,2,0.12244897959183676,0.9473684210526315,16,0.0200868714600801,0.8642216324806213
