,clientID,client_lr,client_mom,batch_size,loss,accuracy
1334,13,0.5918367346938775,0.9999999999999999,16,0.0020224067848175,0.987866222858429
3119,13,0.5918367346938775,0.9999999999999999,16,0.0020224067848175,0.987866222858429
1333,13,0.5918367346938775,0.9473684210526315,16,0.0022533901501446,0.9869784116744996
3118,13,0.5918367346938775,0.9473684210526315,16,0.0022533901501446,0.9869784116744996
1336,13,0.1836734693877551,0.9999999999999999,16,0.0024182777851819,0.9860905408859252
3121,13,0.1836734693877551,0.9999999999999999,16,0.0024182777851819,0.9860905408859252
1335,13,1.0,0.9999999999999999,64,0.002402234589681,0.9852027297019958
1341,13,0.5918367346938775,0.9999999999999999,64,0.0026377171743661,0.9852027297019958
3120,13,1.0,0.9999999999999999,64,0.002402234589681,0.9852027297019958
3126,13,0.5918367346938775,0.9999999999999999,64,0.0026377171743661,0.9852027297019958
