,clientID,client_lr,client_mom,batch_size,loss,accuracy
177,2,0.1836734693877551,0.9999999999999999,32,0.0338935293257236,0.7580671310424805
178,2,0.1836734693877551,0.9473684210526315,16,0.0360627844929695,0.7400866746902466
179,2,0.04081632653061224,0.9999999999999999,16,0.0384344011545181,0.720340371131897
180,2,0.5918367346938775,0.9473684210526315,64,0.0395090728998184,0.7150425314903259
188,2,0.0816326530612245,0.9999999999999999,16,0.0413196682929992,0.7052496671676636
195,2,1.0,0.3157894736842105,16,0.0411978773772716,0.702520489692688
184,2,1.0,0.631578947368421,64,0.0416581369936466,0.6996307373046875
181,2,0.1836734693877551,0.9473684210526315,32,0.0412187203764915,0.697864830493927
183,2,0.0816326530612245,0.9473684210526315,16,0.0419101789593696,0.6930486559867859
193,2,1.0,0.631578947368421,16,0.0435995943844318,0.679402768611908
