,clientID,client_lr,client_mom,batch_size,loss,accuracy
492,5,0.5918367346938775,0.3157894736842105,16,0.032416645437479,0.7725135684013367
493,5,0.0816326530612245,0.9473684210526315,16,0.0335489474236965,0.7639541625976562
494,5,0.12244897959183676,0.9999999999999999,16,0.0370524935424327,0.7334538698196411
497,5,0.0816326530612245,0.9999999999999999,16,0.0374947749078273,0.7273055911064148
502,5,0.5918367346938775,0.9473684210526315,32,0.0389147698879241,0.7199517488479614
496,5,0.0816326530612245,0.9473684210526315,32,0.0390287116169929,0.7187462449073792
511,5,1.0,0.3157894736842105,16,0.0401067174971103,0.7112718224525452
495,5,0.12244897959183676,0.9999999999999999,64,0.0396964997053146,0.7111513018608093
498,5,0.5918367346938775,0.9473684210526315,64,0.0401049293577671,0.7111513018608093
505,5,1.0,0.9473684210526315,64,0.0411102436482906,0.7016274929046631
