,clientID,client_lr,client_mom,batch_size,loss,accuracy
634,8,1.0,0.9473684210526315,32,0.0006284392438828,0.996825397014618
640,8,0.5918367346938775,0.9473684210526315,16,0.0007958854548633,0.9962962865829468
635,8,0.5918367346938775,0.9999999999999999,32,0.0008416710770688,0.9952380657196044
633,8,0.163265306122449,0.9999999999999999,16,0.0012013398809358,0.994179904460907
644,8,0.12244897959183676,0.9999999999999999,16,0.0011194995604455,0.994179904460907
636,8,0.1836734693877551,0.9999999999999999,16,0.0016052237479016,0.9936507940292358
663,8,0.5918367346938775,0.9473684210526315,32,0.0013950200518593,0.9931216835975648
639,8,1.0,0.9473684210526315,16,0.0014745731605216,0.991534411907196
648,8,0.5918367346938775,0.9999999999999999,16,0.001289784326218,0.991534411907196
637,8,0.163265306122449,0.9473684210526315,16,0.0021572497207671,0.9894179701805116
