,clientID,client_lr,client_mom,batch_size,loss,accuracy
708,7,1.0,0.631578947368421,32,0.0121233975514769,0.9269521236419678
703,7,0.1836734693877551,0.9999999999999999,64,0.0137975374236702,0.9108700156211852
702,7,0.1836734693877551,0.9473684210526315,32,0.0163749046623706,0.8905251026153564
712,7,1.0,0.0,16,0.0170982927083969,0.8905251026153564
707,7,0.12244897959183676,0.9999999999999999,32,0.016865812242031,0.8899438381195068
713,7,0.0816326530612245,0.9473684210526315,16,0.0169020146131515,0.8878124356269836
706,7,1.0,0.631578947368421,16,0.017824837937951,0.8849060535430908
704,7,0.1836734693877551,0.9999999999999999,32,0.0173820350319147,0.8839372396469116
716,7,0.5918367346938775,0.3157894736842105,16,0.0185022912919521,0.8812245726585388
710,7,0.04081632653061224,0.9999999999999999,16,0.0178095884621143,0.8808370232582092
