,clientID,client_lr,client_mom,batch_size,loss,accuracy
388,4,0.12244897959183676,0.9999999999999999,64,0.0157707501202821,0.8988723754882812
406,4,0.5918367346938775,0.3157894736842105,16,0.0155588053166866,0.8983976244926453
393,4,0.0816326530612245,0.9473684210526315,16,0.0155387734994292,0.8982789516448975
403,4,1.0,0.0,16,0.0157817471772432,0.8979228734970093
404,4,1.0,0.0,32,0.0173700582236051,0.8855786323547363
387,4,0.12244897959183676,0.9473684210526315,16,0.0174906495958566,0.8851038813591003
405,4,0.12244897959183676,0.9999999999999999,16,0.0173182934522628,0.8851038813591003
396,4,1.0,0.631578947368421,16,0.0174364987760782,0.8829673528671265
399,4,1.0,0.631578947368421,32,0.0176328066736459,0.8829673528671265
392,4,0.0816326530612245,0.9999999999999999,16,0.0174734964966774,0.8826112747192383
