,clientID,client_lr,client_mom,batch_size,loss,accuracy
73,1,0.12244897959183676,0.9999999999999999,32,0.0132585186511278,0.9143208265304564
76,1,0.1836734693877551,0.9473684210526315,32,0.0134747177362442,0.9139520525932312
79,1,1.0,0.3157894736842105,16,0.0134686343371868,0.9106330871582032
75,1,0.5918367346938775,0.9473684210526315,64,0.0140837505459785,0.9058389663696288
94,1,1.0,0.3157894736842105,32,0.0148249277845025,0.904609739780426
77,1,0.04081632653061224,0.9473684210526315,16,0.0161537025123834,0.8950214982032776
90,1,0.0816326530612245,0.9473684210526315,32,0.0161651782691478,0.893054723739624
72,1,1.0,0.0,16,0.0163476951420307,0.8923171758651733
89,1,0.5918367346938775,0.0,16,0.0167295765131711,0.8912107944488525
78,1,0.12244897959183676,0.9473684210526315,16,0.0166471283882856,0.8894898295402527
