,clientID,client_lr,client_mom,batch_size,loss,accuracy
552,7,0.5918367346938775,0.631578947368421,16,0.0111166089773178,0.928695261478424
553,7,1.0,0.631578947368421,16,0.012780318967998,0.9191590547561646
565,7,1.0,0.3157894736842105,16,0.0134765859693288,0.9143909811973572
560,7,0.5918367346938775,0.3157894736842105,16,0.0143025983124971,0.9091894030570984
555,7,0.1836734693877551,0.9999999999999999,32,0.0142147028818726,0.9078890085220336
563,7,1.0,0.0,16,0.014372868463397,0.9072388410568236
561,7,0.163265306122449,0.9473684210526315,16,0.0148587273433804,0.9057217240333556
558,7,0.04081632653061224,0.9999999999999999,16,0.0158848837018013,0.8972691893577576
554,7,0.0816326530612245,0.9473684210526315,16,0.0160567890852689,0.8968357443809509
567,7,0.163265306122449,0.9999999999999999,32,0.0162880718708038,0.8920676112174988
