,clientID,client_lr,client_mom,batch_size,loss,accuracy
472,6,0.163265306122449,0.9473684210526315,16,0.0130679029971361,0.9137408137321472
473,6,0.12244897959183676,0.9473684210526315,16,0.0135373724624514,0.9126571416854858
478,6,0.1836734693877551,0.9473684210526315,16,0.0136192580685019,0.9098396301269532
477,6,1.0,0.631578947368421,32,0.0141851250082254,0.9081057906150818
475,6,1.0,0.631578947368421,16,0.0140010109171271,0.904421329498291
476,6,0.12244897959183676,0.9473684210526315,32,0.0152727430686354,0.9005201458930969
501,6,1.0,0.0,16,0.0156276542693376,0.898352861404419
495,6,0.0816326530612245,0.9999999999999999,16,0.0161419380456209,0.8953185677528381
482,6,0.5918367346938775,0.631578947368421,16,0.0164870135486125,0.8927178382873535
483,6,0.5918367346938775,0.9473684210526315,32,0.016612896695733,0.8896835446357727
