,clientID,client_lr,client_mom,batch_size,loss,accuracy
181,2,0.04081632653061224,0.9999999999999999,16,0.0156639777123928,0.8999999761581421
182,2,0.1836734693877551,0.9999999999999999,32,0.0204064976423978,0.8746479153633118
179,2,1.0,0.631578947368421,16,0.0195753909647464,0.8699530363082886
186,2,0.5918367346938775,0.631578947368421,16,0.0215480588376522,0.8577464818954468
177,2,0.1836734693877551,0.9473684210526315,16,0.0216529890894889,0.8483567833900452
180,2,0.5918367346938775,0.9473684210526315,32,0.0234725270420312,0.8431925177574158
178,2,0.1836734693877551,0.9999999999999999,16,0.0246312208473682,0.831455409526825
187,2,0.5918367346938775,0.9999999999999999,64,0.028545806184411,0.8004694581031799
184,2,1.0,0.9999999999999999,64,0.0296601820737123,0.7957746386528015
183,2,1.0,0.9473684210526315,32,0.0306576360017061,0.794366180896759
