,clientID,client_lr,client_mom,batch_size,loss,accuracy
72,1,1.0,0.9473684210526315,16,0.0005541778518818,0.9970899224281312
82,1,0.5918367346938775,0.9999999999999999,32,0.0009460922447033,0.994709014892578
79,1,1.0,0.9473684210526315,32,0.0010820782044902,0.994179904460907
76,1,0.1836734693877551,0.9999999999999999,16,0.0011637589195743,0.9933862686157228
74,1,0.163265306122449,0.9999999999999999,16,0.0013564842520281,0.9928571581840516
77,1,0.5918367346938775,0.9473684210526315,16,0.0011867225402966,0.9925925731658936
98,1,0.0816326530612245,0.9999999999999999,16,0.0017963424324989,0.9907407164573668
93,1,0.1836734693877551,0.9999999999999999,32,0.0019079805351793,0.9896825551986694
75,1,0.12244897959183676,0.9999999999999999,16,0.0019904694054275,0.9894179701805116
81,1,1.0,0.631578947368421,16,0.0018189313123002,0.9894179701805116
