,clientID,client_lr,client_mom,batch_size,loss,accuracy
555,7,0.5918367346938775,0.9999999999999999,16,0.0002809858415275,0.9984126687049866
556,7,0.5918367346938775,0.9473684210526315,16,0.0003761190164368,0.9981481432914734
553,7,0.5918367346938775,0.9999999999999999,32,0.0005234463606029,0.9973545074462892
559,7,0.163265306122449,0.9999999999999999,16,0.0007446648087352,0.9960317611694336
557,7,1.0,0.9473684210526315,32,0.0009556585573591,0.9944444298744202
552,7,0.12244897959183676,0.9999999999999999,16,0.0011180217843502,0.994179904460907
554,7,0.1836734693877551,0.9999999999999999,32,0.001136754755862,0.993915319442749
567,7,0.1836734693877551,0.9999999999999999,16,0.0015353794442489,0.991534411907196
560,7,1.0,0.9999999999999999,32,0.0015803626738488,0.9902116656303406
561,7,0.5918367346938775,0.9473684210526315,32,0.0016451171832159,0.9902116656303406
