,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,batch_size,client_lr,client_momentum,epochs
34,07/02/21-034918,07/02/21-035233,194.37048053741455,30,0.0032940893433988094,0.8642649054527283,0.8432496190071106,0.8924514055252075,0.004778921604156494,0.8031109571456909,0.781825602054596,0.8377193212509155,relu,16,0.3,0.95,30
38,07/02/21-040218,07/02/21-040521,182.60271668434143,28,0.003452083794400096,0.8598071336746216,0.8373362421989441,0.8943737149238586,0.004791321698576212,0.8002455830574036,0.7777323126792908,0.8377425074577332,relu,16,0.5,0.9,30
33,07/02/21-034606,07/02/21-034918,191.71533131599426,30,0.003575514070689678,0.852802038192749,0.8281932473182678,0.8888834714889526,0.004926166497170925,0.794105589389801,0.7707736492156982,0.8317137956619263,relu,16,0.3,0.9,30
39,07/02/21-040521,07/02/21-040802,160.61128616333008,24,0.0035219816491007805,0.8532569408416748,0.827738344669342,0.8857573866844177,0.005073326174169779,0.7920589447021484,0.7777323126792908,0.8175559639930725,relu,16,0.5,0.95,30
78,07/02/21-045958,07/02/21-050140,101.5753881931305,30,0.003763406304642558,0.842749297618866,0.8168213367462158,0.8851044774055481,0.005049037281423807,0.7887842655181885,0.7621776461601257,0.8297683000564575,relu,32,0.5,0.9,30
79,07/02/21-050140,07/02/21-050322,101.63358283042908,30,0.0033002961426973343,0.8639919757843018,0.8395196795463562,0.8936664462089539,0.005081775598227978,0.7855096459388733,0.7507163286209106,0.8291139006614685,relu,32,0.5,0.95,30
37,07/02/21-035900,07/02/21-040218,197.8145785331726,30,0.004323228262364864,0.8180494904518127,0.7834333777427673,0.8707280158996582,0.005086829885840416,0.7851002812385559,0.7429389953613281,0.8430097699165344,relu,16,0.5,0.6,30
74,07/02/21-045315,07/02/21-045456,101.2764937877655,30,0.0036797833163291216,0.8481622934341431,0.8238264322280884,0.8868811726570129,0.005200764164328575,0.7777323126792908,0.7498976588249207,0.8211564421653748,relu,32,0.3,0.95,30
19,07/02/21-030409,07/02/21-030721,192.00796031951904,30,0.004146511200815439,0.8291939496994019,0.7960789799690247,0.8733034133911133,0.005238573532551527,0.7765042781829834,0.7507163286209106,0.8191156983375549,relu,16,0.07,0.95,30
29,07/02/21-033319,07/02/21-033631,192.47778177261353,30,0.004111471585929394,0.8293759226799011,0.7987627387046814,0.8796272873878479,0.0053146700374782085,0.7732296586036682,0.737208366394043,0.8361188769340515,relu,16,0.1,0.95,30
73,07/02/21-045133,07/02/21-045315,102.09157252311707,30,0.004184192977845669,0.8247816562652588,0.7908024191856384,0.8744969964027405,0.005328833125531673,0.7707736492156982,0.7277936935424805,0.83356773853302,relu,32,0.3,0.9,30
24,07/02/21-031827,07/02/21-032140,192.27628087997437,30,0.00418112613260746,0.8225982785224915,0.7896652221679688,0.881263017654419,0.005259889177978039,0.7707736492156982,0.7277936935424805,0.8410596251487732,relu,16,0.09,0.95,30
69,07/02/21-044513,07/02/21-044656,103.65557622909546,30,0.00485188839957118,0.7955785989761353,0.752319872379303,0.8585444092750549,0.005550851579755545,0.7650429606437683,0.7204257249832153,0.8266791701316833,relu,32,0.1,0.95,30
28,07/02/21-033006,07/02/21-033319,192.21160697937012,30,0.004846694879233837,0.7981714010238647,0.7582787275314331,0.8568931818008423,0.00575588783249259,0.7568563222885132,0.7212443947792053,0.8206800222396851,relu,16,0.1,0.9,30
64,07/02/21-043822,07/02/21-044006,104.30559206008911,30,0.004974544979631901,0.7886189818382263,0.74435955286026,0.859498918056488,0.005824743770062923,0.7519443035125732,0.7065083980560303,0.8203421831130981,relu,32,0.09,0.95,30
14,07/02/21-025033,07/02/21-025345,192.25114512443542,30,0.004961179569363594,0.7905749678611755,0.7466338872909546,0.8573517799377441,0.005756726488471031,0.7507163286209106,0.7048710584640503,0.8211731314659119,relu,16,0.05,0.95,30
23,07/02/21-031514,07/02/21-031827,192.9266176223755,30,0.005142491310834885,0.7762463688850403,0.7322598099708557,0.861085832118988,0.005839276593178511,0.7413016557693481,0.6868604421615601,0.8394197225570679,relu,16,0.09,0.9,30
59,07/02/21-043016,07/02/21-043159,102.90549325942993,30,0.00532073900103569,0.7713336944580078,0.7235717177391052,0.8588165640830994,0.006049860268831253,0.737208366394043,0.6880884170532227,0.8199999928474426,relu,32,0.07,0.95,30
32,07/02/21-034253,07/02/21-034606,192.49236822128296,30,0.0054169618524611,0.7635552883148193,0.7106077075004578,0.8575506210327148,0.006085474509745836,0.7335243821144104,0.6590257883071899,0.8394160866737366,relu,16,0.3,0.6,30
68,07/02/21-044329,07/02/21-044512,103.64243340492249,30,0.005767403170466423,0.7498635649681091,0.69314044713974,0.8451469540596008,0.006100981961935759,0.7302497029304504,0.6782644391059875,0.8335009813308716,relu,32,0.1,0.9,30
54,07/02/21-042306,07/02/21-042450,103.31317687034607,30,0.005738216917961836,0.7535935044288635,0.6956422924995422,0.8414768576622009,0.006202285643666983,0.7298403382301331,0.6672124266624451,0.8265720009803772,relu,32,0.05,0.95,30
13,07/02/21-024721,07/02/21-025033,191.62885570526123,30,0.00610246742144227,0.7372179627418518,0.6778566241264343,0.8391710519790649,0.0065552410669624805,0.7138763666152954,0.6586164832115173,0.8163368701934814,relu,16,0.05,0.9,30
77,07/02/21-045818,07/02/21-045958,100.07850790023804,30,0.005786085035651922,0.746588408946991,0.6880913376808167,0.8500702381134033,0.006440675817430019,0.7126483917236328,0.6635284423828125,0.8137550354003906,relu,32,0.5,0.6,30
9,07/02/21-023747,07/02/21-024059,192.4156892299652,30,0.006241000723093748,0.7272107005119324,0.662436306476593,0.8325044512748718,0.006577563937753439,0.7089644074440002,0.6467458009719849,0.8229166865348816,relu,16,0.03,0.95,30
18,07/02/21-030055,07/02/21-030408,193.0793182849884,30,0.005945361685007811,0.7425400018692017,0.6854985356330872,0.8576632142066956,0.006607587914913893,0.7065083980560303,0.6496111154556274,0.8357030153274536,relu,16,0.07,0.9,30
31,07/02/21-033940,07/02/21-034253,192.59268379211426,30,0.006400108803063631,0.7187954783439636,0.6581149697303772,0.8364456295967102,0.006759000942111015,0.6983217597007751,0.6401965022087097,0.8137356638908386,relu,16,0.3,0.3,30
36,07/02/21-035544,07/02/21-035900,195.39800477027893,30,0.005974492058157921,0.7355804443359375,0.6785843968391418,0.8514840006828308,0.006688030902296305,0.6983217597007751,0.65329509973526,0.818461537361145,relu,16,0.5,0.3,30
35,07/02/21-035233,07/02/21-035544,190.91895246505737,30,0.006529135629534721,0.7065593004226685,0.6430585980415344,0.8457672595977783,0.00692375423386693,0.6917724013328552,0.6164551973342896,0.8375973105430603,relu,16,0.5,0.0,30
72,07/02/21-044951,07/02/21-045132,101.59494018554688,30,0.006738736294209957,0.7056495547294617,0.6312772631645203,0.8362759947776794,0.0071632592007517815,0.6815391182899475,0.6054031848907471,0.8248745203018188,relu,32,0.3,0.6,30
76,07/02/21-045635,07/02/21-045817,102.02777457237244,30,0.007101356517523527,0.6820414662361145,0.6030749678611755,0.833469569683075,0.007266873959451914,0.6708964109420776,0.6000818610191345,0.8167130947113037,relu,32,0.5,0.3,30
58,07/02/21-042833,07/02/21-043016,103.23155117034912,30,0.007007448934018612,0.6811317205429077,0.6120360493659973,0.8400974273681641,0.007351214997470379,0.6672124266624451,0.6058125495910645,0.8008658289909363,relu,32,0.07,0.9,30
53,07/02/21-042121,07/02/21-042306,105.24443006515503,30,0.007671836297959089,0.6606622934341431,0.570005476474762,0.8080866932868958,0.007645345758646727,0.6598444581031799,0.5714285969734192,0.8060046434402466,relu,32,0.05,0.9,30
75,07/02/21-045457,07/02/21-045635,98.05470943450928,30,0.00756321894004941,0.6624817848205566,0.577738344669342,0.815735399723053,0.007718450389802456,0.6537044644355774,0.5759312510490417,0.8040000200271606,relu,32,0.5,0.0,30
63,07/02/21-043639,07/02/21-043822,102.8747627735138,30,0.007171954493969679,0.6729439496994019,0.6036208271980286,0.8388116359710693,0.007619072217494249,0.6512484550476074,0.5968071818351746,0.7989041209220886,relu,32,0.09,0.9,30
4,07/02/21-022520,07/02/21-022832,191.74308228492737,30,0.008010590448975563,0.6437408924102783,0.5500818490982056,0.8041628003120422,0.008150813169777393,0.6377404928207397,0.529676616191864,0.7987654209136963,relu,16,0.01,0.95,30
30,07/02/21-033632,07/02/21-033940,188.0121202468872,30,0.008093740791082382,0.6372816562652588,0.5397107005119324,0.8009856343269348,0.008141358382999897,0.6361031532287598,0.5374539494514465,0.7890625,relu,16,0.3,0.0,30
27,07/02/21-032653,07/02/21-033006,192.9646556377411,30,0.008396242745220661,0.6242722272872925,0.5190138220787048,0.7941811084747314,0.0083262724801898,0.6246418356895447,0.5284486413002014,0.8008685111999512,relu,16,0.1,0.6,30
71,07/02/21-044808,07/02/21-044950,102.51843976974487,30,0.00849414523690939,0.6197689175605774,0.5089610815048218,0.7940529584884644,0.008532672189176083,0.6213671565055847,0.5014326572418213,0.7964889407157898,relu,32,0.3,0.3,30
17,07/02/21-025743,07/02/21-030055,192.24910926818848,30,0.008694306015968323,0.6053038835525513,0.49963611364364624,0.7969237565994263,0.008662214502692223,0.609496533870697,0.5026606917381287,0.801043689250946,relu,16,0.07,0.6,30
26,07/02/21-032340,07/02/21-032653,192.67447113990784,30,0.009700550697743893,0.5575873255729675,0.43481624126434326,0.7908496856689453,0.00980530958622694,0.5542365908622742,0.41301679611206055,0.8014296889305115,relu,16,0.1,0.3,30
21,07/02/21-030958,07/02/21-031311,192.82685256004333,30,0.009580099023878574,0.5578147768974304,0.4469159245491028,0.7913176417350769,0.00965773593634367,0.5513712763786316,0.4498567283153534,0.7739436626434326,relu,16,0.09,0.3,30
44,07/02/21-041042,07/02/21-041227,104.52215719223022,30,0.010699016973376274,0.5047761797904968,0.35953420400619507,0.7686472535133362,0.010553491301834583,0.516577959060669,0.3663528561592102,0.7636518478393555,relu,32,0.01,0.95,30
48,07/02/21-041523,07/02/21-041707,103.71918964385986,30,0.011882606893777847,0.4510553181171417,0.2338973730802536,0.7738149166107178,0.011482328176498413,0.4781006872653961,0.27834630012512207,0.7736063599586487,relu,32,0.03,0.9,30
62,07/02/21-043455,07/02/21-043638,102.84142446517944,30,0.01505900640040636,0.23139555752277374,0.003866448299959302,0.9550561904907227,0.01491251029074192,0.23905034363269806,0.008595988154411316,0.875,relu,32,0.09,0.6,30
15,07/02/21-025345,07/02/21-025617,151.92023706436157,24,0.0158530343323946,0.09452328830957413,0.0,0.0,0.015853092074394226,0.0925092101097107,0.0,0.0,relu,16,0.07,0.0,30
11,07/02/21-024346,07/02/21-024608,142.41381740570068,22,0.01562666706740856,0.0876091718673706,0.0,0.0,0.015598892234265804,0.08677855134010315,0.0,0.0,relu,16,0.05,0.3,30
2,07/02/21-021934,07/02/21-022245,191.71213817596436,30,0.015862829983234406,0.0762372612953186,0.0,0.0,0.015862826257944107,0.08432255685329437,0.0,0.0,relu,16,0.01,0.6,30
67,07/02/21-044231,07/02/21-044328,57.12625241279602,16,0.015851028263568878,0.08956513553857803,0.0,0.0,0.015851076692342758,0.081866554915905,0.0,0.0,relu,32,0.1,0.6,30
61,07/02/21-043332,07/02/21-043455,82.6050636768341,24,0.015830988064408302,0.07937590777873993,0.0,0.0,0.01582879014313221,0.08063855767250061,0.0,0.0,relu,32,0.09,0.3,30
