,clientID,client_lr,client_mom,batch_size,loss,accuracy
393,5,0.5918367346938775,0.9999999999999999,32,0.0034507112577557,0.8584684729576111
394,5,0.5918367346938775,0.9999999999999999,16,0.0033760024234652,0.8584229946136475
396,5,1.0,0.9473684210526315,32,0.0034298195969313,0.856307864189148
398,5,1.0,0.9999999999999999,32,0.0034666834399104,0.8557165265083313
392,5,1.0,0.9999999999999999,16,0.0034362296573817,0.8556482791900635
395,5,1.0,0.9473684210526315,16,0.0035294815897941,0.8534421920776367
397,5,0.5918367346938775,0.9473684210526315,16,0.0035972641780972,0.8492801785469055
399,5,0.1836734693877551,0.9999999999999999,16,0.0037896796129643,0.8400009274482727
401,5,0.5918367346938775,0.9473684210526315,32,0.0038697831332683,0.8361800312995911
402,5,0.163265306122449,0.9999999999999999,16,0.0039332318119704,0.8347926735877991
