,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
21,12/11/22-172727,12/11/22-172809,41.55932593345642,30,0.06294335424900055,0.5070351958274841,0.3135678470134735,0.6979866027832031,0.06810243427753448,0.46396395564079285,0.2387387454509735,0.6091954112052917,relu,0.5,0.3,8,30
17,12/11/22-172441,12/11/22-172523,41.35401749610901,30,0.06669537723064423,0.47587940096855164,0.25628140568733215,0.6538461446762085,0.06826411187648773,0.45045045018196106,0.23423422873020172,0.6341463327407837,relu,0.3,0.3,8,30
18,12/11/22-172523,12/11/22-172605,41.57513165473938,30,0.06358590722084045,0.504020094871521,0.3005025088787079,0.6881473064422607,0.07188346982002258,0.44144144654273987,0.29279279708862305,0.5555555820465088,relu,0.3,0.6,8,30
20,12/11/22-172647,12/11/22-172727,40.566145181655884,30,0.06580603122711182,0.4688442349433899,0.270351767539978,0.6792929172515869,0.07236094772815704,0.44144144654273987,0.2567567527294159,0.5643564462661743,relu,0.5,0.0,8,30
22,12/11/22-172809,12/11/22-172851,41.5109920501709,30,0.06912128627300262,0.44472360610961914,0.2221105545759201,0.6737805008888245,0.07087941467761993,0.4324324429035187,0.20270270109176636,0.6081081032752991,relu,0.5,0.6,8,30
15,12/11/22-172324,12/11/22-172406,41.75209999084473,30,0.06986875087022781,0.43216079473495483,0.19849246740341187,0.661641538143158,0.068290576338768,0.4189189076423645,0.19819819927215576,0.6984127163887024,relu,0.1,0.9,8,30
14,12/11/22-172242,12/11/22-172324,41.429423570632935,30,0.07197052985429764,0.41758793592453003,0.16934673488140106,0.6172161102294922,0.07131276279687881,0.4099099040031433,0.20270270109176636,0.6338028311729431,relu,0.1,0.6,8,30
7,12/11/22-171755,12/11/22-171837,41.8325617313385,30,0.07112587243318558,0.4291457235813141,0.17336682975292206,0.6377079486846924,0.07275969535112381,0.4009009003639221,0.21621622145175934,0.5853658318519592,relu,0.03,0.9,8,30
11,12/11/22-172042,12/11/22-172119,37.55156755447388,27,0.07178966701030731,0.4070351719856262,0.17788945138454437,0.6424682140350342,0.07228481769561768,0.3918918967247009,0.18018017709255219,0.5714285969734192,relu,0.05,0.9,8,30
16,12/11/22-172406,12/11/22-172441,35.340834617614746,26,0.07158354669809341,0.41758793592453003,0.17587940394878387,0.625,0.07236611843109131,0.37837839126586914,0.14864864945411682,0.7021276354789734,relu,0.3,0.0,8,30
13,12/11/22-172201,12/11/22-172242,41.14633274078369,30,0.07533890008926392,0.37035176157951355,0.11708542704582214,0.6164020895957947,0.07270539551973343,0.37387385964393616,0.157657653093338,0.6603773832321167,relu,0.1,0.3,8,30
3,12/11/22-171526,12/11/22-171608,42.006507396698,30,0.07689440995454788,0.3582914471626282,0.09597989916801453,0.5787878632545471,0.07536102086305618,0.36936935782432556,0.06756756454706192,0.6000000238418579,relu,0.01,0.9,8,30
12,12/11/22-172119,12/11/22-172200,40.94894051551819,30,0.07873190194368362,0.3462311625480652,0.07236181199550629,0.5538461804389954,0.07553641498088837,0.36486485600471497,0.06756756454706192,0.7894737124443054,relu,0.1,0.0,8,30
6,12/11/22-171713,12/11/22-171755,42.02113676071167,30,0.07854413241147995,0.3427135646343231,0.07989949733018875,0.5698924660682678,0.07642433792352676,0.36036035418510437,0.09909909963607788,0.5945945978164673,relu,0.03,0.6,8,30
10,12/11/22-172000,12/11/22-172041,41.38776183128357,30,0.0764663815498352,0.36984923481941223,0.10351758450269699,0.5868945717811584,0.07666599750518799,0.3378378450870514,0.13063062727451324,0.5087719559669495,relu,0.05,0.6,8,30
19,12/11/22-172605,12/11/22-172646,41.434667110443115,30,0.07820096611976624,0.3316583037376404,0.10552763938903809,0.5737704634666443,0.07563119381666183,0.315315306186676,0.09909909963607788,0.6285714507102966,relu,0.3,0.9,8,30
9,12/11/22-171918,12/11/22-172000,41.60740280151367,30,0.08001087605953217,0.31457287073135376,0.05326633155345917,0.5492228269577026,0.07901384681463242,0.31081080436706543,0.07657657563686371,0.5666666626930237,relu,0.05,0.3,8,30
23,12/11/22-172851,12/11/22-172924,33.59991526603699,24,0.08413173258304596,0.2532663345336914,0.03417085483670235,0.465753436088562,0.08020797371864319,0.29279279708862305,0.07657657563686371,0.6296296119689941,relu,0.5,0.9,8,30
8,12/11/22-171837,12/11/22-171918,40.740697383880615,30,0.08232293277978897,0.28492462635040283,0.030653266236186028,0.5258620977401733,0.08000653982162476,0.29279279708862305,0.05855855718255043,0.7647058963775635,relu,0.05,0.0,8,30
5,12/11/22-171631,12/11/22-171713,41.591628551483154,30,0.08365501463413239,0.2633165717124939,0.014572864398360252,0.5686274766921997,0.08113792538642883,0.28378379344940186,0.018018018454313278,1.0,relu,0.03,0.3,8,30
2,12/11/22-171444,12/11/22-171526,41.9448881149292,30,0.0859968289732933,0.2201005071401596,0.008040200918912888,0.5161290168762207,0.08455213159322739,0.22072072327136993,0.027027027681469917,0.75,relu,0.01,0.6,8,30
1,12/11/22-171402,12/11/22-171444,41.547170877456665,30,0.08705098181962967,0.19246231019496918,0.0035175879020243883,0.3181818127632141,0.08528366684913635,0.21621622145175934,0.0,0.0,relu,0.01,0.3,8,30
4,12/11/22-171608,12/11/22-171631,22.426183938980103,16,0.0875268280506134,0.19195979833602905,0.0005025125574320555,0.1428571492433548,0.08642943948507309,0.1666666716337204,0.0,0.0,relu,0.03,0.0,8,30
0,12/11/22-171344,12/11/22-171402,17.327516317367554,12,0.09007685631513596,0.11658291518688202,0.0,0.0,0.0896487906575203,0.13513512909412384,0.0,0.0,relu,0.01,0.0,8,30
