,start,end,duration,round_epochs,loss,accuracy,recall,precision,val_loss,val_accuracy,val_recall,val_precision,act_fn,client_lr,client_momentum,batch_size,epochs
20,12/11/22-165635,12/11/22-165852,137.36052560806274,30,0.04421215504407883,0.6749575734138489,0.5551158785820007,0.8060742616653442,0.05104946717619896,0.6213468909263611,0.4942820966243744,0.7284644246101379,relu,0.5,0.0,8,30
15,12/11/22-164517,12/11/22-164739,141.96697854995728,30,0.04710129275918007,0.6445732116699219,0.5264273881912231,0.7905347943305969,0.0538279190659523,0.6175349354743958,0.5108004808425903,0.7015706896781921,relu,0.1,0.9,8,30
17,12/11/22-164957,12/11/22-165218,140.39116883277893,30,0.04652497172355652,0.65715092420578,0.5278406143188477,0.7999571561813354,0.05060712620615959,0.6175349354743958,0.5235069990158081,0.7317939400672913,relu,0.3,0.3,8,30
21,12/11/22-165853,12/11/22-170112,139.26373434066772,30,0.043557435274124146,0.6859807968139648,0.5747597217559814,0.8018532991409302,0.05341513454914093,0.6137229800224304,0.5133417844772339,0.7112675905227661,relu,0.5,0.3,8,30
18,12/11/22-165218,12/11/22-165438,139.58889412879944,30,0.04402937740087509,0.6755229234695435,0.5590729117393494,0.7995149493217468,0.05267826467752457,0.6124523282051086,0.5374841094017029,0.7193877696990967,relu,0.3,0.6,8,30
11,12/11/22-163551,12/11/22-163813,141.89856719970703,30,0.04642080143094063,0.6546071171760559,0.5356133580207825,0.7958840727806091,0.0512971356511116,0.6111816763877869,0.4930114448070526,0.7404580116271973,relu,0.05,0.9,8,30
16,12/11/22-164739,12/11/22-164957,138.09043169021606,30,0.04811812564730644,0.6437252759933472,0.5077727437019348,0.7886303663253784,0.05180118978023529,0.6073697805404663,0.47903430461883545,0.7600806355476379,relu,0.3,0.0,8,30
7,12/11/22-162624,12/11/22-162846,142.40847325325012,30,0.04926992952823639,0.6250706911087036,0.49293386936187744,0.7832921743392944,0.05181344971060753,0.603557825088501,0.4739517271518707,0.7505030035972595,relu,0.03,0.9,8,30
14,12/11/22-164255,12/11/22-164516,141.7866861820221,30,0.051195140928030014,0.6213962435722351,0.46721312403678894,0.7715286016464233,0.05471513792872429,0.5984752178192139,0.48411691188812256,0.7068645358085632,relu,0.1,0.6,8,30
22,12/11/22-170112,12/11/22-170332,139.85105681419373,30,0.050221484154462814,0.6264839172363281,0.49929338693618774,0.7667100429534912,0.05734865739941597,0.5883100628852844,0.4701397716999054,0.6902984976768494,relu,0.5,0.6,8,30
13,12/11/22-164032,12/11/22-164254,142.75332522392273,30,0.05675717443227768,0.5739117860794067,0.3910401463508606,0.7376699447631836,0.05577888712286949,0.5844981074333191,0.38881829380989075,0.7574257254600525,relu,0.1,0.3,8,30
3,12/11/22-161700,12/11/22-161921,141.14478015899658,30,0.0622575581073761,0.5121537446975708,0.31119275093078613,0.7128520607948303,0.06200207769870758,0.5273189544677734,0.3494282066822052,0.689223051071167,relu,0.01,0.9,8,30
12,12/11/22-163813,12/11/22-164031,138.35594296455383,30,0.0622464157640934,0.5145562291145325,0.3130299746990204,0.7016154527664185,0.06336892396211624,0.5108004808425903,0.3240152597427368,0.6818181872367859,relu,0.1,0.0,8,30
